gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BD410DRAFT_833376	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA833376		None	None
gene-BD410DRAFT_797703	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA797703		None	None
gene-BD410DRAFT_847363	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA847363	PF20231.4	Partial	None
gene-BD410DRAFT_701155	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA701155	PF00270.36,PF00271.38	Complete	None
gene-BD410DRAFT_797706	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA797706		None	None
gene-BD410DRAFT_42	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA42		None	None
gene-BD410DRAFT_797708	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA797708		None	None
gene-BD410DRAFT_710112	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA710112		None	None
gene-BD410DRAFT_702115	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA702115		None	None
gene-BD410DRAFT_695207	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA695207		None	None
gene-BD410DRAFT_833385	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA833385		None	None
gene-BD410DRAFT_t1	gene-BD410DRAFT_t1		None	None
gene-BD410DRAFT_779280	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA779280	PF06333.18,PF11597.14	Complete	None
gene-BD410DRAFT_779281	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA779281	PF27676.2	Partial	None
gene-BD410DRAFT_779282	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA779282	PF01238.28,PF20511.5,PF20512.4	Complete	None
gene-BD410DRAFT_306	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA306	PF09748.15	Partial	None
gene-BD410DRAFT_779283	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA779283		None	None
gene-BD410DRAFT_779284	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA779284	PF00106.32,PF01370.28,PF08659.17,PF13561.13	Partial	None
gene-BD410DRAFT_779285	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA779285	PF00561.27,PF04083.23	Complete	None
gene-BD410DRAFT_368	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA368	PF10937.14	Partial	None
gene-BD410DRAFT_892403	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA892403	PF00227.32,PF10584.15	Partial	None
gene-BD410DRAFT_779287	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA779287	PF00623.26,PF04983.24,PF04997.18,PF04998.23,PF05000.23	Complete	None
gene-BD410DRAFT_391	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA391		None	None
gene-BD410DRAFT_779289	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA779289	PF00557.30,PF05195.23	Partial	None
gene-BD410DRAFT_810858	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA810858	PF00009.34,PF00324.28,PF01926.30,PF11987.14,PF13520.13,PF14578.13	Complete	None
gene-BD410DRAFT_779294	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA779294	PF00025.28,PF00071.29,PF08477.20	Partial	None
gene-BD410DRAFT_735751	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA735751	PF00651.38	Partial	None
gene-BD410DRAFT_833399	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA833399	PF00106.32,PF13561.13	Partial	None
gene-BD410DRAFT_779297	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA779297	PF01764.32	Complete	None
gene-BD410DRAFT_847420	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA847420	PF05285.18,PF08158.19,PF21638.3	Complete	None
gene-BD410DRAFT_695414	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA695414	PF10250.16	Partial	None
gene-BD410DRAFT_1003	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA1003		None	None
gene-BD410DRAFT_1042	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA1042	PF20411.4	Partial	None
gene-BD410DRAFT_1000	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA1000	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-BD410DRAFT_779302	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA779302	PF00441.30,PF02770.25,PF02771.22,PF08028.17	Complete	None
gene-BD410DRAFT_1164	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA1164		None	None
gene-BD410DRAFT_1206	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA1206	PF20411.4	Partial	None
gene-BD410DRAFT_735770	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA735770	PF06093.20	Partial	None
gene-BD410DRAFT_823284	rna-gnl|WGS:QMKR|BD410DRAFT_mRNA823284	PF20411.4	Complete	None
