gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-M436DRAFT_59298	rna-XM_013576562.1	PF00109.33,PF00550.32,PF00550.32,PF00698.27,PF00975.27,PF02801.29,PF16073.11,PF22621.3	Complete	None
gene-M436DRAFT_36051	rna-XM_013576321.1	PF00172.24	Complete	None
gene-M436DRAFT_77185	rna-XM_013576862.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-M436DRAFT_36484	rna-XM_013576402.1		None	None
gene-M436DRAFT_36963	rna-XM_013576504.1	PF02185.23,PF14663.12,PF14664.12,PF14666.12,PF14668.12	Complete	None
gene-M436DRAFT_68503	rna-XM_013576719.1	PF01014.24,PF01014.24	Partial	None
gene-M436DRAFT_18396	rna-XM_013576062.1	PF00572.25	Partial	None
gene-M436DRAFT_34841	rna-XM_013576114.1	PF00080.26,PF00403.33	Partial	None
gene-M436DRAFT_59306	rna-XM_013576563.1	PF00564.31	Complete	None
gene-M436DRAFT_59307	rna-XM_013576564.1	PF00085.27,PF00085.27,PF01216.24,PF13848.13	Complete	None
gene-M436DRAFT_35627	rna-XM_013576249.1	PF22624.2	Partial	None
gene-M436DRAFT_59309	rna-XM_013576565.1	PF01174.26,PF01174.26,PF07685.21	Partial	None
gene-M436DRAFT_68510	rna-XM_013576720.1	PF00076.29	Partial	None
gene-M436DRAFT_77194	rna-XM_013576863.1	PF30861.1	Partial	None
gene-M436DRAFT_29325	rna-XM_013576077.1		None	None
gene-M436DRAFT_68512	rna-XM_013576721.1	PF17389.9,PF17390.8	Complete	None
gene-M436DRAFT_36205	rna-XM_013576349.1	PF17389.9	Partial	None
gene-M436DRAFT_37089	rna-XM_013576522.1	PF00650.26,PF03765.22,PF13716.12	Partial	None
gene-M436DRAFT_36928	rna-XM_013576497.1	PF08653.16	Partial	None
gene-M436DRAFT_59315	rna-XM_013576566.1	PF10348.15,PF10355.15	Partial	None
gene-M436DRAFT_36185	rna-XM_013576347.1	PF00295.24	Partial	None
gene-M436DRAFT_34966	rna-XM_013576135.1	PF07690.22	Partial	None
gene-M436DRAFT_59318	rna-XM_013576567.1		None	None
gene-M436DRAFT_77203	rna-XM_013576864.1	PF01344.32,PF24681.2	Complete	None
gene-M436DRAFT_35636	rna-XM_013576252.1		None	None
gene-M436DRAFT_68519	rna-XM_013576722.1	PF10203.15	Partial	None
gene-M436DRAFT_30086	rna-XM_013576079.1	PF00561.27,PF04083.23	Partial	None
gene-M436DRAFT_77207	rna-XM_013576865.1	PF00106.32,PF13561.13,PF23441.1	Partial	None
gene-M436DRAFT_59324	rna-XM_013576568.1	PF00754.32,PF22422.3,PF22633.4	Complete	None
gene-M436DRAFT_59325	rna-XM_013576569.1		None	None
gene-M436DRAFT_35782	rna-XM_013576282.1	PF05577.19	Partial	None
gene-M436DRAFT_77210	rna-XM_013576866.1	PF00296.27	Partial	None
gene-M436DRAFT_33743	rna-XM_013576088.2	PF00743.26,PF07992.21,PF13450.13,PF13738.13	Partial	None
gene-M436DRAFT_35822	rna-XM_013576286.1	PF08240.18	Partial	None
gene-M436DRAFT_36588	rna-XM_013576428.1	PF00474.24	Partial	None
gene-M436DRAFT_68528	rna-XM_013576723.1	PF26113.1	Partial	None
gene-M436DRAFT_34980	rna-XM_013576138.1	PF00536.38,PF07647.25,PF25479.2	Complete	None
gene-M436DRAFT_36835	rna-XM_013576476.1		None	None
gene-M436DRAFT_35110	rna-XM_013576161.1	PF27716.1	Partial	None
gene-M436DRAFT_35478	rna-XM_013576226.1	PF10263.16,PF17283.9	Complete	None
gene-M436DRAFT_68533	rna-XM_013576724.1	PF04603.19	Partial	None
gene-M436DRAFT_36643	rna-XM_013576436.1	PF12171.15	Complete	None
gene-M436DRAFT_34818	rna-XM_013576112.1	PF00330.26,PF00694.26	Complete	None
gene-M436DRAFT_77222	rna-XM_013576867.1		None	None
gene-M436DRAFT_32671	rna-XM_013576086.1		None	None
gene-M436DRAFT_68538	rna-XM_013576725.1	PF04516.21,PF25416.2	Complete	None
gene-M436DRAFT_68539	rna-XM_013576726.1	PF00933.28,PF00933.28,PF01915.28,PF14310.13	Complete	None
gene-M436DRAFT_34933	rna-XM_013576129.1	PF04438.23	Complete	None
gene-M436DRAFT_77227	rna-XM_013576868.1	PF02230.23,PF03959.20	Partial	None
gene-M436DRAFT_37109	rna-XM_013576531.1	PF01694.29	Partial	None
gene-M436DRAFT_77229	rna-XM_013576869.1	PF04114.20	Partial	None
gene-M436DRAFT_68544	rna-XM_013576727.1	PF01230.30,PF04677.21,PF11969.14	Partial	None
gene-M436DRAFT_59346	rna-XM_013576570.1	PF00443.36,PF02148.26,PF13423.13	Partial	None
gene-M436DRAFT_59347	rna-XM_013576571.1	PF00753.34,PF00753.34,PF12706.14,PF17778.8	Complete	None
gene-M436DRAFT_59348	rna-XM_013576572.1	PF10237.16	Partial	None
gene-M436DRAFT_68548	rna-XM_013576728.1		None	None
gene-M436DRAFT_13281	rna-XM_013576035.1	PF00318.26	Partial	None
gene-M436DRAFT_35495	rna-XM_013576228.1	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-M436DRAFT_36711	rna-XM_013576451.1	PF08620.16,PF08621.16	Complete	None
gene-M436DRAFT_36164	rna-XM_013576342.1	PF08729.16	Complete	None
gene-M436DRAFT_59354	rna-XM_013576573.1	PF08615.17	Partial	None
gene-M436DRAFT_59355	rna-XM_013576574.1	PF01399.34,PF18261.7,PF22037.3	Complete	None
gene-M436DRAFT_36211	rna-XM_013576352.1	PF01073.26,PF01370.28,PF04321.24,PF05368.20,PF13460.13,PF16363.12	Partial	None
gene-M436DRAFT_59357	rna-XM_013576575.1	PF00320.34,PF08447.19,PF13426.14,PF13426.14,PF13426.14	Complete	None
gene-M436DRAFT_36496	rna-XM_013576409.1	PF00004.36,PF05673.20,PF07724.21,PF07728.21,PF16450.12	Partial	None
gene-M436DRAFT_35345	rna-XM_013576205.1	PF00338.28	Partial	None
gene-M436DRAFT_35403	rna-XM_013576216.1		None	None
gene-M436DRAFT_77245	rna-XM_013576870.1		None	None
gene-M436DRAFT_77246	rna-XM_013576871.1	PF00172.24,PF04082.24	Partial	None
gene-M436DRAFT_36094	rna-XM_013576327.1	PF00270.36,PF00271.38,PF04408.30,PF07717.23,PF21010.3	Complete	None
gene-M436DRAFT_37211	rna-XM_013576558.1	PF00135.35,PF20434.6	Partial	None
gene-M436DRAFT_35414	rna-XM_013576219.1	PF00646.39,PF12937.13	Partial	None
gene-M436DRAFT_36228	rna-XM_013576356.1	PF00501.35	Partial	None
gene-M436DRAFT_36011	rna-XM_013576314.1	PF00118.30	Partial	None
