gene_id	pfam_ids	go_ids	bin_id
gene-GGS23DRAFT_601896	PF00270.36,PF00271.38,PF09949.16	GO:0003676,GO:0005524,GO:0008195	4
gene-GGS23DRAFT_591695	PF03795.21	NA	100
gene-GGS23DRAFT_542984	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
gene-GGS23DRAFT_82		NA	100
gene-GGS23DRAFT_542989		NA	100
gene-GGS23DRAFT_190	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-GGS23DRAFT_280	PF03271.23	GO:0008017	7
gene-GGS23DRAFT_608436	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-GGS23DRAFT_608444		NA	100
gene-GGS23DRAFT_601901	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-GGS23DRAFT_591705		NA	100
gene-GGS23DRAFT_543019	PF16541.11	NA	100
gene-GGS23DRAFT_549	PF00787.30	GO:0035091	100
gene-GGS23DRAFT_543037		NA	100
gene-GGS23DRAFT_591709	PF00096.33,PF00096.33,PF04082.24,PF31024.1	GO:0003677,GO:0006351,GO:0008270	4
gene-GGS23DRAFT_543055		NA	100
gene-GGS23DRAFT_601905	PF00070.34,PF07992.21	GO:0016491	8
gene-GGS23DRAFT_543068	PF13523.13	NA	100
gene-GGS23DRAFT_872	PF01301.26,PF10435.16,PF13363.12,PF13364.13,PF13364.13	NA	100
gene-GGS23DRAFT_591714	PF07690.22	GO:0022857,GO:0055085	6
gene-GGS23DRAFT_940	PF00501.35,PF13193.13	NA	100
gene-GGS23DRAFT_1005	PF00107.33,PF08240.18	NA	100
gene-GGS23DRAFT_543089	PF00075.31	GO:0003676,GO:0004523	1
gene-GGS23DRAFT_1078	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-GGS23DRAFT_601912	PF00009.34,PF03144.32	GO:0003924,GO:0005525	8
gene-GGS23DRAFT_1228	PF00651.38	GO:0005515	100
gene-GGS23DRAFT_1308	PF00840.28	GO:0004553,GO:0005975	8
gene-GGS23DRAFT_1370	PF13002.13	NA	100
gene-GGS23DRAFT_608462		NA	100
gene-GGS23DRAFT_608466	PF02826.26,PF02826.26	GO:0051287	100
gene-GGS23DRAFT_1389	PF00890.31,PF01494.26,PF13450.13	GO:0071949	100
gene-GGS23DRAFT_1561	PF03446.22,PF03807.24,PF20463.4,PF27505.2	GO:0050661	100
gene-GGS23DRAFT_591726	PF00415.25,PF13540.13,PF13540.13,PF25390.2	NA	100
gene-GGS23DRAFT_608470	PF04139.19	GO:0000077,GO:0030896	3
gene-GGS23DRAFT_1802		NA	100
gene-GGS23DRAFT_608486		NA	100
gene-GGS23DRAFT_1855	PF00245.26	GO:0016791	8
gene-GGS23DRAFT_1910	PF30553.1	NA	100
gene-GGS23DRAFT_591732	PF27671.1	NA	100
gene-GGS23DRAFT_601919	PF01593.31,PF13450.13	GO:0016491	8
gene-GGS23DRAFT_543214	PF01544.24	GO:0016020,GO:0030001,GO:0046873,GO:0055085	6
gene-GGS23DRAFT_591735	PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF13857.13	GO:0005515	100
gene-GGS23DRAFT_608496	PF01565.29	GO:0050660	100
gene-GGS23DRAFT_591737		NA	100
gene-GGS23DRAFT_591738	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-GGS23DRAFT_2320	PF00097.32,PF00176.30,PF00271.38,PF08797.17,PF24975.2	GO:0003676,GO:0005524,GO:0008270,GO:0016818,GO:0046872	4
gene-GGS23DRAFT_2434	PF00494.25	GO:0009058	8
gene-GGS23DRAFT_2429	PF06172.18	NA	100
gene-GGS23DRAFT_591742	PF06985.18,PF26639.1	NA	100
gene-GGS23DRAFT_2514	PF11807.14	GO:0043386	2
gene-GGS23DRAFT_2569		NA	100
gene-GGS23DRAFT_543261	PF01090.26	GO:0003735,GO:0005840,GO:0006412	4
gene-GGS23DRAFT_591746	PF00023.37	GO:0005515	100
gene-GGS23DRAFT_2727	PF02535.29	GO:0016020,GO:0030001,GO:0046873,GO:0055085	6
gene-GGS23DRAFT_2770	PF12519.15	GO:0007005,GO:0032865	100
gene-GGS23DRAFT_2790	PF00106.32,PF01370.28,PF08659.17,PF13561.13	NA	100
gene-GGS23DRAFT_591750	PF03999.18	NA	100
gene-GGS23DRAFT_543280	PF12763.14	GO:0005515	100
gene-GGS23DRAFT_2851	PF00169.36,PF00169.36	NA	100
gene-GGS23DRAFT_543286		NA	100
gene-GGS23DRAFT_543288	PF00150.25	GO:0000272,GO:0004553	8
gene-GGS23DRAFT_608516		NA	100
gene-GGS23DRAFT_3080	PF00076.29,PF00076.29,PF00076.29,PF13893.13	GO:0003723	4
gene-GGS23DRAFT_601933	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-GGS23DRAFT_608520		NA	100
gene-GGS23DRAFT_3929	PF00181.31,PF03947.25	GO:0003735,GO:0005840,GO:0006412	4
gene-GGS23DRAFT_4003	PF00294.30	NA	100
gene-GGS23DRAFT_4071	PF10373.16,PF10374.16	NA	100
gene-GGS23DRAFT_543323	PF00551.25	GO:0009058	8
gene-GGS23DRAFT_591762		NA	100
gene-GGS23DRAFT_4150	PF01125.23	GO:0005634	100
gene-GGS23DRAFT_4176	PF13233.13	NA	100
gene-GGS23DRAFT_4211	PF01193.30,PF13656.12	GO:0003899,GO:0006351,GO:0046983	8
gene-GGS23DRAFT_4210	PF20150.5	NA	100
gene-GGS23DRAFT_4208		NA	100
gene-GGS23DRAFT_4824		NA	100
gene-GGS23DRAFT_591768	PF01187.25	NA	100
gene-GGS23DRAFT_601938		NA	100
gene-GGS23DRAFT_608534	PF04670.19	GO:0005525	100
gene-GGS23DRAFT_543386	PF00199.25,PF06628.18,PF18011.8	GO:0004096,GO:0020037	8
gene-GGS23DRAFT_5095	PF03985.19	GO:0006368,GO:0016593	8
gene-GGS23DRAFT_608536	PF03248.19	GO:0016020	100
gene-GGS23DRAFT_543393	PF00378.26,PF16113.11	NA	100
gene-GGS23DRAFT_543397	PF00097.32,PF13445.13,PF13923.13	GO:0046872	100
gene-GGS23DRAFT_543399	PF00291.32	NA	100
gene-GGS23DRAFT_543404	PF28374.1,PF28374.1	NA	100
gene-GGS23DRAFT_591778	PF01245.27	GO:0003735,GO:0005840,GO:0006412	4
gene-GGS23DRAFT_5283	PF02386.23	GO:0006812,GO:0008324,GO:0055085	6
gene-GGS23DRAFT_5310	PF00176.30,PF00270.36,PF00271.38,PF04851.22,PF13625.12,PF16203.12	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
gene-GGS23DRAFT_543423	PF01142.24	GO:0001522,GO:0003723,GO:0009451,GO:0009982	4
gene-GGS23DRAFT_543425	PF00639.28,PF13616.13	GO:0003755	8
