gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-K461DRAFT_298538	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA298538	PF03583.21	Partial	None
gene-K461DRAFT_234150	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA234150	PF26113.1	Partial	None
gene-K461DRAFT_288941	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA288941	PF00083.31,PF07690.22	Partial	None
gene-K461DRAFT_283517	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA283517	PF00107.33,PF00109.33,PF00698.27,PF01209.25,PF02801.29,PF08241.19,PF08242.19,PF08659.17,PF13489.13,PF13602.13,PF13649.13,PF13847.13,PF14765.13,PF21089.4	Complete	None
gene-K461DRAFT_308843	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA308843	PF00067.28	Partial	None
gene-K461DRAFT_308844	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA308844	PF05368.20	Partial	None
gene-K461DRAFT_316782	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA316782	PF01738.25	Partial	None
gene-K461DRAFT_220552	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA220552	PF00324.28,PF13520.13	Partial	None
gene-K461DRAFT_283520	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA283520	PF00701.29	Partial	None
gene-K461DRAFT_316783	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA316783	PF00478.32,PF01070.25,PF01645.24	Partial	None
gene-K461DRAFT_316784	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA316784	PF00172.24,PF11951.14	Partial	None
gene-K461DRAFT_100	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA100		None	None
gene-K461DRAFT_263588	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA263588	PF00561.27	Partial	None
gene-K461DRAFT_316786	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA316786	PF20684.4	Partial	None
gene-K461DRAFT_316787	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA316787	PF00704.35	Partial	None
gene-K461DRAFT_308850	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA308850	PF13668.13	Partial	None
gene-K461DRAFT_288955	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA288955		None	None
gene-K461DRAFT_316789	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA316789	PF00082.28,PF05922.22	Partial	None
gene-K461DRAFT_234165	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA234165	PF00324.28,PF13520.13	Partial	None
gene-K461DRAFT_288958	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA288958	PF20684.4	Partial	None
gene-K461DRAFT_288959	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA288959	PF20684.4	Partial	None
gene-K461DRAFT_288960	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA288960	PF04082.24	Partial	None
gene-K461DRAFT_218942	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA218942	PF07350.20	Partial	None
gene-K461DRAFT_218936	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA218936	PF00514.30,PF00514.30,PF00514.30,PF00514.30,PF00514.30,PF00514.30,PF00514.30,PF00514.30,PF01749.27,PF02985.29,PF13513.13,PF13646.13,PF16186.12	Complete	None
gene-K461DRAFT_288963	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA288963	PF02765.25,PF16686.12	Partial	None
gene-K461DRAFT_234171	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA234171	PF13621.13	Partial	None
gene-K461DRAFT_248937	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA248937		None	None
gene-K461DRAFT_263600	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA263600	PF00170.27,PF07716.21	Complete	None
gene-K461DRAFT_213344	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA213344	PF08538.17,PF12697.14	Partial	None
gene-K461DRAFT_305	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA305		None	None
gene-K461DRAFT_272617	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA272617	PF00083.31,PF07690.22	Partial	None
gene-K461DRAFT_263604	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA263604	PF05291.17	Partial	None
gene-K461DRAFT_219279	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA219279		None	None
gene-K461DRAFT_288972	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA288972	PF00753.34,PF16123.12	Complete	None
gene-K461DRAFT_272621	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA272621	PF00749.28	Partial	None
gene-K461DRAFT_220292	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA220292	PF00888.30,PF10557.16,PF26557.1	Complete	None
gene-K461DRAFT_288975	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA288975	PF05486.18	Partial	None
gene-K461DRAFT_272622	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA272622	PF07000.18	Complete	None
gene-K461DRAFT_316808	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA316808	PF08661.18	Partial	None
gene-K461DRAFT_316809	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA316809	PF26147.1	Partial	None
gene-K461DRAFT_316810	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA316810	PF27522.2,PF27522.2	Partial	None
gene-K461DRAFT_325349	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA325349	PF01728.26,PF07780.18,PF11861.14	Complete	None
gene-K461DRAFT_263612	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA263612	PF00533.34	Complete	None
gene-K461DRAFT_308871	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA308871	PF01822.25,PF09362.16,PF14295.13,PF14295.13,PF14295.13,PF14295.13	Complete	None
gene-K461DRAFT_219765	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA219765	PF00097.32,PF11145.15,PF11145.15,PF13639.13	Complete	None
gene-K461DRAFT_288985	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA288985	PF15377.12	Partial	None
gene-K461DRAFT_272628	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA272628	PF01793.24	Partial	None
gene-K461DRAFT_272629	rna-gnl|WGS:JAAEIR|K461DRAFT_mRNA272629		None	None
