gene_id	pfam_ids	go_ids	bin_id
gene-Q9178_000001	PF06218.17	NA	100
gene-Q9178_000002	PF01042.27	NA	100
gene-Q9178_000003		NA	100
gene-Q9178_000004	PF06985.18	NA	100
gene-Q9178_000005		NA	100
gene-Q9178_000006	PF00005.34,PF00005.34,PF00664.29,PF00664.29	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
gene-Q9178_000007	PF00651.38,PF01344.32,PF07646.22,PF24681.2,PF24981.2	GO:0005515	100
gene-Q9178_000008	PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF24807.2	GO:0005515	100
gene-Q9178_000009	PF03153.19	GO:0005672,GO:0006367	8
gene-Q9178_000010	PF09184.17	GO:0019888,GO:0030289	100
gene-Q9178_000011		NA	100
gene-Q9178_000012	PF07690.22	GO:0022857,GO:0055085	6
gene-Q9178_000013	PF03403.20,PF07224.18	NA	100
gene-Q9178_000014		NA	100
gene-Q9178_000015	PF00107.33,PF08240.18	NA	100
gene-Q9178_000016		NA	100
gene-Q9178_000017	PF00400.39	GO:0005515	100
gene-Q9178_000018	PF01775.23	GO:0003735,GO:0005840,GO:0006412	4
gene-Q9178_000019	PF01399.34	NA	100
gene-Q9178_000020	PF00651.38	GO:0005515	100
gene-Q9178_000021	PF02182.24	NA	100
gene-Q9178_000022		NA	100
gene-Q9178_000023	PF00152.26,PF01409.26	GO:0000049,GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0043039	4
gene-Q9178_000024	PF00248.28	NA	100
gene-Q9178_000025	PF07350.20	NA	100
gene-Q9178_000026	PF22799.3	NA	100
gene-Q9178_000027	PF02458.21,PF22664.2	NA	100
gene-Q9178_000028	PF10607.15,PF13445.13	NA	100
gene-Q9178_000029	PF25995.1,PF28231.1	NA	100
gene-Q9178_000030	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF26082.1	GO:0005515	100
gene-Q9178_000031	PF24476.2	NA	100
gene-Q9178_000032		NA	100
