gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-F4824DRAFT_485025	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA485025	PF00536.38,PF00788.30,PF07647.25	Complete	None
gene-F4824DRAFT_215	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA215	PF03366.23,PF20305.5	Partial	None
gene-F4824DRAFT_493487	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA493487	PF00172.24	Complete	None
gene-F4824DRAFT_77	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA77	PF00083.31,PF07690.22	Partial	None
gene-F4824DRAFT_507066	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA507066		None	None
gene-F4824DRAFT_105	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA105	PF00180.26	Partial	None
gene-F4824DRAFT_485030	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA485030	PF04082.24	Partial	None
gene-F4824DRAFT_439158	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA439158		None	None
gene-F4824DRAFT_439160	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA439160	PF03853.22,PF09532.16	Complete	None
gene-F4824DRAFT_575	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA575	PF00533.34,PF01068.27,PF04675.20,PF04679.22,PF09414.16,PF16589.13	Complete	None
gene-F4824DRAFT_556	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA556	PF14681.13	Partial	None
gene-F4824DRAFT_439170	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA439170	PF02537.22,PF02537.22	Complete	None
gene-F4824DRAFT_439171	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA439171		None	None
gene-F4824DRAFT_485037	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA485037	PF07690.22	Partial	None
gene-F4824DRAFT_493500	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA493500	PF00067.28	Partial	None
gene-F4824DRAFT_439217	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA439217	PF00828.26,PF29471.1	Complete	None
gene-F4824DRAFT_439221	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA439221	PF00787.30,PF19566.6	Complete	None
gene-F4824DRAFT_485040	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA485040	PF03556.22,PF14555.13,PF22566.3	Partial	None
gene-F4824DRAFT_439234	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA439234	PF01250.23	Partial	None
gene-F4824DRAFT_485041	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA485041		None	None
gene-F4824DRAFT_493506	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA493506	PF01215.25	Partial	None
gene-F4824DRAFT_1366	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA1366	PF00293.35	Partial	None
gene-F4824DRAFT_1360	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA1360	PF00026.29,PF14543.12	Partial	None
gene-F4824DRAFT_507090	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA507090	PF00067.28	Partial	None
gene-F4824DRAFT_493510	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA493510		None	None
gene-F4824DRAFT_439264	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA439264		None	None
gene-F4824DRAFT_439274	rna-gnl|WGS:JAJNNX|F4824DRAFT_mRNA439274	PF00083.31,PF07690.22	Partial	None
