gene_id	pfam_ids	go_ids	bin_id
gene-CC84DRAFT_1158751	PF10294.16	NA	100
gene-CC84DRAFT_1158752	PF10075.16	NA	100
gene-CC84DRAFT_1170082		NA	100
gene-CC84DRAFT_1223855	PF03171.27,PF14226.13	NA	100
gene-CC84DRAFT_1077702	PF07690.22	GO:0022857,GO:0055085	6
gene-CC84DRAFT_1079265	PF00701.29	GO:0016829	8
gene-CC84DRAFT_1182188	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene-CC84DRAFT_1223859		NA	100
gene-CC84DRAFT_1077387	PF07690.22	GO:0022857,GO:0055085	6
gene-CC84DRAFT_1158755		NA	100
gene-CC84DRAFT_1210811		NA	100
gene-CC84DRAFT_90	PF00226.37,PF13181.13,PF14559.13	GO:0005515	100
gene-CC84DRAFT_1210813	PF00150.25,PF18564.8	GO:0000272,GO:0004553	8
gene-CC84DRAFT_1079247	PF03810.26,PF08389.19,PF19273.6	GO:0006886,GO:0031267	6
gene-CC84DRAFT_1158758	PF09431.16	NA	100
gene-CC84DRAFT_1106383	PF05631.20,PF07690.22,PF12832.14	GO:0015098,GO:0015689,GO:0016020,GO:0022857,GO:0055085	6
gene-CC84DRAFT_1182195	PF05050.20,PF13383.13	NA	100
gene-CC84DRAFT_1210819	PF02171.24	GO:0003676	4
gene-CC84DRAFT_1158760	PF04828.23	GO:0016846	8
gene-CC84DRAFT_1106392	PF13640.13	NA	100
gene-CC84DRAFT_1210822	PF00984.25,PF03720.23,PF03721.22	GO:0016616,GO:0051287	8
gene-CC84DRAFT_1078005	PF03151.23	NA	100
gene-CC84DRAFT_1106401		NA	100
gene-CC84DRAFT_1223873		NA	100
gene-CC84DRAFT_1132687	PF05277.19	NA	100
gene-CC84DRAFT_240		NA	100
gene-CC84DRAFT_1077744	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-CC84DRAFT_1182203	PF00743.26,PF13450.13,PF13738.13	GO:0004499,GO:0050660,GO:0050661	2
gene-CC84DRAFT_1223879	PF00657.29,PF13472.13	GO:0016788	8
gene-CC84DRAFT_1223882	PF00561.27,PF08386.17	NA	100
gene-CC84DRAFT_1210830		NA	100
gene-CC84DRAFT_1132694	PF00583.32,PF13508.14,PF13673.14	GO:0016747	8
gene-CC84DRAFT_1080786	PF07690.22	GO:0022857,GO:0055085	6
gene-CC84DRAFT_1132697	PF07110.18	GO:0016491	8
gene-CC84DRAFT_1132701	PF01565.29,PF08031.18	GO:0016491,GO:0050660	8
gene-CC84DRAFT_1079046		NA	100
gene-CC84DRAFT_1210835	PF01400.32	GO:0004222,GO:0006508	5
gene-CC84DRAFT_1210836	PF00226.37	NA	100
gene-CC84DRAFT_411	PF14479.12	NA	100
gene-CC84DRAFT_1210838	PF00023.37,PF00023.37,PF00069.32,PF07714.24,PF12796.14	GO:0004672,GO:0005515,GO:0005524,GO:0006468	3
gene-CC84DRAFT_1253691	PF20684.4	NA	100
gene-CC84DRAFT_1210840	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-CC84DRAFT_1106435	PF01909.30,PF03372.30,PF04457.18,PF04928.23,PF13563.13	GO:0003824,GO:0016779,GO:1990817	8
gene-CC84DRAFT_1223890	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF05729.19,PF06985.18,PF23098.2,PF24883.3	GO:0005515	100
gene-CC84DRAFT_1078975	PF07876.19	NA	100
gene-CC84DRAFT_1052512	PF04828.23	GO:0016846	8
gene-CC84DRAFT_1158774		NA	100
gene-CC84DRAFT_1223910	PF03443.21	NA	100
