gene_id	pfam_ids	go_ids	bin_id
gene-PDIGIT_LOCUS1		NA	100
gene-PDIGIT_LOCUS2	PF16541.11	NA	100
gene-PDIGIT_LOCUS3		NA	100
gene-PDIGIT_LOCUS4		NA	100
gene-PDIGIT_LOCUS5		NA	100
gene-PDIGIT_LOCUS6		NA	100
gene-PDIGIT_LOCUS7	PF20516.5	NA	100
gene-PDIGIT_LOCUS8		NA	100
gene-PDIGIT_LOCUS9		NA	100
gene-PDIGIT_LOCUS10	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF05729.19,PF17107.12,PF22939.3,PF23098.2,PF24883.3	GO:0005515	100
gene-PDIGIT_LOCUS11		NA	100
gene-PDIGIT_LOCUS12	PF13391.13	NA	100
gene-PDIGIT_LOCUS13	PF07690.22	GO:0022857,GO:0055085	6
gene-PDIGIT_LOCUS14	PF00931.29,PF06985.18,PF13401.13	GO:0016887,GO:0043531	8
gene-PDIGIT_LOCUS15		NA	100
gene-PDIGIT_LOCUS16		NA	100
gene-PDIGIT_LOCUS17		NA	100
gene-PDIGIT_LOCUS18	PF03184.26,PF03221.23,PF05225.23	NA	1
gene-PDIGIT_LOCUS19	PF00009.34,PF03143.24,PF03144.32,PF22594.3	GO:0003924,GO:0005525	8
gene-PDIGIT_LOCUS20		NA	100
gene-PDIGIT_LOCUS21	PF13374.13	NA	100
gene-PDIGIT_LOCUS22	PF24883.3	NA	100
gene-PDIGIT_LOCUS23	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13857.13,PF22939.3,PF23745.2	GO:0005515	100
gene-PDIGIT_LOCUS24		NA	100
gene-PDIGIT_LOCUS25		NA	100
gene-PDIGIT_LOCUS26	PF20516.5	NA	100
gene-PDIGIT_LOCUS27		NA	100
gene-PDIGIT_LOCUS28		NA	100
gene-PDIGIT_LOCUS29	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-PDIGIT_LOCUS30		NA	100
gene-PDIGIT_LOCUS31	PF08240.18	NA	100
gene-PDIGIT_LOCUS32	PF00107.33,PF08240.18	NA	100
gene-PDIGIT_LOCUS33		NA	100
gene-PDIGIT_LOCUS34		NA	100
gene-PDIGIT_LOCUS35		NA	100
gene-PDIGIT_LOCUS36		NA	100
gene-PDIGIT_LOCUS37	PF06985.18,PF26640.1	NA	100
gene-PDIGIT_LOCUS38		NA	100
gene-PDIGIT_LOCUS39		NA	100
gene-PDIGIT_LOCUS40		NA	100
gene-PDIGIT_LOCUS41		NA	100
gene-PDIGIT_LOCUS42		NA	100
gene-PDIGIT_LOCUS43	PF01693.24	NA	100
gene-PDIGIT_LOCUS44		NA	100
gene-PDIGIT_LOCUS45		NA	100
gene-PDIGIT_LOCUS46		NA	100
gene-PDIGIT_LOCUS47		NA	100
gene-PDIGIT_LOCUS48		NA	100
gene-PDIGIT_LOCUS49	PF00931.29,PF06985.18,PF13401.13	GO:0016887,GO:0043531	8
