gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-IQ06DRAFT_371634	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA371634		None	None
gene-IQ06DRAFT_288370	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA288370		None	None
gene-IQ06DRAFT_41	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA41		None	None
gene-IQ06DRAFT_16	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA16		None	None
gene-IQ06DRAFT_299196	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA299196		None	None
gene-IQ06DRAFT_207756	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA207756	PF00457.25	Partial	None
gene-IQ06DRAFT_208793	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA208793	PF22924.2	Partial	None
gene-IQ06DRAFT_262534	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA262534	PF00106.32,PF01370.28,PF08659.17,PF13561.13	Partial	None
gene-IQ06DRAFT_371639	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA371639	PF20684.4	Partial	None
gene-IQ06DRAFT_311659	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA311659	PF00067.28	Partial	None
gene-IQ06DRAFT_146	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA146		None	None
gene-IQ06DRAFT_288376	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA288376		None	None
gene-IQ06DRAFT_341285	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA341285	PF14310.13	Partial	None
gene-IQ06DRAFT_236529	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA236529		None	None
gene-IQ06DRAFT_354424	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA354424		None	None
gene-IQ06DRAFT_186	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA186	PF00083.31,PF00083.31,PF07690.22	Partial	None
gene-IQ06DRAFT_262550	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA262550		None	None
gene-IQ06DRAFT_288380	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA288380	PF28510.1	Partial	None
gene-IQ06DRAFT_210	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA210		None	None
gene-IQ06DRAFT_226	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA226		None	None
gene-IQ06DRAFT_299207	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA299207		None	None
gene-IQ06DRAFT_299208	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA299208		None	None
gene-IQ06DRAFT_341292	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA341292		None	None
gene-IQ06DRAFT_239	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA239	PF00188.33	Partial	None
gene-IQ06DRAFT_236	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA236	PF22893.3	Complete	None
gene-IQ06DRAFT_233	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA233	PF01699.30,PF01699.30	Complete	None
gene-IQ06DRAFT_262558	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA262558	PF05786.20	Partial	None
gene-IQ06DRAFT_330771	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA330771		None	None
gene-IQ06DRAFT_339	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA339	PF00743.26,PF01593.31,PF07992.21,PF13450.13,PF13454.13,PF13738.13,PF19834.5	Complete	None
gene-IQ06DRAFT_334	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA334	PF05347.22	Partial	None
gene-IQ06DRAFT_288384	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA288384	PF00583.32,PF08445.17,PF13508.14,PF13673.14	Complete	None
gene-IQ06DRAFT_355	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA355		None	None
gene-IQ06DRAFT_288387	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA288387	PF00732.26,PF05199.20	Complete	None
gene-IQ06DRAFT_207984	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA207984	PF12051.15	Partial	None
gene-IQ06DRAFT_209751	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA209751		None	None
gene-IQ06DRAFT_354443	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA354443	PF01794.26	Partial	None
gene-IQ06DRAFT_417	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA417	PF00107.33	Partial	None
gene-IQ06DRAFT_412	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA412	PF04082.24	Partial	None
gene-IQ06DRAFT_341306	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA341306	PF00324.28,PF13520.13	Partial	None
gene-IQ06DRAFT_299225	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA299225		None	None
gene-IQ06DRAFT_288393	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA288393		None	None
gene-IQ06DRAFT_299227	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA299227	PF01822.25,PF01822.25	Complete	None
gene-IQ06DRAFT_330784	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA330784		None	None
gene-IQ06DRAFT_354455	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA354455	PF06985.18	Partial	None
gene-IQ06DRAFT_288394	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA288394	PF06041.18	Partial	None
gene-IQ06DRAFT_450	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA450	PF06985.18	Partial	None
gene-IQ06DRAFT_371664	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA371664		None	None
gene-IQ06DRAFT_341312	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA341312		None	None
gene-IQ06DRAFT_299234	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA299234		None	None
gene-IQ06DRAFT_288396	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA288396	PF00005.34,PF00005.34,PF12698.14,PF12698.14	Complete	None
gene-IQ06DRAFT_465	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA465	PF05730.17	Partial	None
gene-IQ06DRAFT_483	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA483		None	None
gene-IQ06DRAFT_484	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA484	PF01370.28	Partial	None
gene-IQ06DRAFT_469	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA469		None	None
gene-IQ06DRAFT_311682	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA311682	PF00840.28	Partial	None
gene-IQ06DRAFT_299241	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA299241		None	None
gene-IQ06DRAFT_330793	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA330793	PF00856.34	Complete	None
gene-IQ06DRAFT_371671	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA371671		None	None
gene-IQ06DRAFT_341323	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA341323		None	None
gene-IQ06DRAFT_341324	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA341324		None	None
gene-IQ06DRAFT_205955	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA205955		None	None
gene-IQ06DRAFT_204402	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA204402	PF26639.1	Partial	None
gene-IQ06DRAFT_341327	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA341327		None	None
gene-IQ06DRAFT_299249	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA299249		None	None
gene-IQ06DRAFT_354464	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA354464		None	None
gene-IQ06DRAFT_311683	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA311683	PF04616.21	Partial	None
gene-IQ06DRAFT_544	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA544		None	None
gene-IQ06DRAFT_330797	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA330797		None	None
gene-IQ06DRAFT_299253	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA299253	PF01083.29	Partial	None
gene-IQ06DRAFT_354466	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA354466		None	None
gene-IQ06DRAFT_262604	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA262604	PF07690.22	Partial	None
gene-IQ06DRAFT_288406	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA288406		None	None
gene-IQ06DRAFT_555	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA555		None	None
gene-IQ06DRAFT_354467	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA354467		None	None
gene-IQ06DRAFT_288407	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA288407		None	None
gene-IQ06DRAFT_288408	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA288408		None	None
gene-IQ06DRAFT_321759	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA321759		None	None
gene-IQ06DRAFT_299260	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA299260		None	None
gene-IQ06DRAFT_371680	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA371680		None	None
gene-IQ06DRAFT_330804	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA330804	PF00982.28,PF02358.23	Complete	None
gene-IQ06DRAFT_588	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA588		None	None
gene-IQ06DRAFT_578	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA578	PF24803.2	Partial	None
gene-IQ06DRAFT_371682	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA371682	PF00168.37,PF00168.37,PF25331.2,PF25669.2	Complete	None
gene-IQ06DRAFT_597	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA597		None	None
gene-IQ06DRAFT_288412	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA288412	PF00172.24,PF04082.24	Partial	None
gene-IQ06DRAFT_288414	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA288414	PF27566.1	Partial	None
gene-IQ06DRAFT_638	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA638	PF10544.16,PF13455.14	Complete	None
gene-IQ06DRAFT_288416	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA288416	PF00023.37,PF12796.14,PF13637.13	Complete	None
gene-IQ06DRAFT_672	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA672	PF05978.23,PF07690.22	Partial	None
gene-IQ06DRAFT_288417	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA288417	PF09597.19	Partial	None
gene-IQ06DRAFT_288418	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA288418	PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-IQ06DRAFT_262629	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA262629	PF13302.14	Partial	None
gene-IQ06DRAFT_288419	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA288419	PF01073.26,PF01370.28,PF02719.22,PF04321.24,PF07993.19,PF16363.12	Partial	None
gene-IQ06DRAFT_686	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA686	PF06644.17	Partial	None
gene-IQ06DRAFT_695	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA695	PF00169.36,PF01412.24,PF16746.11	Complete	None
gene-IQ06DRAFT_262639	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA262639	PF00076.29,PF08662.18	Complete	None
gene-IQ06DRAFT_236630	rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA236630		None	None
