gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-STEHIDRAFT_126705	rna-XM_007298314.1	PF03372.30	Partial	None
gene-STEHIDRAFT_151072	rna-XM_007298315.1		None	None
gene-STEHIDRAFT_t1	gene-STEHIDRAFT_t1		None	None
gene-STEHIDRAFT_126706	rna-XM_007298316.1	PF13855.13,PF13855.13	Complete	None
gene-STEHIDRAFT_106439	rna-XM_007298317.1	PF00172.24,PF04082.24	Partial	None
gene-STEHIDRAFT_116876	rna-XM_007298318.1		None	None
gene-STEHIDRAFT_126708	rna-XM_007298319.1		None	None
gene-STEHIDRAFT_126709	rna-XM_007298320.1	PF07992.21	Partial	None
gene-STEHIDRAFT_164202	rna-XM_007298321.1	PF07992.21,PF13450.13,PF13454.13	Partial	None
gene-STEHIDRAFT_88361	rna-XM_007298149.1	PF00743.26,PF13450.13	Partial	None
gene-STEHIDRAFT_151077	rna-XM_007298322.1		None	None
gene-STEHIDRAFT_29478	rna-XM_007297860.1		None	None
gene-STEHIDRAFT_126712	rna-XM_007298323.1		None	None
gene-STEHIDRAFT_34408	rna-XM_007297865.2		None	None
gene-STEHIDRAFT_30428	rna-XM_007297862.1		None	None
gene-STEHIDRAFT_126713	rna-XM_007299142.1	PF00651.38,PF25794.2	Complete	None
gene-STEHIDRAFT_106443	rna-XM_007298324.1	PF07690.22	Partial	None
gene-STEHIDRAFT_164206	rna-XM_007298325.1	PF13417.13	Partial	None
gene-STEHIDRAFT_47363	rna-XM_007297992.1	PF00397.33,PF00639.28,PF13616.13	Partial	None
gene-STEHIDRAFT_116884	rna-XM_007298326.1		None	None
gene-STEHIDRAFT_143335	rna-XM_007299143.1	PF00394.29,PF07731.21,PF07732.22	Complete	None
gene-STEHIDRAFT_106446	rna-XM_007298327.1		None	None
gene-STEHIDRAFT_143336	rna-XM_007298328.1	PF00171.28	Partial	None
gene-STEHIDRAFT_135930	rna-XM_007298329.1	PF01753.25	Complete	None
gene-STEHIDRAFT_45897	rna-XM_007297881.1	PF07690.22,PF07690.22	Partial	None
gene-STEHIDRAFT_143339	rna-XM_007298330.1		None	None
gene-STEHIDRAFT_151090	rna-XM_007298331.1	PF00171.28	Partial	None
gene-STEHIDRAFT_164213	rna-XM_007298332.1	PF00171.28	Partial	None
gene-STEHIDRAFT_164214	rna-XM_007298333.1		None	None
gene-STEHIDRAFT_164215	rna-XM_007298334.1	PF01753.25	Complete	None
gene-STEHIDRAFT_88388	rna-XM_007298150.1	PF00171.28	Partial	None
gene-STEHIDRAFT_151095	rna-XM_007298335.1		None	None
gene-STEHIDRAFT_70147	rna-XM_007298047.1	PF00730.32	Complete	None
gene-STEHIDRAFT_151097	rna-XM_007298336.1		None	None
