gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-M1812_000001	rna-gnl|WGS:JAPETN|M1812_000001-T1_mrna	PF02373.29	Complete	None
gene-M1812_000002	rna-gnl|WGS:JAPETN|M1812_000002-T1_mrna		None	None
gene-M1812_000003	rna-gnl|WGS:JAPETN|M1812_000003-T1_mrna	PF00145.24,PF00176.30,PF00271.38	Complete	None
gene-M1812_000004	rna-gnl|WGS:JAPETN|M1812_000004-T1_mrna		None	None
gene-M1812_000005	rna-gnl|WGS:JAPETN|M1812_000005-T1_mrna		None	None
gene-M1812_000006	rna-gnl|WGS:JAPETN|M1812_000006-T1_mrna	PF00390.25,PF03949.22	Partial	None
gene-M1812_000007	rna-gnl|WGS:JAPETN|M1812_000007-T1_mrna	PF00854.28	Partial	None
gene-M1812_000008	rna-gnl|WGS:JAPETN|M1812_000008-T1_mrna	PF19343.6,PF19343.6	Partial	None
gene-M1812_000009	rna-gnl|WGS:JAPETN|M1812_000009-T1_mrna		None	None
gene-M1812_000010	rna-gnl|WGS:JAPETN|M1812_000010-T1_mrna		None	None
gene-M1812_000011	rna-gnl|WGS:JAPETN|M1812_000011-T1_mrna		None	None
gene-M1812_000012	rna-gnl|WGS:JAPETN|M1812_000012-T1_mrna	PF01145.32	Partial	None
gene-M1812_000013	rna-gnl|WGS:JAPETN|M1812_000013-T1_mrna	PF00172.24	Complete	None
gene-M1812_000014	rna-gnl|WGS:JAPETN|M1812_000014-T1_mrna	PF04506.19,PF13440.12	Partial	None
gene-M1812_000015	rna-gnl|WGS:JAPETN|M1812_000015-T1_mrna	PF00270.36,PF00271.38,PF04851.22	Complete	None
gene-M1812_000016	rna-gnl|WGS:JAPETN|M1812_000016-T1_mrna		None	None
gene-M1812_000017	rna-gnl|WGS:JAPETN|M1812_000017-T1_mrna	PF00107.33,PF13602.13	Partial	None
gene-M1812_000018	rna-gnl|WGS:JAPETN|M1812_000018-T1_mrna	PF04057.19,PF08646.17,PF16900.12	Complete	None
gene-M1812_000019	rna-gnl|WGS:JAPETN|M1812_000019-T1_mrna	PF01738.25,PF01738.25	Partial	None
gene-M1812_000020	rna-gnl|WGS:JAPETN|M1812_000020-T1_mrna	PF00443.36,PF00627.38,PF00627.38,PF02148.26,PF13423.13,PF13423.13,PF17807.8,PF22562.3,PF22562.3	Complete	None
