gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BDC45DRAFT_492397	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA492397		None	None
gene-BDC45DRAFT_552043	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA552043		None	None
gene-BDC45DRAFT_492401	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA492401		None	None
gene-BDC45DRAFT_79	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA79	PF00122.26,PF00690.32,PF13246.13	Complete	None
gene-BDC45DRAFT_492406	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA492406		None	None
gene-BDC45DRAFT_492409	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA492409	PF10343.15	Partial	None
gene-BDC45DRAFT_547634	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA547634	PF07034.18,PF18137.8	Complete	None
gene-BDC45DRAFT_529261	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA529261	PF00646.39,PF12937.13	Partial	None
gene-BDC45DRAFT_562836	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA562836		None	None
gene-BDC45DRAFT_430407	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA430407	PF03372.30	Partial	None
gene-BDC45DRAFT_235	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA235	PF00702.33,PF13419.13	Partial	None
gene-BDC45DRAFT_562839	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA562839		None	None
gene-BDC45DRAFT_562840	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA562840	PF00082.28,PF01483.28	Complete	None
gene-BDC45DRAFT_706	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA706		None	None
gene-BDC45DRAFT_492442	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA492442		None	None
gene-BDC45DRAFT_492444	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA492444	PF00628.36,PF30811.1	Partial	None
gene-BDC45DRAFT_453689	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA453689	PF07859.20,PF20434.6	Partial	None
gene-BDC45DRAFT_429588	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA429588	PF00828.26,PF29471.1	Partial	None
gene-BDC45DRAFT_473171	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA473171	PF00009.34,PF00735.25,PF01926.30	Partial	None
gene-BDC45DRAFT_957	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA957	PF00588.25,PF08032.18	Partial	None
gene-BDC45DRAFT_542836	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA542836	PF10257.16,PF19311.5	Complete	None
gene-BDC45DRAFT_529271	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA529271		None	None
gene-BDC45DRAFT_562848	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA562848		None	None
gene-BDC45DRAFT_492467	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA492467	PF04209.20,PF20510.5	Complete	None
gene-BDC45DRAFT_492469	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA492469	PF00076.29,PF00076.29	Partial	None
gene-BDC45DRAFT_562851	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA562851		None	None
gene-BDC45DRAFT_529278	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA529278	PF00415.25,PF00415.25,PF00415.25,PF13540.13,PF13540.13,PF13540.13,PF13540.13,PF25390.2	Complete	None
gene-BDC45DRAFT_429893	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA429893	PF06644.17	Partial	None
gene-BDC45DRAFT_492477	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA492477	PF00097.32,PF13445.13,PF13639.13,PF13920.13,PF13923.13	Partial	None
gene-BDC45DRAFT_430113	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA430113		None	None
gene-BDC45DRAFT_492484	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA492484	PF03398.20	Partial	None
gene-BDC45DRAFT_430168	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA430168		None	None
gene-BDC45DRAFT_421496	rna-gnl|WGS:JAIWNF|BDC45DRAFT_mRNA421496		None	None
