gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-SODALDRAFT_325968	rna-XM_028610040.1	PF00027.36,PF01734.28,PF24179.2	Complete	None
gene-SODALDRAFT_267094	rna-XM_028607530.1	PF02383.24	Partial	None
gene-SODALDRAFT_255695	rna-XM_028607438.1	PF10521.15	Partial	None
gene-SODALDRAFT_335782	rna-XM_028612545.1	PF01150.24	Partial	None
gene-SODALDRAFT_325971	rna-XM_028610041.1	PF05603.18,PF21057.3	Complete	None
gene-SODALDRAFT_325972	rna-XM_028610042.1	PF00328.28,PF08443.17,PF18086.8	Complete	None
gene-SODALDRAFT_325973	rna-XM_028610043.1	PF00400.39,PF00400.39,PF04192.18,PF25168.2,PF25171.2	Complete	None
gene-SODALDRAFT_346946	rna-XM_028613274.1	PF01743.27,PF12627.13	Complete	None
gene-SODALDRAFT_267680	rna-XM_028607566.1	PF01702.26	Partial	None
gene-SODALDRAFT_325976	rna-XM_028610044.1	PF11709.14	Partial	None
gene-SODALDRAFT_302663	rna-XM_028608930.1	PF00833.24	Partial	None
gene-SODALDRAFT_241351	rna-XM_028607370.1	PF04181.19	Partial	None
gene-SODALDRAFT_225	rna-XM_028607361.1	PF12867.13	Partial	None
gene-SODALDRAFT_325977	rna-XM_028610045.1	PF05577.19	Partial	None
gene-SODALDRAFT_374214	rna-XM_028614660.1		None	None
gene-SODALDRAFT_353910	rna-XM_028613668.1	PF00172.24,PF04082.24	Complete	None
gene-SODALDRAFT_335794	rna-XM_028612546.1	PF06911.19	Partial	None
gene-SODALDRAFT_302678	rna-XM_028608931.1	PF04130.19,PF17681.7	Partial	None
gene-SODALDRAFT_302682	rna-XM_028608932.1		None	None
gene-SODALDRAFT_342	rna-XM_028613064.1		None	None
gene-SODALDRAFT_375	rna-XM_028614720.1	PF00018.35,PF25459.2	Complete	None
gene-SODALDRAFT_346957	rna-XM_028613275.1		None	None
gene-SODALDRAFT_302687	rna-XM_028608933.1	PF01008.24	Partial	None
gene-SODALDRAFT_325986	rna-XM_028610046.1	PF07933.21	Partial	None
gene-SODALDRAFT_454	rna-XM_028615388.1		None	None
gene-SODALDRAFT_459	rna-XM_028615391.1		None	None
gene-SODALDRAFT_346960	rna-XM_028613276.1	PF02037.34,PF02735.23,PF03730.20,PF03731.22	Complete	None
gene-SODALDRAFT_286647	rna-XM_028608549.1	PF00762.25	Partial	None
gene-SODALDRAFT_269415	rna-XM_028607652.1	PF00004.36,PF13401.13	Complete	None
gene-SODALDRAFT_529	rna-XM_028615454.1	PF01230.30	Partial	None
gene-SODALDRAFT_522	rna-XM_028615440.1	PF00083.31,PF07690.22	Partial	None
gene-SODALDRAFT_302701	rna-XM_028608934.1	PF00249.38,PF00249.38,PF11831.14,PF13921.13,PF13921.13	Complete	None
gene-SODALDRAFT_325993	rna-XM_028610047.1	PF00083.31,PF06609.19,PF07690.22	Partial	None
gene-SODALDRAFT_302706	rna-XM_028608935.1	PF00270.36,PF00271.38,PF04851.22,PF08147.18	Complete	None
gene-SODALDRAFT_341504	rna-XM_028613039.1	PF00226.37	Partial	None
gene-SODALDRAFT_325996	rna-XM_028610048.1	PF25567.2	Complete	None
gene-SODALDRAFT_325997	rna-XM_028610049.1	PF01119.26,PF02518.32,PF13589.13,PF16413.11	Complete	None
gene-SODALDRAFT_353926	rna-XM_028613669.1		None	None
gene-SODALDRAFT_668	rna-XM_028615571.1	PF00172.24	Complete	None
gene-SODALDRAFT_353931	rna-XM_028613670.1		None	None
gene-SODALDRAFT_353932	rna-XM_028613671.1		None	None
gene-SODALDRAFT_727	rna-XM_028615621.1		None	None
gene-SODALDRAFT_302715	rna-XM_028608936.1	PF00004.36,PF02190.23,PF05362.20,PF07728.21,PF13541.13,PF22667.3	Complete	None
gene-SODALDRAFT_326002	rna-XM_028610050.1	PF02656.21	Partial	None
gene-SODALDRAFT_785	rna-XM_028615692.1	PF28142.1	Partial	None
gene-SODALDRAFT_326004	rna-XM_028610051.1	PF01112.24	Partial	None
gene-SODALDRAFT_286670	rna-XM_028608550.1	PF01336.32,PF08784.18	Partial	None
gene-SODALDRAFT_346975	rna-XM_028613277.1	PF00583.32,PF13508.14,PF13527.14	Complete	None
gene-SODALDRAFT_353942	rna-XM_028613672.1		None	None
gene-SODALDRAFT_885	rna-XM_028615756.1	PF01163.29,PF01163.29,PF09202.18	Partial	None
gene-SODALDRAFT_326009	rna-XM_028610052.1	PF01851.29,PF01851.29,PF17781.8,PF18051.7	Complete	None
gene-SODALDRAFT_286677	rna-XM_028608551.1	PF01554.24,PF01554.24	Complete	None
gene-SODALDRAFT_326011	rna-XM_028610053.1	PF00293.35	Partial	None
gene-SODALDRAFT_318643	rna-XM_028609385.1	PF00076.29,PF00076.29	Complete	None
gene-SODALDRAFT_318644	rna-XM_028609386.1	PF00175.27,PF00258.31,PF00667.27	Complete	None
gene-SODALDRAFT_302734	rna-XM_028608937.1	PF14222.12,PF14225.12,PF14228.11,PF14228.11,PF14228.11	Complete	None
gene-SODALDRAFT_346983	rna-XM_028613278.1	PF11707.14,PF16201.11,PF26140.1	Complete	None
gene-SODALDRAFT_1198	rna-XM_028606618.1	PF20566.4	Partial	None
gene-SODALDRAFT_326021	rna-XM_028610054.1	PF00995.29	Partial	None
gene-SODALDRAFT_326022	rna-XM_028610055.1	PF01585.29	Complete	None
gene-SODALDRAFT_353959	rna-XM_028613673.1	PF00106.32,PF01370.28	Partial	None
gene-SODALDRAFT_353960	rna-XM_028613674.1		None	None
gene-SODALDRAFT_326024	rna-XM_028610056.1	PF00957.28,PF13774.14	Complete	None
gene-SODALDRAFT_286703	rna-XM_028608552.1	PF00271.38,PF12513.16,PF18147.7,PF22527.3	Complete	None
gene-SODALDRAFT_326027	rna-XM_028610057.1	PF01088.28	Partial	None
gene-SODALDRAFT_302758	rna-XM_028608938.1	PF03637.23,PF03637.23	Partial	None
gene-SODALDRAFT_t42	gene-SODALDRAFT_t42		None	None
gene-SODALDRAFT_326030	rna-XM_028610058.1		None	None
gene-SODALDRAFT_318656	rna-XM_028609387.1	PF12813.13	Partial	None
gene-SODALDRAFT_267190	rna-XM_028607537.1	PF13793.13,PF14572.13	Complete	None
gene-SODALDRAFT_1479	rna-XM_028606829.1		None	None
gene-SODALDRAFT_326034	rna-XM_028610059.1	PF03828.25,PF22600.3	Complete	None
gene-SODALDRAFT_1550	rna-XM_028606891.1		None	None
gene-SODALDRAFT_374262	rna-XM_028614661.1	PF09736.15	Partial	None
gene-SODALDRAFT_326037	rna-XM_028610060.1	PF12739.13	Partial	None
gene-SODALDRAFT_326038	rna-XM_028610061.1	PF03357.27	Partial	None
gene-SODALDRAFT_326039	rna-XM_028610062.1	PF00097.32,PF02037.34,PF13923.13	Complete	None
gene-SODALDRAFT_347001	rna-XM_028613279.1	PF09507.17	Partial	None
gene-SODALDRAFT_326041	rna-XM_028610063.1	PF06824.18	Partial	None
gene-SODALDRAFT_286737	rna-XM_028608553.1	PF00155.28	Partial	None
gene-SODALDRAFT_268922	rna-XM_028607631.1	PF01853.26,PF11717.15,PF17772.8	Complete	None
gene-SODALDRAFT_326043	rna-XM_028610064.1	PF00929.32	Partial	None
gene-SODALDRAFT_326044	rna-XM_028610065.1	PF08615.17	Partial	None
gene-SODALDRAFT_326045	rna-XM_028610066.1	PF00493.30,PF01078.28,PF14551.12,PF17207.10,PF17855.8,PF18263.8	Complete	None
gene-SODALDRAFT_326046	rna-XM_028610067.1		None	None
gene-SODALDRAFT_286750	rna-XM_028608554.1	PF10791.15	Partial	None
gene-SODALDRAFT_374273	rna-XM_028614662.1	PF04800.18	Partial	None
gene-SODALDRAFT_326047	rna-XM_028610068.1	PF08513.18,PF10607.15	Complete	None
gene-SODALDRAFT_1976	rna-XM_028607179.1		None	None
gene-SODALDRAFT_318674	rna-XM_028609388.1	PF13391.13	Complete	None
gene-SODALDRAFT_326051	rna-XM_028610069.1	PF00485.25,PF07931.19,PF14681.13	Partial	None
gene-SODALDRAFT_353988	rna-XM_028613675.1		None	None
gene-SODALDRAFT_326052	rna-XM_028610070.1	PF00036.39,PF00070.34,PF07992.21,PF22366.2	Complete	None
gene-SODALDRAFT_341538	rna-XM_028613040.1	PF07767.17	Partial	None
gene-SODALDRAFT_286766	rna-XM_028608555.1	PF00009.34,PF00025.28,PF00071.29,PF01926.30,PF08477.20	Partial	None
gene-SODALDRAFT_326055	rna-XM_028610071.1	PF08552.17	Partial	None
gene-SODALDRAFT_326056	rna-XM_028610072.1	PF00258.31,PF01077.28,PF03460.23,PF03460.23	Complete	None
gene-SODALDRAFT_318681	rna-XM_028609389.1	PF10496.15	Partial	None
gene-SODALDRAFT_318682	rna-XM_028609390.1	PF00155.28	Partial	None
gene-SODALDRAFT_2163	rna-XM_028607306.1		None	None
gene-SODALDRAFT_374284	rna-XM_028614663.1		None	None
gene-SODALDRAFT_353998	rna-XM_028613676.1		None	None
gene-SODALDRAFT_341542	rna-XM_028613041.1	PF00083.31,PF07690.22	Partial	None
gene-SODALDRAFT_266892	rna-XM_028607519.1	PF06417.18	Partial	None
gene-SODALDRAFT_326063	rna-XM_028610073.1	PF01602.27,PF02985.29,PF12717.14,PF13646.13	Complete	None
gene-SODALDRAFT_318686	rna-XM_028609391.1	PF13881.13	Complete	None
gene-SODALDRAFT_2413	rna-XM_028607369.1		None	None
gene-SODALDRAFT_326065	rna-XM_028610074.1	PF05348.17	Partial	None
gene-SODALDRAFT_326066	rna-XM_028610075.1	PF00005.34,PF00005.34	Complete	None
gene-SODALDRAFT_374292	rna-XM_028614664.1	PF01644.24,PF01644.24,PF03142.22,PF08407.18,PF13632.13	Complete	None
gene-SODALDRAFT_2445	rna-XM_028607389.1		None	None
gene-SODALDRAFT_2436	rna-XM_028607384.1	PF01868.22	Partial	None
gene-SODALDRAFT_286797	rna-XM_028608556.1	PF01553.27,PF19277.5	Partial	None
gene-SODALDRAFT_326071	rna-XM_028610076.1	PF02569.22	Partial	None
gene-SODALDRAFT_335846	rna-XM_028612547.1	PF00172.24,PF11951.14	Complete	None
gene-SODALDRAFT_326075	rna-XM_028610077.1	PF00702.33	Partial	None
gene-SODALDRAFT_2565	rna-XM_028607440.1		None	None
gene-SODALDRAFT_326076	rna-XM_028610078.1	PF00270.36,PF00271.38,PF04851.22,PF13959.12	Complete	None
gene-SODALDRAFT_326077	rna-XM_028610079.1	PF00288.33	Complete	None
gene-SODALDRAFT_t41	gene-SODALDRAFT_t41		None	None
gene-SODALDRAFT_2601	rna-XM_028607449.1	PF01535.27,PF01535.27,PF01535.27,PF12854.14,PF13041.13,PF13812.13,PF23276.3,PF24603.2	Complete	None
gene-SODALDRAFT_318698	rna-XM_028609392.1		None	None
gene-SODALDRAFT_2639	rna-XM_028607466.1		None	None
gene-SODALDRAFT_326080	rna-XM_028610080.1	PF00171.28,PF05893.20	Partial	None
gene-SODALDRAFT_326081	rna-XM_028610081.1	PF27577.1	Complete	None
gene-SODALDRAFT_326082	rna-XM_028610082.1	PF04981.20,PF21192.4,PF21193.4,PF29994.1	Complete	None
gene-SODALDRAFT_266494	rna-XM_028607490.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-SODALDRAFT_2775	rna-XM_028608070.1		None	None
