gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BCR33DRAFT_778817	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA778817		None	None
gene-BCR33DRAFT_752454	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA752454	PF00149.34	Partial	None
gene-BCR33DRAFT_692968	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA692968	PF00175.27,PF00970.31	Partial	None
gene-BCR33DRAFT_844746	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA844746	PF08167.19	Partial	None
gene-BCR33DRAFT_844747	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA844747	PF00733.28,PF00733.28,PF13522.13,PF13537.12	Partial	None
gene-BCR33DRAFT_57	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA57		None	None
gene-BCR33DRAFT_710850	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710850		None	None
gene-BCR33DRAFT_844749	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA844749	PF00324.28,PF13520.13	Partial	None
gene-BCR33DRAFT_760870	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA760870		None	None
gene-BCR33DRAFT_760871	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA760871		None	None
gene-BCR33DRAFT_844752	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA844752	PF00172.24,PF04082.24	Partial	None
gene-BCR33DRAFT_844753	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA844753		None	None
gene-BCR33DRAFT_710852	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710852		None	None
gene-BCR33DRAFT_t28	gene-BCR33DRAFT_t28		None	None
gene-BCR33DRAFT_760874	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA760874		None	None
gene-BCR33DRAFT_710855	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710855		None	None
gene-BCR33DRAFT_710856	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710856		None	None
gene-BCR33DRAFT_224	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA224	PF05970.21	Partial	None
gene-BCR33DRAFT_732327	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA732327		None	None
gene-BCR33DRAFT_710857	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710857		None	None
gene-BCR33DRAFT_256	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA256		None	None
gene-BCR33DRAFT_710860	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710860	PF00298.25,PF03946.20	Partial	None
gene-BCR33DRAFT_710861	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710861	PF00176.30,PF00271.38,PF00439.31	Complete	None
gene-BCR33DRAFT_285	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA285	PF04749.23	Partial	None
gene-BCR33DRAFT_760880	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA760880		None	None
gene-BCR33DRAFT_752458	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA752458	PF02366.25,PF02815.26,PF16192.11	Complete	None
gene-BCR33DRAFT_844762	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA844762	PF00175.27	Complete	None
gene-BCR33DRAFT_778838	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA778838		None	None
gene-BCR33DRAFT_756808	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA756808	PF01293.26	Partial	None
gene-BCR33DRAFT_844764	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA844764	PF03234.20,PF08564.17,PF08565.17	Complete	None
gene-BCR33DRAFT_710867	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710867	PF03909.23	Complete	None
gene-BCR33DRAFT_t1	gene-BCR33DRAFT_t1		None	None
gene-BCR33DRAFT_710868	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710868		None	None
gene-BCR33DRAFT_760887	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA760887	PF01965.31	Partial	None
gene-BCR33DRAFT_710869	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710869		None	None
gene-BCR33DRAFT_801005	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA801005		None	None
gene-BCR33DRAFT_710870	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710870		None	None
gene-BCR33DRAFT_710871	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710871		None	None
gene-BCR33DRAFT_710872	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710872		None	None
gene-BCR33DRAFT_674726	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA674726	PF00561.27,PF08386.17	Complete	None
gene-BCR33DRAFT_844770	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA844770	PF18758.8	Complete	None
gene-BCR33DRAFT_844771	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA844771		None	None
gene-BCR33DRAFT_710874	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710874		None	None
gene-BCR33DRAFT_682	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA682		None	None
gene-BCR33DRAFT_710875	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710875	PF09088.18,PF09090.18	Complete	None
gene-BCR33DRAFT_760892	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA760892	PF05648.20	Partial	None
gene-BCR33DRAFT_844776	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA844776		None	None
gene-BCR33DRAFT_732348	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA732348	PF04082.24	Partial	None
gene-BCR33DRAFT_654797	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA654797	PF14681.13	Partial	None
gene-BCR33DRAFT_863	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA863	PF03798.22	Partial	None
gene-BCR33DRAFT_710880	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710880		None	None
gene-BCR33DRAFT_692989	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA692989	PF03798.22	Partial	None
gene-BCR33DRAFT_760897	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA760897	PF07992.21	Partial	None
gene-BCR33DRAFT_844780	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA844780	PF00070.34,PF07992.21	Complete	None
gene-BCR33DRAFT_710883	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710883		None	None
gene-BCR33DRAFT_710886	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710886	PF00083.31,PF06609.19,PF07690.22	Partial	None
gene-BCR33DRAFT_t27	gene-BCR33DRAFT_t27		None	None
gene-BCR33DRAFT_955	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA955		None	None
gene-BCR33DRAFT_965	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA965	PF00225.30,PF16796.12	Partial	None
gene-BCR33DRAFT_640816	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA640816		None	None
gene-BCR33DRAFT_844785	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA844785		None	None
gene-BCR33DRAFT_778864	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA778864		None	None
gene-BCR33DRAFT_778865	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA778865	PF14630.13,PF21639.4	Complete	None
gene-BCR33DRAFT_844787	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA844787		None	None
gene-BCR33DRAFT_760905	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA760905	PF01425.27	Partial	None
gene-BCR33DRAFT_710888	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710888	PF12138.15,PF12138.15,PF12138.15	Complete	None
gene-BCR33DRAFT_844789	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA844789		None	None
gene-BCR33DRAFT_710889	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710889	PF00134.29	Partial	None
gene-BCR33DRAFT_732363	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA732363	PF00397.33	Complete	None
gene-BCR33DRAFT_710891	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710891		None	None
gene-BCR33DRAFT_752462	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA752462	PF01878.25	Partial	None
gene-BCR33DRAFT_710893	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710893		None	None
gene-BCR33DRAFT_710894	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710894		None	None
gene-BCR33DRAFT_844795	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA844795	PF09637.16	Partial	None
gene-BCR33DRAFT_710896	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710896	PF00535.33,PF13641.13	Partial	None
gene-BCR33DRAFT_756813	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA756813	PF02181.29,PF06367.23,PF06371.20	Partial	None
gene-BCR33DRAFT_710897	rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710897		None	None
gene-BCR33DRAFT_t26	gene-BCR33DRAFT_t26		None	None
gene-BCR33DRAFT_t25	gene-BCR33DRAFT_t25		None	None
gene-BCR33DRAFT_t24	gene-BCR33DRAFT_t24		None	None
gene-BCR33DRAFT_t23	gene-BCR33DRAFT_t23		None	None
gene-BCR33DRAFT_t22	gene-BCR33DRAFT_t22		None	None
gene-BCR33DRAFT_t21	gene-BCR33DRAFT_t21		None	None
gene-BCR33DRAFT_t20	gene-BCR33DRAFT_t20		None	None
