gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-PFICI_00001	rna-XM_007828582.1		None	None
gene-PFICI_00002	rna-XM_007828583.1	PF01118.31,PF01370.28,PF01370.28,PF05368.20,PF13460.13	Partial	None
gene-PFICI_00003	rna-XM_007828584.1	PF00840.28	Partial	None
gene-PFICI_00004	rna-XM_007828585.1		None	None
gene-PFICI_00005	rna-XM_007828586.1	PF07052.17	Partial	None
gene-PFICI_00006	rna-XM_007828587.1	PF01494.26,PF13450.13	Partial	None
gene-PFICI_00007	rna-XM_007828588.1	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF13637.13,PF13637.13,PF13857.13	Complete	None
gene-PFICI_00008	rna-XM_007828589.1	PF00023.37,PF00023.37,PF00023.37,PF03009.24,PF12796.14,PF12796.14,PF25329.2	Complete	None
gene-PFICI_00009	rna-XM_007828590.1	PF00083.31,PF07690.22	Partial	None
gene-PFICI_00010	rna-XM_007828591.1	PF00248.28	Partial	None
gene-PFICI_00011	rna-XM_007828592.1		None	None
gene-PFICI_00012	rna-XM_007828593.1	PF03332.20	Partial	None
gene-PFICI_00013	rna-XM_007828594.1	PF05199.20	Complete	None
gene-PFICI_00014	rna-XM_007828595.1		None	None
gene-PFICI_00015	rna-XM_007828596.1	PF00135.35,PF20434.6	Partial	None
gene-PFICI_00016	rna-XM_007828597.1		None	None
gene-PFICI_00017	rna-XM_007828598.1	PF01565.29,PF02913.25	Partial	None
gene-PFICI_00018	rna-XM_007828599.1	PF01728.26,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	Partial	None
gene-PFICI_00019	rna-XM_007828600.1	PF00096.33	Partial	None
gene-PFICI_00020	rna-XM_007828601.1		None	None
gene-PFICI_00021	rna-XM_007828602.1	PF01087.28,PF02744.23	Partial	None
gene-PFICI_00022	rna-XM_007828603.1	PF00005.34,PF00005.34,PF00664.29,PF00664.29	Complete	None
gene-PFICI_00023	rna-XM_007828604.1		None	None
gene-PFICI_00024	rna-XM_007828605.1	PF00743.26,PF13434.13,PF13450.13	Partial	None
gene-PFICI_00025	rna-XM_007828606.1	PF01408.29	Partial	None
gene-PFICI_00026	rna-XM_007828607.1	PF11807.14	Partial	None
gene-PFICI_00027	rna-XM_007828608.1		None	None
gene-PFICI_00028	rna-XM_007828609.1	PF00172.24	Partial	None
gene-PFICI_00029	rna-XM_007828610.1	PF00892.27	Partial	None
gene-PFICI_00030	rna-XM_007828611.1	PF01734.28	Partial	None
gene-PFICI_00031	rna-XM_007828612.1	PF00176.30,PF00271.38,PF04851.22	Complete	None
gene-PFICI_00032	rna-XM_007828613.1	PF09446.16	Partial	None
gene-PFICI_00033	rna-XM_007828614.1	PF10295.15	Complete	None
gene-PFICI_00034	rna-XM_007828615.1	PF00005.34,PF00005.34,PF00005.34,PF00664.29,PF00664.29	Complete	None
gene-PFICI_00035	rna-XM_007828616.1	PF00479.29,PF02781.22	Partial	None
gene-PFICI_00036	rna-XM_007828617.1	PF01247.25	Partial	None
gene-PFICI_00037	rna-XM_007828618.1	PF09370.17	Partial	None
gene-PFICI_00038	rna-XM_007828619.1	PF06792.18,PF23189.2	Partial	None
gene-PFICI_00039	rna-XM_007828620.1	PF01593.31,PF13450.13	Partial	None
gene-PFICI_00040	rna-XM_007828621.1	PF11517.15,PF14608.13,PF14608.13,PF22683.3	Complete	None
gene-PFICI_00041	rna-XM_007828622.1	PF00728.29,PF14845.12	Partial	None
gene-PFICI_00042	rna-XM_007828623.1	PF00067.28	Partial	None
gene-PFICI_00043	rna-XM_007828624.1	PF10224.15	Partial	None
gene-PFICI_00044	rna-XM_007828625.1	PF04082.24	Partial	None
gene-PFICI_00045	rna-XM_007828626.1		None	None
gene-PFICI_00046	rna-XM_007828627.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-PFICI_00047	rna-XM_007828628.1	PF03060.22	Partial	None
gene-PFICI_00048	rna-XM_007828629.1	PF01828.25	Partial	None
gene-PFICI_00049	rna-XM_007828630.1	PF00172.24,PF11951.14	Partial	None
gene-PFICI_00050	rna-XM_007828631.1	PF01222.23	Partial	None
