gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-K460DRAFT_399680	rna-XM_040936247.1	PF20493.4	Partial	None
gene-K460DRAFT_360427	rna-XM_040932266.1	PF09346.16	Complete	None
gene-K460DRAFT_421724	rna-XM_040938161.1	PF09362.16	Partial	None
gene-K460DRAFT_381552	rna-XM_040935367.1	PF07690.22	Partial	None
gene-K460DRAFT_360428	rna-XM_040932267.1	PF01344.32,PF01344.32,PF01344.32,PF07646.22,PF24681.2	Complete	None
gene-K460DRAFT_349748	rna-XM_040931438.1	PF00295.24	Partial	None
gene-K460DRAFT_40	rna-XM_040936285.1		None	None
gene-K460DRAFT_381555	rna-XM_040935368.1	PF00083.31,PF07690.22	Partial	None
gene-K460DRAFT_323964	rna-XM_040930557.1	PF04616.21,PF17851.9	Partial	None
gene-K460DRAFT_273422	rna-XM_040927876.1	PF00544.26	Partial	None
gene-K460DRAFT_399690	rna-XM_040936248.1		None	None
gene-K460DRAFT_360433	rna-XM_040932268.1	PF13589.13	Partial	None
gene-K460DRAFT_119	rna-XM_040926611.1		None	None
gene-K460DRAFT_360434	rna-XM_040932269.1	PF08570.16	Partial	None
gene-K460DRAFT_360436	rna-XM_040932270.1		None	None
gene-K460DRAFT_399694	rna-XM_040936249.1	PF00651.38	Partial	None
gene-K460DRAFT_274129	rna-XM_040927935.1	PF01196.25	Partial	None
gene-K460DRAFT_298104	rna-XM_040929754.1	PF00317.27,PF02867.21,PF03477.22	Complete	None
gene-K460DRAFT_274430	rna-XM_040927958.1	PF03795.21	Partial	None
gene-K460DRAFT_360440	rna-XM_040932271.1	PF01522.27	Partial	None
gene-K460DRAFT_298113	rna-XM_040929755.1	PF07690.22	Partial	None
gene-K460DRAFT_t17	gene-K460DRAFT_t17		None	None
gene-K460DRAFT_215	rna-XM_040927280.1	PF00892.27,PF00892.27	Complete	None
gene-K460DRAFT_261	rna-XM_040927462.1	PF12222.15,PF25156.3	Complete	None
gene-K460DRAFT_298120	rna-XM_040929756.1		None	None
gene-K460DRAFT_360446	rna-XM_040932272.1	PF00069.32,PF00069.32	Partial	None
gene-K460DRAFT_399703	rna-XM_040936250.1	PF01636.30	Partial	None
gene-K460DRAFT_349764	rna-XM_040931439.1	PF06916.19	Partial	None
gene-K460DRAFT_324007	rna-XM_040930558.1	PF00551.25	Partial	None
gene-K460DRAFT_324010	rna-XM_040930559.1	PF19031.7	Partial	None
gene-K460DRAFT_349767	rna-XM_040931440.1	PF00026.29,PF14543.12	Partial	None
gene-K460DRAFT_360453	rna-XM_040932274.1		None	None
gene-K460DRAFT_271795	rna-XM_040927757.1	PF04564.22,PF10408.15	Complete	None
gene-K460DRAFT_349770	rna-XM_040931441.1		None	None
gene-K460DRAFT_349771	rna-XM_040931442.1	PF00226.37,PF09320.17	Complete	None
gene-K460DRAFT_349772	rna-XM_040931443.1	PF01265.23	Partial	None
gene-K460DRAFT_360456	rna-XM_040932275.1	PF00288.33,PF18376.7,PF22700.3	Partial	None
gene-K460DRAFT_411448	rna-XM_040937474.1	PF06985.18	Partial	None
gene-K460DRAFT_360458	rna-XM_040932276.1	PF05739.27,PF14523.13	Complete	None
gene-K460DRAFT_372072	rna-XM_040934474.1	PF09531.16	Partial	None
gene-K460DRAFT_275165	rna-XM_040928015.1	PF00069.32,PF07714.24	Partial	None
gene-K460DRAFT_399718	rna-XM_040936251.1	PF00250.25,PF00628.36	Complete	None
gene-K460DRAFT_399719	rna-XM_040936252.1	PF24535.2	Partial	None
gene-K460DRAFT_324043	rna-XM_040930560.1	PF08695.17	Partial	None
gene-K460DRAFT_818	rna-XM_040938718.1		None	None
gene-K460DRAFT_247258	rna-XM_040927354.1		None	None
gene-K460DRAFT_247067	rna-XM_040927352.1		None	None
gene-K460DRAFT_324051	rna-XM_040930561.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-K460DRAFT_360469	rna-XM_040932277.1		None	None
gene-K460DRAFT_411457	rna-XM_040937475.1		None	None
gene-K460DRAFT_399726	rna-XM_040936253.1	PF17111.12,PF22893.3	Complete	None
gene-K460DRAFT_274288	rna-XM_040927947.1	PF00208.28,PF02812.24	Partial	None
gene-K460DRAFT_841	rna-XM_040938740.1	PF00248.28	Partial	None
gene-K460DRAFT_360478	rna-XM_040932278.1		None	None
gene-K460DRAFT_360479	rna-XM_040932279.1	PF28221.1,PF29327.1	Complete	None
gene-K460DRAFT_399730	rna-XM_040936254.1	PF08689.16	Partial	None
gene-K460DRAFT_360481	rna-XM_040932280.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-K460DRAFT_270252	rna-XM_040927632.1	PF00698.27	Partial	None
gene-K460DRAFT_360488	rna-XM_040932281.1		None	None
gene-K460DRAFT_1123	rna-XM_040926561.1		None	None
gene-K460DRAFT_399734	rna-XM_040936255.1	PF07985.19	Partial	None
gene-K460DRAFT_269746	rna-XM_040927600.1	PF00069.32,PF03109.23	Partial	None
gene-K460DRAFT_298210	rna-XM_040929757.1	PF07690.22	Partial	None
gene-K460DRAFT_390316	rna-XM_040935774.1	PF25540.2	Partial	None
gene-K460DRAFT_274384	rna-XM_040927953.1	PF01073.26,PF01370.28,PF07993.19	Partial	None
gene-K460DRAFT_269458	rna-XM_040927569.1	PF00501.35,PF00668.26	Partial	None
gene-K460DRAFT_399739	rna-XM_040936256.1		None	None
gene-K460DRAFT_360491	rna-XM_040932282.1	PF00201.25,PF04101.23,PF06722.19	Complete	None
gene-K460DRAFT_269109	rna-XM_040927543.1	PF00083.31,PF07690.22	Partial	None
gene-K460DRAFT_298227	rna-XM_040929758.1		None	None
gene-K460DRAFT_399743	rna-XM_040936257.1		None	None
gene-K460DRAFT_360496	rna-XM_040932283.1	PF08512.19	Complete	None
gene-K460DRAFT_324107	rna-XM_040930562.1		None	None
gene-K460DRAFT_399746	rna-XM_040936258.1		None	None
gene-K460DRAFT_243280	rna-XM_040927327.1	PF00230.26	Partial	None
gene-K460DRAFT_399748	rna-XM_040936259.1		None	None
gene-K460DRAFT_324115	rna-XM_040930563.1	PF13520.13	Partial	None
gene-K460DRAFT_360501	rna-XM_040932284.1	PF00646.39,PF12937.13	Partial	None
gene-K460DRAFT_381599	rna-XM_040935369.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-K460DRAFT_1389	rna-XM_040926727.1	PF00083.31,PF07690.22	Partial	None
gene-K460DRAFT_298249	rna-XM_040929759.1		None	None
gene-K460DRAFT_372096	rna-XM_040934475.1	PF00067.28	Partial	None
gene-K460DRAFT_324129	rna-XM_040930564.1	PF13374.13,PF13374.13,PF13424.13,PF17111.12	Complete	None
gene-K460DRAFT_360504	rna-XM_040932285.1	PF04082.24	Partial	None
