gene_id	pfam_ids	go_ids	bin_id
gene-PLICRDRAFT_181283		NA	100
gene-PLICRDRAFT_25331		NA	100
gene-PLICRDRAFT_33286	PF00687.27	NA	100
gene-PLICRDRAFT_25333		NA	100
gene-PLICRDRAFT_33291	PF00096.33	NA	100
gene-PLICRDRAFT_25334		NA	100
gene-PLICRDRAFT_120571	PF00149.34	GO:0016787	8
gene-PLICRDRAFT_127488	PF00005.34,PF00005.34,PF12848.14	GO:0005524,GO:0016887	8
gene-PLICRDRAFT_127491	PF01753.25,PF20179.4	NA	100
gene-PLICRDRAFT_181566		NA	100
gene-PLICRDRAFT_120574		NA	100
gene-PLICRDRAFT_169248		NA	100
gene-PLICRDRAFT_169249	PF17667.8	NA	100
gene-PLICRDRAFT_169250	PF17667.8	NA	100
gene-PLICRDRAFT_86021		NA	100
gene-PLICRDRAFT_33300	PF17667.8	NA	100
gene-PLICRDRAFT_181694		NA	100
gene-PLICRDRAFT_181698		NA	100
gene-PLICRDRAFT_169253		NA	100
gene-PLICRDRAFT_33301		NA	100
gene-PLICRDRAFT_33304		NA	100
gene-PLICRDRAFT_659542	PF26215.1	NA	100
gene-PLICRDRAFT_692880		NA	100
gene-PLICRDRAFT_47550		NA	100
gene-PLICRDRAFT_181864		NA	100
gene-PLICRDRAFT_181852		NA	100
gene-PLICRDRAFT_47551		NA	100
gene-PLICRDRAFT_169259	PF17667.8	NA	100
gene-PLICRDRAFT_47553		NA	100
gene-PLICRDRAFT_692884		NA	100
gene-PLICRDRAFT_182018		NA	100
gene-PLICRDRAFT_169261	PF06330.17	GO:0016838	8
gene-PLICRDRAFT_120583	PF06330.17	GO:0016838	8
gene-PLICRDRAFT_96492	PF17667.8	NA	100
gene-PLICRDRAFT_33313	PF10237.16	GO:0008168	8
gene-PLICRDRAFT_182253		NA	100
gene-PLICRDRAFT_169266		NA	100
gene-PLICRDRAFT_692890	PF00891.25,PF08100.19	GO:0008171,GO:0046983	8
gene-PLICRDRAFT_182358	PF00891.25,PF08100.19	GO:0008171,GO:0046983	8
gene-PLICRDRAFT_127522	PF01253.28,PF21023.3	GO:0003743,GO:0006413	8
gene-PLICRDRAFT_182431		NA	100
gene-PLICRDRAFT_127526		NA	100
gene-PLICRDRAFT_169272		NA	100
gene-PLICRDRAFT_33325		NA	100
gene-PLICRDRAFT_98725		NA	100
gene-PLICRDRAFT_182529		NA	100
gene-PLICRDRAFT_127532	PF00133.29,PF09334.18,PF09334.18	GO:0000166,GO:0004812,GO:0005524,GO:0006418	8
gene-PLICRDRAFT_33328	PF01161.27	NA	100
gene-PLICRDRAFT_97522		NA	100
gene-PLICRDRAFT_86044		NA	100
gene-PLICRDRAFT_25360		NA	100
gene-PLICRDRAFT_169279		NA	100
gene-PLICRDRAFT_33334	PF00657.29	GO:0016788	8
gene-PLICRDRAFT_182700		NA	100
gene-PLICRDRAFT_169281		NA	100
gene-PLICRDRAFT_692905		NA	100
gene-PLICRDRAFT_33337	PF01735.24	GO:0004620,GO:0009395	8
gene-PLICRDRAFT_182999		NA	100
gene-PLICRDRAFT_169285	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04053.21,PF23953.2	GO:0005198,GO:0005515,GO:0006886,GO:0016192,GO:0030117	6
gene-PLICRDRAFT_76276		NA	100
gene-PLICRDRAFT_33339	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-PLICRDRAFT_47583	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-PLICRDRAFT_183028		NA	100
gene-PLICRDRAFT_86055		NA	100
gene-PLICRDRAFT_183303		NA	100
gene-PLICRDRAFT_99264	PF00063.28,PF00173.34,PF01644.24,PF03142.22,PF08766.17,PF13632.13,PF13641.13	GO:0003774,GO:0005524,GO:0016459	100
gene-PLICRDRAFT_183335		NA	100
gene-PLICRDRAFT_33348	PF00328.28	NA	100
gene-PLICRDRAFT_47589		NA	100
gene-PLICRDRAFT_33350	PF00293.35	NA	100
gene-PLICRDRAFT_98675		NA	100
gene-PLICRDRAFT_96626	PF00860.27	GO:0016020,GO:0022857,GO:0055085	6
gene-PLICRDRAFT_692919		NA	100
gene-PLICRDRAFT_47594	PF09284.17,PF14683.13,PF14686.13	GO:0005975,GO:0016837,GO:0030246	8
gene-PLICRDRAFT_148538	PF00850.25	NA	100
gene-PLICRDRAFT_183796	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-PLICRDRAFT_33358		NA	100
gene-PLICRDRAFT_97266	PF01248.32	NA	100
gene-PLICRDRAFT_33361	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14	GO:0005515	100
gene-PLICRDRAFT_183992		NA	100
