gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-LECACI_7A000001	rna-LECACI_7A000001		None	None
gene-LECACI_7A000002	rna-LECACI_7A000002		None	None
gene-LECACI_7A000003	rna-LECACI_7A000003		None	None
gene-LECACI_7A000004	rna-LECACI_7A000004		None	None
gene-LECACI_7A000005	rna-LECACI_7A000005		None	None
gene-LECACI_7A000006	rna-LECACI_7A000006	PF03959.20	Partial	None
gene-LECACI_7A000007	rna-LECACI_7A000007		None	None
gene-LECACI_7A000008	rna-LECACI_7A000008		None	None
gene-LECACI_7A000009	rna-LECACI_7A000009		None	None
gene-LECACI_7A000010	rna-LECACI_7A000010	PF02144.22	Partial	None
gene-LECACI_7A000011	rna-LECACI_7A000011		None	None
gene-LECACI_7A000012	rna-LECACI_7A000012	PF06658.18	Partial	None
gene-LECACI_7A000013	rna-LECACI_7A000013		None	None
gene-LECACI_7A000014	rna-LECACI_7A000014		None	None
gene-LECACI_7A000015	rna-LECACI_7A000015		None	None
gene-LECACI_7A000016	rna-LECACI_7A000016	PF00076.29,PF00076.29	Complete	None
gene-LECACI_7A000017	rna-LECACI_7A000017	PF04446.18,PF14413.12	Partial	None
gene-LECACI_7A000018	rna-LECACI_7A000018		None	None
gene-LECACI_7A000019	rna-LECACI_7A000019		None	None
gene-LECACI_7A000020	rna-LECACI_7A000020		None	None
gene-LECACI_7A000021	rna-LECACI_7A000021		None	None
gene-LECACI_7A000022	rna-LECACI_7A000022		None	None
gene-LECACI_7A000023	rna-LECACI_7A000023		None	None
gene-LECACI_7A000024	rna-LECACI_7A000024	PF00237.25,PF00237.25	Complete	None
gene-LECACI_7A000025	rna-LECACI_7A000025		None	None
gene-LECACI_7A000026	rna-LECACI_7A000026		None	None
gene-LECACI_7A000027	rna-LECACI_7A000027		None	None
gene-LECACI_7A000028	rna-LECACI_7A000028		None	None
gene-LECACI_7A000029	rna-LECACI_7A000029		None	None
gene-LECACI_7A000030	rna-LECACI_7A000030		None	None
gene-LECACI_7A000031	rna-LECACI_7A000031	PF02338.26	Partial	None
gene-LECACI_7A000032	rna-LECACI_7A000032		None	None
gene-LECACI_7A000033	rna-LECACI_7A000033		None	None
gene-LECACI_7A000034	rna-LECACI_7A000034		None	None
gene-LECACI_7A000035	rna-LECACI_7A000035		None	None
gene-LECACI_7A000036	rna-LECACI_7A000036		None	None
gene-LECACI_7A000037	rna-LECACI_7A000037		None	None
gene-LECACI_7A000038	rna-LECACI_7A000038		None	None
gene-LECACI_7A000039	rna-LECACI_7A000039		None	None
gene-LECACI_7A000040	rna-LECACI_7A000040		None	None
gene-LECACI_7A000041	rna-LECACI_7A000041	PF28325.1	Partial	None
gene-LECACI_7A000042	rna-LECACI_7A000042		None	None
gene-LECACI_7A000043	rna-LECACI_7A000043		None	None
gene-LECACI_7A000044	rna-LECACI_7A000044		None	None
gene-LECACI_7A000045	rna-LECACI_7A000045		None	None
gene-LECACI_7A000046	rna-LECACI_7A000046		None	None
gene-LECACI_7A000047	rna-LECACI_7A000047		None	None
gene-LECACI_7A000048	rna-LECACI_7A000048		None	None
gene-LECACI_7A000049	rna-LECACI_7A000049		None	None
gene-LECACI_7A000050	rna-LECACI_7A000050		None	None
gene-LECACI_7A000051	rna-LECACI_7A000051		None	None
gene-LECACI_7A000052	rna-LECACI_7A000052		None	None
gene-LECACI_7A000053	rna-LECACI_7A000053		None	None
gene-LECACI_7A000054	rna-LECACI_7A000054		None	None
gene-LECACI_7A000055	rna-LECACI_7A000055	PF02724.20	Partial	None
gene-LECACI_7A000056	rna-LECACI_7A000056		None	None
gene-LECACI_7A000057	rna-LECACI_7A000057		None	None
gene-LECACI_7A000058	rna-LECACI_7A000058	PF07690.22	Partial	None
gene-LECACI_7A000059	rna-LECACI_7A000059		None	None
gene-LECACI_7A000060	rna-LECACI_7A000060		None	None
gene-LECACI_7A000061	rna-LECACI_7A000061		None	None
gene-LECACI_7A000062	rna-LECACI_7A000062		None	None
gene-LECACI_7A000063	rna-LECACI_7A000063	PF10213.15	Partial	None
gene-LECACI_7A000064	rna-LECACI_7A000064		None	None
gene-LECACI_7A000065	rna-LECACI_7A000065	PF00305.25	Partial	None
gene-LECACI_7A000066	rna-LECACI_7A000066	PF04707.21	Partial	None
gene-LECACI_7A000067	rna-LECACI_7A000067	PF00579.32	Partial	None
gene-LECACI_7A000068	rna-LECACI_7A000068		None	None
gene-LECACI_7A000069	rna-LECACI_7A000069		None	None
gene-LECACI_7A000070	rna-LECACI_7A000070	PF02230.23	Partial	None
gene-LECACI_7A000071	rna-LECACI_7A000071	PF01416.26	Complete	None
gene-LECACI_7A000072	rna-LECACI_7A000072		None	None
gene-LECACI_7A000073	rna-LECACI_7A000073	PF05935.18,PF14269.13	Partial	None
gene-LECACI_7A000074	rna-LECACI_7A000074	PF00962.29,PF19326.6	Partial	None
gene-LECACI_7A000075	rna-LECACI_7A000075		None	None
gene-LECACI_7A000076	rna-LECACI_7A000076		None	None
gene-LECACI_7A000077	rna-LECACI_7A000077		None	None
gene-LECACI_7A000078	rna-LECACI_7A000078		None	None
gene-LECACI_7A000079	rna-LECACI_7A000079		None	None
gene-LECACI_7A000080	rna-LECACI_7A000080		None	None
gene-LECACI_7A000081	rna-LECACI_7A000081		None	None
gene-LECACI_7A000082	rna-LECACI_7A000082	PF01055.33,PF21365.4	Complete	None
gene-LECACI_7A000083	rna-LECACI_7A000083		None	None
gene-LECACI_7A000084	rna-LECACI_7A000084	PF00067.28	Partial	None
gene-LECACI_7A000085	rna-LECACI_7A000085		None	None
gene-LECACI_7A000086	rna-LECACI_7A000086	PF00022.27	Partial	None
gene-LECACI_7A000087	rna-LECACI_7A000087		None	None
gene-LECACI_7A000088	rna-LECACI_7A000088		None	None
gene-LECACI_7A000089	rna-LECACI_7A000089	PF00588.25,PF08032.18	Complete	None
gene-LECACI_7A000090	rna-LECACI_7A000090		None	None
gene-LECACI_7A000091	rna-LECACI_7A000091		None	None
gene-LECACI_7A000092	rna-LECACI_7A000092	PF03403.20	Partial	None
gene-LECACI_7A000093	rna-LECACI_7A000093		None	None
gene-LECACI_7A000094	rna-LECACI_7A000094	PF00623.26,PF04983.24,PF04997.18,PF04998.23,PF05000.23	Complete	None
gene-LECACI_7A000095	rna-LECACI_7A000095		None	None
gene-LECACI_7A000096	rna-LECACI_7A000096		None	None
gene-LECACI_7A000097	rna-LECACI_7A000097		None	None
gene-LECACI_7A000098	rna-LECACI_7A000098		None	None
gene-LECACI_7A000099	rna-LECACI_7A000099		None	None
gene-LECACI_7A000100	rna-LECACI_7A000100	PF07690.22	Partial	None
gene-LECACI_7A000101	rna-LECACI_7A000101		None	None
gene-LECACI_7A000102	rna-LECACI_7A000102	PF10744.15	Partial	None
gene-LECACI_7A000103	rna-LECACI_7A000103		None	None
gene-LECACI_7A000104	rna-LECACI_7A000104		None	None
gene-LECACI_7A000105	rna-LECACI_7A000105	PF07690.22	Partial	None
gene-LECACI_7A000106	rna-LECACI_7A000106	PF12658.14	Partial	None
gene-LECACI_7A000107	rna-LECACI_7A000107		None	None
gene-LECACI_7A000108	rna-LECACI_7A000108		None	None
gene-LECACI_7A000109	rna-LECACI_7A000109		None	None
gene-LECACI_7A000110	rna-LECACI_7A000110	PF00763.29,PF01268.26,PF02882.26	Partial	None
gene-LECACI_7A000111	rna-LECACI_7A000111		None	None
gene-LECACI_7A000112	rna-LECACI_7A000112		None	None
gene-LECACI_7A000113	rna-LECACI_7A000113	PF01522.27	Partial	None
gene-LECACI_7A000114	rna-LECACI_7A000114		None	None
gene-LECACI_7A000115	rna-LECACI_7A000115		None	None
gene-LECACI_7A000116	rna-LECACI_7A000116		None	None
gene-LECACI_7A000117	rna-LECACI_7A000117		None	None
gene-LECACI_7A000118	rna-LECACI_7A000118	PF10296.16,PF26544.1,PF26544.1	Partial	None
gene-LECACI_7A000119	rna-LECACI_7A000119		None	None
gene-LECACI_7A000120	rna-LECACI_7A000120		None	None
gene-LECACI_7A000121	rna-LECACI_7A000121		None	None
gene-LECACI_7A000122	rna-LECACI_7A000122	PF14382.13,PF21266.4	Partial	None
gene-LECACI_7A000123	rna-LECACI_7A000123		None	None
gene-LECACI_7A000124	rna-LECACI_7A000124		None	None
gene-LECACI_7A000125	rna-LECACI_7A000125		None	None
gene-LECACI_7A000126	rna-LECACI_7A000126		None	None
gene-LECACI_7A000127	rna-LECACI_7A000127		None	None
gene-LECACI_7A000128	rna-LECACI_7A000128		None	None
gene-LECACI_7A000129	rna-LECACI_7A000129		None	None
gene-LECACI_7A000130	rna-LECACI_7A000130		None	None
gene-LECACI_7A000131	rna-LECACI_7A000131		None	None
gene-LECACI_7A000132	rna-LECACI_7A000132		None	None
gene-LECACI_7A000133	rna-LECACI_7A000133		None	None
gene-LECACI_7A000134	rna-LECACI_7A000134		None	None
gene-LECACI_7A000135	rna-LECACI_7A000135		None	None
gene-LECACI_7A000136	rna-LECACI_7A000136		None	None
gene-LECACI_7A000137	rna-LECACI_7A000137	PF00795.28	Partial	None
gene-LECACI_7A000138	rna-LECACI_7A000138		None	None
gene-LECACI_7A000139	rna-LECACI_7A000139		None	None
gene-LECACI_7A000140	rna-LECACI_7A000140		None	None
gene-LECACI_7A000141	rna-LECACI_7A000141		None	None
gene-LECACI_7A000142	rna-LECACI_7A000142		None	None
gene-LECACI_7A000143	rna-LECACI_7A000143		None	None
gene-LECACI_7A000144	rna-LECACI_7A000144		None	None
gene-LECACI_7A000145	rna-LECACI_7A000145		None	None
gene-LECACI_7A000146	rna-LECACI_7A000146		None	None
gene-LECACI_7A000147	rna-LECACI_7A000147		None	None
gene-LECACI_7A000148	rna-LECACI_7A000148		None	None
gene-LECACI_7A000149	rna-LECACI_7A000149	PF00642.31,PF18044.8	Complete	None
gene-LECACI_7A000150	rna-LECACI_7A000150		None	None
gene-LECACI_7A000151	rna-LECACI_7A000151		None	None
gene-LECACI_7A000152	rna-LECACI_7A000152		None	None
gene-LECACI_7A000153	rna-LECACI_7A000153	PF09302.17,PF21928.2	Complete	None
gene-LECACI_7A000154	rna-LECACI_7A000154		None	None
gene-LECACI_7A000155	rna-LECACI_7A000155		None	None
gene-LECACI_7A000156	rna-LECACI_7A000156	PF00400.39,PF00400.39,PF23098.2	Complete	None
gene-LECACI_7A000157	rna-LECACI_7A000157		None	None
gene-LECACI_7A000158	rna-LECACI_7A000158		None	None
