gene_id	pfam_ids	go_ids	bin_id
gene-K489DRAFT_427309	PF01794.26,PF08030.18	GO:0016491	8
gene-K489DRAFT_374934		NA	100
gene-K489DRAFT_366081	PF12520.15,PF29418.1	NA	100
gene-K489DRAFT_347680	PF01734.28	GO:0006629	8
gene-K489DRAFT_374935		NA	100
gene-K489DRAFT_138		NA	100
gene-K489DRAFT_151		NA	100
gene-K489DRAFT_304163	PF25545.2	NA	100
gene-K489DRAFT_155		NA	100
gene-K489DRAFT_397239	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-K489DRAFT_397240	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-K489DRAFT_374940	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-K489DRAFT_405632		NA	100
gene-K489DRAFT_405633		NA	100
gene-K489DRAFT_374944		NA	100
gene-K489DRAFT_405635		NA	100
gene-K489DRAFT_366094		NA	100
gene-K489DRAFT_366096	PF00069.32,PF00498.32,PF07714.24	GO:0004672,GO:0005515,GO:0005524,GO:0006468	3
gene-K489DRAFT_427324		NA	100
gene-K489DRAFT_374948		NA	100
gene-K489DRAFT_374950		NA	100
gene-K489DRAFT_329025		NA	100
gene-K489DRAFT_366099		NA	100
gene-K489DRAFT_374953		NA	100
gene-K489DRAFT_329030	PF20174.5	NA	100
gene-K489DRAFT_374956	PF05686.19,PF13524.13	NA	100
gene-K489DRAFT_374957	PF04117.18	GO:0016020	100
gene-K489DRAFT_405644	PF10337.16,PF13515.13	NA	100
gene-K489DRAFT_374958	PF09349.16	NA	100
gene-K489DRAFT_347705	PF02585.23	NA	100
gene-K489DRAFT_391565	PF12271.15	NA	100
gene-K489DRAFT_391566	PF01423.29	NA	100
gene-K489DRAFT_374963	PF10199.15	NA	100
gene-K489DRAFT_405650	PF00536.38,PF00788.30,PF07647.25	GO:0005515,GO:0007165	3
gene-K489DRAFT_374965	PF00400.39,PF00400.39,PF00400.39,PF12265.15	GO:0005515	100
gene-K489DRAFT_309962	PF00025.28,PF00071.29,PF04670.19,PF08477.20	GO:0003924,GO:0005525	8
gene-K489DRAFT_559	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-K489DRAFT_405654	PF00890.31,PF13450.13	NA	100
gene-K489DRAFT_374970	PF07859.20,PF10340.16,PF20434.6	GO:0016787	8
gene-K489DRAFT_309742	PF00501.35,PF00668.26	GO:0003824	8
gene-K489DRAFT_815		NA	100
gene-K489DRAFT_374973	PF03009.24	GO:0006629,GO:0008081	8
gene-K489DRAFT_366118	PF10395.15,PF28770.1	NA	100
gene-K489DRAFT_427345	PF00004.36	GO:0005524,GO:0016887	8
gene-K489DRAFT_405661	PF01513.27,PF20143.5	GO:0006741	8
gene-K489DRAFT_329086	PF04031.19	GO:0004519,GO:0006364,GO:0090730	8
gene-K489DRAFT_309539	PF04051.22	NA	100
gene-K489DRAFT_405664	PF10021.16	NA	100
gene-K489DRAFT_374982		NA	100
gene-K489DRAFT_374983		NA	100
gene-K489DRAFT_961		NA	100
gene-K489DRAFT_405666	PF00153.33,PF00153.33,PF00153.33	NA	100
gene-K489DRAFT_385662	PF00400.39	GO:0005515	100
gene-K489DRAFT_366128	PF03853.22,PF09532.16	NA	100
gene-K489DRAFT_366129	PF00888.30,PF10557.16,PF26557.1	GO:0006511,GO:0031625	8
gene-K489DRAFT_303572	PF30969.1	NA	100
gene-K489DRAFT_1055	PF00076.29	GO:0003723	4
gene-K489DRAFT_1095		NA	100
gene-K489DRAFT_385666		NA	100
gene-K489DRAFT_309780	PF03999.18	NA	100
gene-K489DRAFT_1139		NA	100
gene-K489DRAFT_414467		NA	100
gene-K489DRAFT_305776	PF01126.26	GO:0004392,GO:0006788	2
gene-K489DRAFT_300906		NA	100
gene-K489DRAFT_290303	PF05291.17	NA	100
gene-K489DRAFT_311445	PF10288.15	GO:0000049,GO:0002098,GO:0034227	4
