gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-UHO2_00749	rna-XM_041553217.1		None	None
gene-UHO2_00750	rna-XM_041553218.1	PF00724.27	Partial	None
gene-UHO2_00751	rna-XM_041553219.1		None	None
gene-UHO2_00752	rna-XM_041553220.1		None	None
gene-UHO2_00753	rna-XM_041553221.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-UHO2_00754	rna-XM_041553222.1		None	None
gene-UHO2_00755	rna-XM_041553223.1	PF00172.24,PF11951.14	Complete	None
gene-UHO2_00756	rna-XM_041553224.1	PF00226.37,PF00684.26,PF01556.24	Complete	None
gene-UHO2_00757	rna-XM_041553225.1	PF04227.18	Partial	None
gene-UHO2_00758	rna-XM_041553226.1	PF00294.30	Partial	None
gene-UHO2_00759	rna-XM_041553227.1	PF01261.31	Partial	None
gene-UHO2_00760	rna-XM_041553228.1	PF00254.35,PF17800.8	Complete	None
gene-UHO2_00761	rna-XM_041553229.1		None	None
gene-UHO2_00762	rna-XM_041553230.1		None	None
gene-UHO2_00763	rna-XM_041553231.1		None	None
gene-UHO2_00764	rna-XM_041553232.1		None	None
gene-UHO2_00765	rna-XM_041553233.1	PF07971.19,PF17678.8	Partial	None
gene-UHO2_00766	rna-XM_041553234.1	PF07727.20	Partial	None
gene-UHO2_00767	rna-XM_041553235.1		None	None
gene-UHO2_00768	rna-XM_041553236.1	PF04525.20	Partial	None
gene-UHO2_00769	rna-XM_041553237.1	PF13936.13	Partial	None
gene-UHO2_00770	rna-XM_041553238.1	PF04140.20,PF06966.18	Complete	None
gene-UHO2_00771	rna-XM_041553239.1	PF04515.19	Partial	None
gene-UHO2_00772	rna-XM_041553240.1	PF00501.35	Partial	None
gene-UHO2_00773	rna-XM_041553241.1		None	None
gene-UHO2_00774	rna-XM_041553242.1	PF05180.18	Partial	None
gene-UHO2_00775	rna-XM_041553243.1	PF01425.27	Partial	None
gene-UHO2_00776	rna-XM_041553244.1	PF24913.2,PF24913.2	Complete	None
gene-UHO2_00777	rna-XM_041553245.1	PF01472.27,PF17832.8,PF26292.1	Partial	None
gene-UHO2_00778	rna-XM_041553246.1	PF00494.25	Partial	None
gene-UHO2_00779	rna-XM_041553247.1	PF04387.20	Partial	None
gene-UHO2_00780	rna-XM_041553248.1	PF03006.27	Complete	None
gene-UHO2_00781	rna-XM_041553249.1	PF00067.28	Partial	None
gene-UHO2_00782	rna-XM_041553250.1	PF03009.24	Partial	None
gene-UHO2_00783	rna-XM_041553251.1		None	None
gene-UHO2_00784	rna-XM_041553252.1	PF03969.23	Partial	None
gene-UHO2_00785	rna-XM_041553253.1	PF00903.32	Partial	None
gene-UHO2_00786	rna-XM_041553254.1	PF07690.22	Partial	None
gene-UHO2_00787	rna-XM_041553255.1	PF12146.16,PF12697.14	Partial	None
gene-UHO2_00788	rna-XM_041553256.1	PF00083.31,PF07690.22,PF07690.22	Partial	None
gene-UHO2_00789	rna-XM_041553257.1		None	None
gene-UHO2_00790	rna-XM_041553258.1		None	None
gene-UHO2_00791	rna-XM_041553259.1	PF05724.18	Partial	None
gene-UHO2_00792	rna-XM_041553260.1		None	None
gene-UHO2_00793	rna-XM_041553261.1	PF24840.2	Partial	None
gene-UHO2_00794	rna-XM_041553262.1	PF05153.22	Partial	None
gene-UHO2_00795	rna-XM_041553263.1	PF01619.25,PF01619.25	Complete	None
gene-UHO2_10000	gene-UHO2_10000		None	None
gene-UHO2_00796	rna-XM_041553264.1	PF04193.20,PF04193.20	Complete	None
gene-UHO2_00797	rna-XM_041553265.1	PF00172.24	Partial	None
gene-UHO2_00798	rna-XM_041553266.1	PF00083.31,PF07690.22	Partial	None
gene-UHO2_00799	rna-XM_041553267.1	PF03937.22	Complete	None
gene-UHO2_00800	rna-XM_041553268.1		None	None
gene-UHO2_00801	rna-XM_041553269.1	PF00070.34,PF00355.33,PF07992.21,PF13738.13	Complete	None
gene-UHO2_00802	rna-XM_041553270.1	PF00923.26	Partial	None
gene-UHO2_00803	rna-XM_041553271.1		None	None
gene-UHO2_00804	rna-XM_041553272.1	PF00226.37	Partial	None
gene-UHO2_00805	rna-XM_041553273.1		None	None
gene-UHO2_00806	rna-XM_041553274.1	PF07727.20	Partial	None
gene-UHO2_00807	rna-XM_041553275.1		None	None
gene-UHO2_00808	rna-XM_041553276.1		None	None
gene-UHO2_00809	rna-XM_041553277.1		None	None
gene-UHO2_00810	rna-XM_041553278.1	PF03313.22,PF03315.22	Partial	None
gene-UHO2_00811	rna-XM_041553279.1		None	None
gene-UHO2_00812	rna-XM_041553280.1	PF13523.13	Complete	None
gene-UHO2_00813	rna-XM_041553281.1	PF00107.33,PF08240.18,PF13602.13	Partial	None
gene-UHO2_00814	rna-XM_041553282.1	PF00724.27	Partial	None
gene-UHO2_00815	rna-XM_041553283.1	PF04471.19,PF10356.16	Partial	None
gene-UHO2_00816	rna-XM_041553284.1	PF07719.24,PF13414.13,PF13429.13,PF13432.13	Complete	None
gene-UHO2_00817	rna-XM_041553285.1	PF00078.33,PF00098.29,PF00385.31,PF00665.33,PF08284.17,PF13650.12,PF13975.12,PF17917.8,PF17919.8,PF17921.8,PF24626.2,PF30863.1	Complete	None
gene-UHO2_00818	rna-XM_041553286.1	PF07727.20	Partial	None
gene-UHO2_00819	rna-XM_041553287.1		None	None
gene-UHO2_00820	rna-XM_041553288.1		None	None
gene-UHO2_00821	rna-XM_041553289.1	PF00078.33,PF08284.17,PF13650.12,PF13975.12,PF17917.8,PF17919.8,PF30863.1	Complete	None
gene-UHO2_00822	rna-XM_041553290.1	PF00078.33,PF00385.31,PF00665.33,PF17917.8,PF17919.8,PF17921.8,PF24626.2	Complete	None
gene-UHO2_00823	rna-XM_041553291.1		None	None
gene-UHO2_00824	rna-XM_041553292.1		None	None
gene-UHO2_00825	rna-XM_041553293.1		None	None
gene-UHO2_00826	rna-XM_041553294.1		None	None
gene-UHO2_00827	rna-XM_041553295.1		None	None
gene-UHO2_00828	rna-XM_041553296.1	PF13358.13	Partial	None
gene-UHO2_00829	rna-XM_041553297.1	PF13358.13	Partial	None
gene-UHO2_00830	rna-XM_041553298.1		None	None
gene-UHO2_00831	rna-XM_041553299.1	PF06687.18	Partial	None
gene-UHO2_00832	rna-XM_041553300.1		None	None
gene-UHO2_00833	rna-XM_041553301.1	PF07727.20	Partial	None
gene-UHO2_00834	rna-XM_041553302.1		None	None
gene-UHO2_00835	rna-XM_041553303.1		None	None
gene-UHO2_00836	rna-XM_041553304.1		None	None
gene-UHO2_00837	rna-XM_041553305.1	PF00098.29	Complete	None
gene-UHO2_00838	rna-XM_041553306.1	PF00078.33,PF00385.31,PF00665.33,PF08284.17,PF13650.12,PF13975.12,PF17917.8,PF17919.8,PF17921.8,PF24626.2,PF30863.1	Complete	None
gene-UHO2_00839	rna-XM_041553307.1		None	None
gene-UHO2_00840	rna-XM_041553308.1		None	None
gene-UHO2_00841	rna-XM_041553309.1		None	None
gene-UHO2_00842	rna-XM_041553310.1	PF01565.29,PF04030.20,PF04030.20	Complete	None
gene-UHO2_00843	rna-XM_041553311.1		None	None
gene-UHO2_00844	rna-XM_041553312.1	PF07264.18	Partial	None
gene-UHO2_10001	gene-UHO2_10001		None	None
gene-UHO2_00845	rna-XM_041553313.1	PF01490.25	Partial	None
gene-UHO2_00846	rna-XM_041553314.1	PF04588.19	Partial	None
gene-UHO2_00847	rna-XM_041553315.1		None	None
gene-UHO2_00848	rna-XM_041553316.1	PF07690.22	Partial	None
gene-UHO2_00849	rna-XM_041553317.1		None	None
gene-UHO2_00850	rna-XM_041553318.1	PF00581.26	Partial	None
gene-UHO2_00851	rna-XM_041553319.1	PF00083.31,PF07690.22	Partial	None
gene-UHO2_00852	rna-XM_041553320.1		None	None
gene-UHO2_10002	gene-UHO2_10002		None	None
gene-UHO2_00853	rna-XM_041553321.1	PF00026.29	Partial	None
gene-UHO2_00854	rna-XM_041553322.1		None	None
gene-UHO2_00855	rna-XM_041553323.1	PF01042.27	Partial	None
gene-UHO2_00856	rna-XM_041553324.1		None	None
gene-UHO2_00857	rna-XM_041553325.1	PF02207.26,PF02617.23,PF18995.6,PF22960.3,PF30856.1	Complete	None
gene-UHO2_00858	rna-XM_041553326.1		None	None
gene-UHO2_00859	rna-XM_041553327.1		None	None
gene-UHO2_00860	rna-XM_041553328.1		None	None
gene-UHO2_00861	rna-XM_041553329.1	PF00665.33,PF17917.8,PF17919.8,PF17921.8	Complete	None
gene-UHO2_00862	rna-XM_041553330.1		None	None
gene-UHO2_00863	rna-XM_041553331.1		None	None
gene-UHO2_00864	rna-XM_041553332.1	PF00172.24,PF04082.24	Complete	None
gene-UHO2_00865	rna-XM_041553333.1	PF08426.16,PF08426.16	Partial	None
gene-UHO2_00866	rna-XM_041553334.1		None	None
gene-UHO2_00867	rna-XM_041553335.1		None	None
gene-UHO2_00868	rna-XM_041553336.1	PF01916.24	Partial	None
gene-UHO2_00869	rna-XM_041553337.1		None	None
gene-UHO2_00870	rna-XM_041553338.1		None	None
gene-UHO2_00871	rna-XM_041553339.1		None	None
gene-UHO2_00872	rna-XM_041553340.1	PF03124.21	Partial	None
gene-UHO2_00873	rna-XM_041553341.1	PF05603.18,PF21057.3	Complete	None
gene-UHO2_00874	rna-XM_041553342.1	PF09420.16	Partial	None
gene-UHO2_00875	rna-XM_041553343.1	PF01967.28,PF04055.28,PF06463.19,PF13353.12	Complete	None
gene-UHO2_00876	rna-XM_041553344.1	PF00860.27	Partial	None
gene-UHO2_00877	rna-XM_041553345.1		None	None
gene-UHO2_00878	rna-XM_041553346.1		None	None
gene-UHO2_00879	rna-XM_041553347.1	PF00221.25	Partial	None
gene-UHO2_00880	rna-XM_041553348.1	PF02538.20	Partial	None
gene-UHO2_00881	rna-XM_041553349.1		None	None
gene-UHO2_00882	rna-XM_041553350.1		None	None
gene-UHO2_00883	rna-XM_041553351.1	PF01226.25	Partial	None
gene-UHO2_00884	rna-XM_041553352.1	PF00632.31,PF00632.31	Complete	None
gene-UHO2_00885	rna-XM_041553353.1	PF00561.27,PF12146.16,PF12146.16	Partial	None
