gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-M409DRAFT_15639	rna-XM_033803274.1		None	None
gene-M409DRAFT_15640	rna-XM_033803275.1		None	None
gene-M409DRAFT_15641	rna-XM_033803276.1	PF00005.34,PF00005.34,PF00664.29,PF00664.29	Complete	None
gene-M409DRAFT_61807	rna-XM_033814884.1	PF07690.22	Partial	None
gene-M409DRAFT_15643	rna-XM_033803277.1		None	None
gene-M409DRAFT_61808	rna-XM_033814885.1	PF02668.23	Partial	None
gene-M409DRAFT_61809	rna-XM_033814886.1		None	None
gene-M409DRAFT_15646	rna-XM_033803278.1	PF12171.15,PF12874.14,PF12874.14,PF12874.14	Complete	None
gene-M409DRAFT_15647	rna-XM_033803279.1	PF20174.5	Partial	None
gene-M409DRAFT_48351	rna-XM_033810914.1	PF00172.24,PF04082.24	Partial	None
gene-M409DRAFT_15649	rna-XM_033803280.1	PF00083.31,PF07690.22	Partial	None
gene-M409DRAFT_15650	rna-XM_033803281.1		None	None
gene-M409DRAFT_15651	rna-XM_033803282.1		None	None
gene-M409DRAFT_15652	rna-XM_033803283.1		None	None
gene-M409DRAFT_15653	rna-XM_033803284.1	PF00069.32,PF07714.24	Complete	None
gene-M409DRAFT_15654	rna-XM_033803285.1	PF12751.14,PF12751.14	Partial	None
gene-M409DRAFT_61813	rna-XM_033814887.1	PF12767.13	Partial	None
gene-M409DRAFT_15656	rna-XM_033803286.1		None	None
gene-M409DRAFT_61814	rna-XM_033814888.1	PF04597.20	Partial	None
gene-M409DRAFT_15658	rna-XM_033803287.1	PF00294.30,PF00294.30,PF04227.18	Complete	None
gene-M409DRAFT_15659	rna-XM_033803288.1	PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF13637.13,PF13857.13,PF24883.3	Complete	None
gene-M409DRAFT_48361	rna-XM_033810915.1	PF00155.28,PF01053.27,PF30496.1	Partial	None
gene-M409DRAFT_15661	rna-XM_033803289.1	PF00856.34	Partial	None
gene-M409DRAFT_61817	rna-XM_033814889.1	PF06441.19	Partial	None
gene-M409DRAFT_61818	rna-XM_033814890.1	PF01602.27,PF12717.14	Partial	None
gene-M409DRAFT_61819	rna-XM_033814891.1	PF00083.31,PF06609.19,PF07690.22	Partial	None
gene-M409DRAFT_15665	rna-XM_033803290.1		None	None
gene-M409DRAFT_61820	rna-XM_033814892.1	PF00982.28	Partial	None
gene-M409DRAFT_48367	rna-XM_033810916.1		None	None
gene-M409DRAFT_15668	rna-XM_033803291.1	PF00149.34	Partial	None
gene-M409DRAFT_61822	rna-XM_033814893.1	PF06011.18,PF14558.12	Partial	None
gene-M409DRAFT_61823	rna-XM_033814894.1	PF00648.28,PF00648.28	Partial	None
gene-M409DRAFT_48371	rna-XM_033810917.1	PF00560.40,PF08263.18	Complete	None
gene-M409DRAFT_15672	rna-XM_033803292.1	PF07823.18	Partial	None
gene-M409DRAFT_61824	rna-XM_033814895.1	PF00324.28,PF13520.13	Partial	None
gene-M409DRAFT_15674	rna-XM_033803293.1		None	None
gene-M409DRAFT_48374	rna-XM_033810918.1		None	None
gene-M409DRAFT_48375	rna-XM_033810919.1	PF00561.27,PF08386.17	Complete	None
gene-M409DRAFT_15676	rna-XM_033803294.1	PF26534.1	Partial	None
gene-M409DRAFT_48377	rna-XM_033810920.1		None	None
gene-M409DRAFT_15677	rna-XM_033803295.1	PF30909.1	Partial	None
gene-M409DRAFT_48379	rna-XM_033810921.1	PF02102.22,PF14521.13	Partial	None
gene-M409DRAFT_61826	rna-XM_033814896.1	PF00732.26,PF05199.20	Complete	None
gene-M409DRAFT_15681	rna-XM_033803296.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-M409DRAFT_61828	rna-XM_033814897.1	PF00107.33,PF08240.18,PF13602.13	Partial	None
gene-M409DRAFT_15683	rna-XM_033803297.1	PF11951.14	Partial	None
gene-M409DRAFT_48384	rna-XM_033810922.1	PF24681.2,PF24981.2	Complete	None
gene-M409DRAFT_48385	rna-XM_033810923.1	PF00170.27,PF07716.21	Complete	None
gene-M409DRAFT_15686	rna-XM_033803298.1	PF00581.26	Complete	None
gene-M409DRAFT_15687	rna-XM_033803299.1	PF17316.8	Partial	None
gene-M409DRAFT_48388	rna-XM_033810924.1	PF00725.28,PF02737.25	Complete	None
gene-M409DRAFT_15689	rna-XM_033803300.1	PF04931.19	Partial	None
gene-M409DRAFT_15690	rna-XM_033803301.1		None	None
gene-M409DRAFT_61833	rna-XM_033814898.1	PF00106.32,PF00107.33,PF00109.33,PF00109.33,PF00550.32,PF00698.27,PF02801.29,PF08240.18,PF08659.17,PF13602.13,PF14765.13,PF16197.12,PF21089.4	Complete	None
gene-M409DRAFT_15692	rna-XM_033803302.1	PF03959.20	Partial	None
gene-M409DRAFT_15693	rna-XM_033803303.1	PF00172.24,PF04082.24	Partial	None
gene-M409DRAFT_61834	rna-XM_033814899.1	PF00106.32,PF08659.17,PF13561.13,PF13561.13	Partial	None
gene-M409DRAFT_48394	rna-XM_033810925.1	PF03171.27	Complete	None
gene-M409DRAFT_48395	rna-XM_033810926.1	PF00106.32,PF13561.13	Partial	None
gene-M409DRAFT_35170	rna-XM_033810353.1	PF00083.31,PF07690.22	Partial	None
gene-M409DRAFT_61836	rna-XM_033814900.1	PF00307.37,PF00307.37,PF00307.37,PF00307.37	Complete	None
gene-M409DRAFT_48397	rna-XM_033810927.1	PF00583.32,PF13673.14	Partial	None
gene-M409DRAFT_15700	rna-XM_033803304.1	PF00070.34,PF02852.29,PF07992.21	Complete	None
gene-M409DRAFT_48399	rna-XM_033810928.1	PF01753.25	Partial	None
gene-M409DRAFT_15702	rna-XM_033803305.1		None	None
gene-M409DRAFT_15703	rna-XM_033803306.1		None	None
gene-M409DRAFT_48402	rna-XM_033810929.1	PF00106.32,PF13561.13	Partial	None
gene-M409DRAFT_15706	rna-XM_033803307.1		None	None
gene-M409DRAFT_48403	rna-XM_033810930.1	PF02656.21,PF09359.16	Complete	None
gene-M409DRAFT_61838	rna-XM_033814901.1	PF01243.28,PF16242.12	Partial	None
gene-M409DRAFT_15709	rna-XM_033803308.1	PF10604.16	Partial	None
gene-M409DRAFT_15710	rna-XM_033803309.1	PF05686.19	Partial	None
gene-M409DRAFT_15711	rna-XM_033803310.1	PF12697.14	Partial	None
gene-M409DRAFT_61840	rna-XM_033814902.1	PF02990.22	Partial	None
gene-M409DRAFT_15713	rna-XM_033803311.1	PF11790.15	Partial	None
gene-M409DRAFT_61841	rna-XM_033814903.1	PF00888.30,PF10557.16,PF26557.1	Complete	None
gene-M409DRAFT_48409	rna-XM_033810931.1	PF01544.24	Partial	None
gene-M409DRAFT_61842	rna-XM_033814904.1	PF00083.31,PF07690.22	Partial	None
gene-M409DRAFT_61843	rna-XM_033814905.1		None	None
gene-M409DRAFT_61844	rna-XM_033814906.1	PF00069.32,PF07714.24	Partial	None
gene-M409DRAFT_15720	rna-XM_033803312.1	PF03022.23	Partial	None
gene-M409DRAFT_15721	rna-XM_033803313.1	PF09949.16	Partial	None
gene-M409DRAFT_48415	rna-XM_033810932.1		None	None
gene-M409DRAFT_61847	rna-XM_033814907.1		None	None
gene-M409DRAFT_48417	rna-XM_033810933.1		None	None
gene-M409DRAFT_15724	rna-XM_033803314.1	PF00172.24,PF11951.14	Partial	None
gene-M409DRAFT_48419	rna-XM_033810934.1		None	None
gene-M409DRAFT_48420	rna-XM_033810935.1	PF00248.28	Partial	None
gene-M409DRAFT_48421	rna-XM_033810936.1		None	None
gene-M409DRAFT_61849	rna-XM_033814908.1	PF01490.25	Partial	None
gene-M409DRAFT_61850	rna-XM_033814909.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-M409DRAFT_15729	rna-XM_033803315.1	PF05180.18	Partial	None
gene-M409DRAFT_48424	rna-XM_033810937.1		None	None
gene-M409DRAFT_48425	rna-XM_033810938.1	PF11951.14	Partial	None
gene-M409DRAFT_15730	rna-XM_033803316.1		None	None
gene-M409DRAFT_48426	rna-XM_033810939.1		None	None
gene-M409DRAFT_61852	rna-XM_033814910.1		None	None
gene-M409DRAFT_15733	rna-XM_033803317.1		None	None
gene-M409DRAFT_15734	rna-XM_033803318.1	PF00724.27	Partial	None
gene-M409DRAFT_61853	rna-XM_033814911.1		None	None
gene-M409DRAFT_t5	gene-M409DRAFT_t5		None	None
gene-M409DRAFT_t1	gene-M409DRAFT_t1		None	None
