gene_id	pfam_ids	go_ids	bin_id
gene-EDB81DRAFT_673361	PF04193.20	NA	100
gene-EDB81DRAFT_769416		NA	100
gene-EDB81DRAFT_835732		NA	100
gene-EDB81DRAFT_633444		NA	100
gene-EDB81DRAFT_750760		NA	100
gene-EDB81DRAFT_874058		NA	100
gene-EDB81DRAFT_939421	PF03055.22	GO:0016702	8
gene-EDB81DRAFT_895588		NA	100
gene-EDB81DRAFT_874061	PF19287.5	NA	100
gene-EDB81DRAFT_634433	PF00704.35,PF01476.27,PF30529.1	GO:0005975	8
gene-EDB81DRAFT_895596	PF00187.25	GO:0008061	100
gene-EDB81DRAFT_769425		NA	100
gene-EDB81DRAFT_769426		NA	100
gene-EDB81DRAFT_769428		NA	100
gene-EDB81DRAFT_939425	PF10337.16,PF13515.13	NA	100
gene-EDB81DRAFT_634830		NA	100
gene-EDB81DRAFT_750770	PF00135.35,PF00135.35,PF01565.29	GO:0050660	100
gene-EDB81DRAFT_138		NA	100
gene-EDB81DRAFT_835740	PF01209.25,PF08241.19,PF08242.19,PF13489.13,PF13649.13	GO:0008757	8
gene-EDB81DRAFT_895617		NA	100
gene-EDB81DRAFT_874072		NA	100
gene-EDB81DRAFT_705055	PF00082.28,PF05922.22	GO:0006508,GO:0008236	5
gene-EDB81DRAFT_863457	PF01565.29	GO:0050660	100
gene-EDB81DRAFT_874075	PF20150.5	NA	100
gene-EDB81DRAFT_705061		NA	100
gene-EDB81DRAFT_769450		NA	100
gene-EDB81DRAFT_634905	PF06985.18	NA	100
gene-EDB81DRAFT_673390	PF00890.31,PF13450.13	NA	100
gene-EDB81DRAFT_635356		NA	100
gene-EDB81DRAFT_895642	PF12296.14	NA	100
gene-EDB81DRAFT_750784	PF00168.37,PF17047.12	NA	100
gene-EDB81DRAFT_849515	PF00171.28,PF00171.28,PF06985.18	GO:0016491	8
gene-EDB81DRAFT_769462		NA	100
gene-EDB81DRAFT_769464		NA	100
gene-EDB81DRAFT_769469	PF07693.21,PF24883.3	NA	100
gene-EDB81DRAFT_750787		NA	100
gene-EDB81DRAFT_633207	PF05462.18	NA	100
gene-EDB81DRAFT_874091	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-EDB81DRAFT_895669	PF00082.28,PF24476.2	GO:0006508,GO:0008236	5
gene-EDB81DRAFT_769482	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-EDB81DRAFT_769484	PF13577.13	NA	100
gene-EDB81DRAFT_769485		NA	100
gene-EDB81DRAFT_673413	PF01370.28,PF03435.25,PF05368.20,PF13460.13	NA	100
gene-EDB81DRAFT_609698		NA	100
gene-EDB81DRAFT_835753		NA	100
gene-EDB81DRAFT_673415		NA	100
gene-EDB81DRAFT_769489	PF00702.33,PF13242.13,PF13419.13	NA	100
gene-EDB81DRAFT_769490		NA	100
gene-EDB81DRAFT_849526		NA	100
gene-EDB81DRAFT_769493	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-EDB81DRAFT_849528	PF00535.33,PF13641.13	NA	100
gene-EDB81DRAFT_489	PF00069.32,PF07714.24,PF17667.8	GO:0004672,GO:0005524,GO:0006468	3
gene-EDB81DRAFT_895687	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-EDB81DRAFT_750803		NA	100
gene-EDB81DRAFT_769510		NA	100
gene-EDB81DRAFT_769515	PF00173.34,PF00487.31	GO:0006629	8
gene-EDB81DRAFT_874107		NA	100
gene-EDB81DRAFT_634786	PF00397.33	GO:0005515	100
gene-EDB81DRAFT_633625		NA	100
gene-EDB81DRAFT_750807		NA	100
gene-EDB81DRAFT_849533	PF01757.29	GO:0016747	8
gene-EDB81DRAFT_632653	PF10604.16	NA	100
gene-EDB81DRAFT_895701	PF00026.29	NA	100
gene-EDB81DRAFT_939455		NA	100
gene-EDB81DRAFT_874113	PF13396.12	NA	100
gene-EDB81DRAFT_632025		NA	100
gene-EDB81DRAFT_895714	PF07690.22	GO:0022857,GO:0055085	6
gene-EDB81DRAFT_673447	PF12770.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13	NA	100
gene-EDB81DRAFT_769533	PF08622.18	GO:0006979	3
gene-EDB81DRAFT_769535	PF00389.37,PF02826.26,PF03446.22	GO:0016616,GO:0050661,GO:0051287	8
gene-EDB81DRAFT_874119		NA	100
gene-EDB81DRAFT_769547	PF26616.1	NA	100
gene-EDB81DRAFT_634592	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-EDB81DRAFT_835769		NA	100
gene-EDB81DRAFT_874122	PF00056.30,PF01073.26,PF02866.24	GO:0006694,GO:0016491,GO:0016616	8
gene-EDB81DRAFT_769549	PF06985.18,PF26639.1	NA	100
gene-EDB81DRAFT_769552		NA	100
gene-EDB81DRAFT_863480	PF00795.28	NA	100
gene-EDB81DRAFT_769554	PF13816.13	NA	100
