gene_id	pfam_ids	go_ids	bin_id
gene-ACM66B_000489		NA	100
gene-ACM66B_000490		NA	100
gene-ACM66B_000491		NA	100
gene-ACM66B_000492	PF00069.32,PF00130.29,PF03109.23,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-ACM66B_000493	PF04719.21	GO:0005634,GO:0006367	8
gene-ACM66B_000494	PF00743.26,PF00743.26,PF07992.21	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
gene-ACM66B_000495	PF01253.28	GO:0003743,GO:0006413	8
gene-ACM66B_000496	PF03372.30,PF03372.30	GO:0003824	8
gene-ACM66B_000497	PF00025.28,PF00025.28,PF00071.29,PF00071.29,PF01926.30,PF08477.20,PF08477.20	GO:0003924,GO:0005525	8
gene-ACM66B_000498	PF13428.13	NA	100
gene-ACM66B_000499		NA	100
gene-ACM66B_000500	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-ACM66B_000501	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-ACM66B_000502	PF04303.19,PF04303.19	NA	100
gene-ACM66B_000503	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-ACM66B_000504	PF00153.33,PF00153.33,PF00153.33	NA	100
gene-ACM66B_000505		NA	100
gene-ACM66B_000506	PF01435.25,PF16491.11	GO:0004222,GO:0006508	5
gene-ACM66B_000507	PF04133.20	NA	100
gene-ACM66B_000508	PF00614.30,PF00614.30,PF13091.13	GO:0003824	8
gene-ACM66B_000509		NA	100
gene-ACM66B_000510	PF04982.20,PF04982.20	NA	100
gene-ACM66B_000511	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-ACM66B_000512	PF00505.26	NA	100
gene-ACM66B_000513		NA	100
gene-ACM66B_000514		NA	100
gene-ACM66B_000515	PF00069.32,PF02149.26,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-ACM66B_000516	PF13805.12	NA	100
gene-ACM66B_000517	PF04824.22,PF04825.19	GO:0005515	100
gene-ACM66B_000518	PF00735.25,PF01926.30	GO:0005525	100
gene-ACM66B_000519		NA	100
gene-ACM66B_000520	PF01872.23	GO:0008703,GO:0009231	8
gene-ACM66B_000521	PF02475.24,PF02475.24,PF25133.2,PF25133.2	NA	100
gene-ACM66B_000522	PF06645.19	GO:0005787,GO:0006465,GO:0016020	100
gene-ACM66B_000523	PF00505.26,PF00505.26	NA	100
gene-ACM66B_000524	PF00227.32,PF10584.15	GO:0005839,GO:0006511,GO:0019773,GO:0030163	8
gene-ACM66B_000525		NA	100
gene-ACM66B_000526		NA	100
gene-ACM66B_000527	PF00515.35,PF13174.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13414.13,PF13432.13,PF13432.13,PF14559.13,PF14559.13	GO:0005515	100
gene-ACM66B_000528	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-ACM66B_000529	PF03124.21	GO:0016020	100
gene-ACM66B_000530	PF00083.31,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-ACM66B_000531	PF00628.36	NA	100
gene-ACM66B_000532		NA	100
gene-ACM66B_000533		NA	100
gene-ACM66B_000534		NA	100
gene-ACM66B_000535	PF02230.23,PF02230.23	GO:0016787	8
gene-ACM66B_000536	PF01564.24,PF03435.25,PF16653.11,PF17284.8	NA	100
gene-ACM66B_000537	PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF13637.13,PF13637.13,PF13857.13	GO:0005515	100
gene-ACM66B_000538	PF00226.37,PF14308.12	NA	100
gene-ACM66B_000539	PF00171.28	GO:0016491	8
gene-ACM66B_000540	PF00036.39,PF00153.33,PF00153.33,PF00153.33,PF13202.13,PF13405.13,PF13499.13,PF13499.13,PF13833.13,PF13833.13	GO:0005509	100
gene-ACM66B_000541	PF00270.36,PF00271.38,PF09382.18,PF16124.11	GO:0003676,GO:0005524,GO:0006260,GO:0006281,GO:0043138	3
gene-ACM66B_000542		NA	100
gene-ACM66B_000543		NA	100
gene-ACM66B_000544		NA	100
gene-ACM66B_000545	PF00069.32,PF07714.24,PF14531.13,PF16579.12	GO:0004672,GO:0005524,GO:0006468	3
gene-ACM66B_000546	PF13181.13,PF13374.13,PF13844.13,PF13844.13	GO:0005515	100
gene-ACM66B_000547	PF00281.25,PF00673.27	NA	100
gene-ACM66B_000548	PF00174.26,PF03404.23	GO:0016491,GO:0030151	8
gene-ACM66B_000549	PF11715.17,PF23300.4,PF23347.1,PF23354.2	NA	100
gene-ACM66B_000550		NA	100
gene-ACM66B_000551	PF02460.25,PF12349.15,PF16414.12,PF22314.3	GO:0016020	100
gene-ACM66B_000552	PF07923.19,PF11882.14	NA	100
gene-ACM66B_000553	PF00410.25	GO:0003735,GO:0005840,GO:0006412	4
gene-ACM66B_000554	PF03602.22,PF03602.22,PF05175.21,PF05175.21,PF06325.20,PF06325.20,PF13649.13,PF13649.13,PF13847.13,PF13847.13	GO:0008168	8
gene-ACM66B_000555	PF21203.3	NA	100
gene-ACM66B_000556	PF09793.15	NA	100
gene-ACM66B_000557	PF00009.34,PF00415.25,PF00415.25,PF00415.25,PF00415.25,PF00628.36,PF00679.31,PF03144.32,PF03764.25,PF13540.13,PF14492.13,PF22042.3,PF25390.2	GO:0003924,GO:0005525	8
gene-ACM66B_000558		NA	100
gene-ACM66B_000559		NA	100
gene-ACM66B_000560	PF01172.25,PF01172.25	NA	100
gene-ACM66B_000561	PF28929.1	NA	100
gene-ACM66B_000562		NA	100
gene-ACM66B_000563	PF00082.28,PF05922.22	GO:0006508,GO:0008236	5
gene-ACM66B_000564	PF03388.22	GO:0016020	100
gene-ACM66B_000565		NA	100
gene-ACM66B_000566	PF00153.33,PF00153.33	NA	100
gene-ACM66B_000567		NA	100
gene-ACM66B_000568	PF30667.1	NA	100
gene-ACM66B_000569		NA	100
gene-ACM66B_000570	PF03879.21,PF03879.21	NA	100
gene-ACM66B_000571	PF11894.15	GO:0005643	100
gene-ACM66B_000572	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-ACM66B_000573		NA	100
gene-ACM66B_000574		NA	100
gene-ACM66B_000575		NA	100
gene-ACM66B_000576	PF07690.22	GO:0022857,GO:0055085	6
gene-ACM66B_000577	PF10153.15	GO:0006364	8
gene-ACM66B_000578	PF18596.7	NA	100
gene-ACM66B_000579	PF00884.29,PF01663.28,PF04987.20	GO:0005789,GO:0006506,GO:0016740	8
gene-ACM66B_000580		NA	100
gene-ACM66B_000581	PF03029.24	NA	100
gene-ACM66B_000582	PF00338.28	NA	100
gene-ACM66B_000583		NA	100
gene-ACM66B_000584	PF03366.23,PF20305.5	NA	100
gene-ACM66B_000585	PF08642.17	NA	100
