gene_id	pfam_ids	go_ids	bin_id
gene-GQ602_000001	PF00501.35	NA	100
gene-GQ602_000002	PF24681.2	NA	100
gene-GQ602_000003	PF00578.28,PF08534.17,PF10417.15	GO:0016209,GO:0016491,GO:0051920	8
gene-GQ602_000004	PF01734.28,PF11815.14	GO:0004806,GO:0006629	8
gene-GQ602_000005	PF01073.26,PF05368.20,PF13460.13	GO:0006694,GO:0016616	8
gene-GQ602_000006	PF01433.27,PF11838.15,PF17900.7	GO:0008237,GO:0008270	8
gene-GQ602_000007	PF23155.2	NA	100
gene-GQ602_000008	PF02469.28,PF02469.28	NA	100
gene-GQ602_000009	PF11951.14	NA	100
gene-GQ602_000010	PF07690.22	GO:0022857,GO:0055085	6
gene-GQ602_000011	PF01425.27	NA	100
gene-GQ602_000012	PF00561.27,PF08386.17	NA	100
gene-GQ602_000013		NA	100
gene-GQ602_000014	PF00884.29	NA	100
gene-GQ602_000015	PF00743.26,PF07992.21,PF13434.13,PF13450.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
gene-GQ602_000016	PF00083.31,PF03092.23,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-GQ602_000017		NA	100
gene-GQ602_000018	PF01375.24	GO:0005615,GO:0090729	100
gene-GQ602_000019	PF27711.1	NA	100
gene-GQ602_000020	PF01979.27	GO:0016787	8
gene-GQ602_000021		NA	100
gene-GQ602_000022	PF02458.21	NA	100
gene-GQ602_000023	PF02668.23	GO:0016491	8
gene-GQ602_000024		NA	100
gene-GQ602_000025		NA	100
gene-GQ602_000026	PF00106.32,PF00107.33,PF00109.33,PF00550.32,PF00698.27,PF01209.25,PF02801.29,PF08240.18,PF08241.19,PF08242.19,PF08659.17,PF13489.13,PF13602.13,PF13649.13,PF13847.13,PF14765.13,PF16197.12,PF21089.4,PF22621.3,PF23297.2	GO:0008757	8
gene-GQ602_000027	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-GQ602_000028		NA	100
gene-GQ602_000029	PF01431.28,PF05649.19	GO:0004222,GO:0006508	5
gene-GQ602_000030		NA	100
gene-GQ602_000031		NA	100
gene-GQ602_000032	PF10510.15	GO:0016255,GO:0042765	8
gene-GQ602_000033		NA	100
