gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-C8Q69DRAFT_448801	rna-XM_028629314.1	PF00583.32,PF13508.14,PF13673.14	Partial	None
gene-C8Q69DRAFT_502362	rna-XM_028632389.1	PF00096.33,PF00226.37,PF12171.15,PF12756.14,PF12874.14,PF21884.3	Complete	None
gene-C8Q69DRAFT_77	rna-XM_028634018.1	PF01424.29,PF01585.29	Complete	None
gene-C8Q69DRAFT_85	rna-XM_028634103.1	PF03416.26	Partial	None
gene-C8Q69DRAFT_448804	rna-XM_028629315.1	PF00125.31	Partial	None
gene-C8Q69DRAFT_494245	rna-XM_028632204.1	PF00125.31,PF00808.30,PF16211.11	Complete	None
gene-C8Q69DRAFT_448811	rna-XM_028629316.1		None	None
gene-C8Q69DRAFT_153	rna-XM_028625572.1	PF00198.29,PF00364.29	Partial	None
gene-C8Q69DRAFT_213	rna-XM_028626212.1	PF01088.28	Partial	None
gene-C8Q69DRAFT_448820	rna-XM_028629317.1	PF23664.2,PF23664.2,PF24097.2,PF24312.2,PF24312.2,PF24312.2,PF24312.2,PF24519.2,PF24527.2	Complete	None
gene-C8Q69DRAFT_448824	rna-XM_028629318.1	PF03813.22,PF17403.8,PF17404.8,PF17405.9,PF17406.8,PF17407.8	Complete	None
gene-C8Q69DRAFT_448826	rna-XM_028629319.1	PF01423.29	Partial	None
gene-C8Q69DRAFT_344	rna-XM_028627553.1	PF01053.27,PF30496.1	Partial	None
gene-C8Q69DRAFT_399	rna-XM_028627829.1		None	None
gene-C8Q69DRAFT_448832	rna-XM_028629320.1	PF12824.14	Partial	None
gene-C8Q69DRAFT_494253	rna-XM_028632205.1	PF01546.34,PF04389.23,PF07687.20	Complete	None
gene-C8Q69DRAFT_448835	rna-XM_028629321.1	PF02463.26,PF13476.13	Partial	None
gene-C8Q69DRAFT_543	rna-XM_028633769.1	PF00270.36,PF00271.38	Complete	None
gene-C8Q69DRAFT_448842	rna-XM_028629322.1		None	None
gene-C8Q69DRAFT_448844	rna-XM_028629323.1		None	None
gene-C8Q69DRAFT_494258	rna-XM_028632206.1		None	None
gene-C8Q69DRAFT_494259	rna-XM_028632207.1	PF11807.14	Partial	None
gene-C8Q69DRAFT_448852	rna-XM_028629324.1	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-C8Q69DRAFT_448856	rna-XM_028629325.1	PF00472.27,PF03462.24	Complete	None
gene-C8Q69DRAFT_511314	rna-XM_028633260.1	PF00226.37,PF00515.35,PF13174.13,PF13181.13,PF13431.13,PF13432.13,PF14559.13	Complete	None
gene-C8Q69DRAFT_396810	rna-XM_028627756.1	PF01135.26,PF13649.13,PF13847.13	Partial	None
gene-C8Q69DRAFT_773	rna-XM_028634024.1	PF00069.32,PF00069.32,PF07714.24	Partial	None
gene-C8Q69DRAFT_961	rna-XM_028634219.1	PF12717.14,PF12922.14	Complete	None
gene-C8Q69DRAFT_835	rna-XM_028634092.1	PF01237.24	Partial	None
gene-C8Q69DRAFT_1033	rna-XM_028625037.1	PF02338.26,PF21403.5,PF24560.2	Complete	None
gene-C8Q69DRAFT_483986	rna-XM_028631747.1	PF00439.31,PF00439.31,PF01426.25	Complete	None
gene-C8Q69DRAFT_396029	rna-XM_028627717.1	PF00642.31,PF00642.31,PF14608.13,PF14608.13,PF18044.8	Complete	None
gene-C8Q69DRAFT_1084	rna-XM_028625094.1	PF07106.20	Partial	None
gene-C8Q69DRAFT_395530	rna-XM_028627696.1	PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19	Complete	None
gene-C8Q69DRAFT_1166	rna-XM_028625162.1	PF06733.22,PF13307.13	Complete	None
gene-C8Q69DRAFT_1217	rna-XM_028625220.1		None	None
gene-C8Q69DRAFT_483990	rna-XM_028631748.1	PF00614.30,PF13091.13	Complete	None
gene-C8Q69DRAFT_1254	rna-XM_028625255.1	PF00071.29,PF00071.29,PF08477.20	Partial	None
gene-C8Q69DRAFT_395064	rna-XM_028627676.1	PF00172.24	Partial	None
gene-C8Q69DRAFT_448914	rna-XM_028629327.1		None	None
gene-C8Q69DRAFT_395323	rna-XM_028627687.1	PF01263.27	Partial	None
gene-C8Q69DRAFT_448926	rna-XM_028629328.1	PF01729.26,PF02749.23	Partial	None
gene-C8Q69DRAFT_439972	rna-XM_028628609.1	PF01369.26,PF15410.13	Complete	None
gene-C8Q69DRAFT_448931	rna-XM_028629329.1	PF05216.19	Partial	None
gene-C8Q69DRAFT_1584	rna-XM_028625630.1	PF10252.15	Partial	None
gene-C8Q69DRAFT_511348	rna-XM_028633261.1	PF00172.24,PF04082.24	Complete	None
gene-C8Q69DRAFT_2245	rna-XM_028626332.1	PF00611.29,PF00620.33,PF00620.33,PF22699.2	Complete	None
gene-C8Q69DRAFT_2056	rna-XM_028626135.1	PF00067.28	Partial	None
gene-C8Q69DRAFT_1816	rna-XM_028625871.1		None	None
gene-C8Q69DRAFT_2019	rna-XM_028626092.1	PF12326.14	Partial	None
gene-C8Q69DRAFT_502408	rna-XM_028632390.1	PF01253.28	Partial	None
gene-C8Q69DRAFT_502409	rna-XM_028632391.1	PF03669.19	Partial	None
gene-C8Q69DRAFT_511386	rna-XM_028633262.1	PF09497.16,PF25326.3	Complete	None
gene-C8Q69DRAFT_511389	rna-XM_028633263.1		None	None
gene-C8Q69DRAFT_448983	rna-XM_028629330.1	PF08547.19,PF08547.19	Partial	None
gene-C8Q69DRAFT_448987	rna-XM_028629331.1	PF01259.25	Partial	None
gene-C8Q69DRAFT_2402	rna-XM_028626480.1	PF12862.14	Complete	None
gene-C8Q69DRAFT_448989	rna-XM_028629332.1	PF02046.21	Partial	None
gene-C8Q69DRAFT_489326	rna-XM_028632105.1	PF03372.30	Partial	None
gene-C8Q69DRAFT_449005	rna-XM_028629333.1		None	None
gene-C8Q69DRAFT_511399	rna-XM_028633264.1		None	None
gene-C8Q69DRAFT_439990	rna-XM_028628610.1	PF04769.19	Partial	None
gene-C8Q69DRAFT_449012	rna-XM_028629334.1	PF01608.24,PF07651.23	Complete	None
gene-C8Q69DRAFT_449014	rna-XM_028629335.1	PF15413.13	Partial	None
gene-C8Q69DRAFT_449015	rna-XM_028629336.1	PF08620.16,PF08621.16	Complete	None
gene-C8Q69DRAFT_439994	rna-XM_028628611.1	PF08729.16	Complete	None
gene-C8Q69DRAFT_2732	rna-XM_028626821.1	PF05004.20	Partial	None
gene-C8Q69DRAFT_2725	rna-XM_028626813.1	PF01731.28	Partial	None
gene-C8Q69DRAFT_2787	rna-XM_028626886.1	PF00169.36,PF01237.24,PF15409.14	Complete	None
gene-C8Q69DRAFT_439998	rna-XM_028628612.1	PF00017.31,PF14632.12,PF14633.13,PF14635.13,PF14639.12,PF14641.12,PF17674.8,PF21710.4,PF22706.2	Complete	None
gene-C8Q69DRAFT_395736	rna-XM_028627703.1	PF00069.32,PF03109.23,PF07714.24,PF17667.8	Partial	None
gene-C8Q69DRAFT_502428	rna-XM_028632392.1	PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	Partial	None
gene-C8Q69DRAFT_2843	rna-XM_028626946.1	PF00569.24,PF00569.24,PF16158.12	Complete	None
gene-C8Q69DRAFT_3185	rna-XM_028627333.1	PF09405.16	Partial	None
gene-C8Q69DRAFT_3218	rna-XM_028627376.1	PF00076.29,PF00076.29	Complete	None
gene-C8Q69DRAFT_449048	rna-XM_028629337.1	PF14612.13,PF24244.2	Partial	None
gene-C8Q69DRAFT_449050	rna-XM_028629338.1	PF14382.13,PF21266.4	Partial	None
gene-C8Q69DRAFT_3266	rna-XM_028627426.1		None	None
gene-C8Q69DRAFT_449055	rna-XM_028629339.1	PF00982.28,PF02358.23	Complete	None
gene-C8Q69DRAFT_502437	rna-XM_028632393.1	PF03992.23	Partial	None
gene-C8Q69DRAFT_3301	rna-XM_028627459.1	PF00025.28,PF00071.29,PF08477.20	Partial	None
gene-C8Q69DRAFT_449065	rna-XM_028629340.1	PF00076.29,PF28224.2	Complete	None
gene-C8Q69DRAFT_523600	rna-XM_028633566.1	PF14617.13	Partial	None
gene-C8Q69DRAFT_502442	rna-XM_028632394.1	PF15511.13,PF15630.13	Complete	None
gene-C8Q69DRAFT_502443	rna-XM_028632395.1	PF02104.21	Partial	None
gene-C8Q69DRAFT_502444	rna-XM_028632396.1	PF00789.27,PF23187.2	Complete	None
gene-C8Q69DRAFT_440015	rna-XM_028628613.1		None	None
gene-C8Q69DRAFT_440016	rna-XM_028628614.1	PF04000.21	Partial	None
gene-C8Q69DRAFT_3454	rna-XM_028627557.1	PF02558.23,PF08546.18	Complete	None
gene-C8Q69DRAFT_3445	rna-XM_028627555.1	PF00856.34	Partial	None
gene-C8Q69DRAFT_3689	rna-XM_028627582.1	PF05019.19	Partial	None
gene-C8Q69DRAFT_440020	rna-XM_028628615.1	PF01984.26	Partial	None
gene-C8Q69DRAFT_3513	rna-XM_028627564.1	PF06428.17,PF25555.3	Complete	None
gene-C8Q69DRAFT_3497	rna-XM_028627561.1	PF01805.27,PF01805.27,PF12230.14	Complete	None
gene-C8Q69DRAFT_3536	rna-XM_028627568.1	PF02366.25,PF02815.26,PF16192.11	Complete	None
gene-C8Q69DRAFT_502454	rna-XM_028632397.1	PF28569.1	Complete	None
gene-C8Q69DRAFT_502455	rna-XM_028632398.1	PF01529.26	Complete	None
gene-C8Q69DRAFT_3725	rna-XM_028627588.1	PF00856.34,PF17907.8	Complete	None
gene-C8Q69DRAFT_449102	rna-XM_028629341.1		None	None
gene-C8Q69DRAFT_3763	rna-XM_028627590.1	PF05347.22,PF13233.13	Partial	None
gene-C8Q69DRAFT_3771	rna-XM_028627593.1	PF21730.3,PF21730.3	Partial	None
gene-C8Q69DRAFT_425313	rna-XM_028628422.1	PF01494.26,PF21274.4	Complete	None
gene-C8Q69DRAFT_511431	rna-XM_028633265.1	PF00732.26,PF05199.20,PF13450.13	Complete	None
gene-C8Q69DRAFT_3805	rna-XM_028627604.1		None	None
gene-C8Q69DRAFT_449118	rna-XM_028629342.1		None	None
gene-C8Q69DRAFT_394575	rna-XM_028627658.1	PF01583.27,PF01747.24,PF14306.13	Complete	None
gene-C8Q69DRAFT_3933	rna-XM_028627641.1	PF01507.26	Partial	None
gene-C8Q69DRAFT_4021	rna-XM_028627954.1	PF00702.33,PF08282.19,PF12710.14	Partial	None
gene-C8Q69DRAFT_3869	rna-XM_028627626.1	PF04055.28,PF16881.11	Partial	None
gene-C8Q69DRAFT_502468	rna-XM_028632399.1		None	None
gene-C8Q69DRAFT_3881	rna-XM_028627630.1	PF00400.39,PF00400.39	Complete	None
gene-C8Q69DRAFT_3987	rna-XM_028627814.1	PF02598.23	Partial	None
gene-C8Q69DRAFT_4073	rna-XM_028628150.1	PF01791.16	Partial	None
gene-C8Q69DRAFT_449137	rna-XM_028629343.1	PF00144.30	Partial	None
gene-C8Q69DRAFT_4144	rna-XM_028628334.1	PF10961.14	Partial	None
gene-C8Q69DRAFT_4131	rna-XM_028628318.1	PF01399.34,PF18098.7,PF22241.3,PF22241.3	Complete	None
gene-C8Q69DRAFT_4132	rna-XM_028628319.1	PF03959.20	Partial	None
gene-C8Q69DRAFT_4133	rna-XM_028628320.1		None	None
gene-C8Q69DRAFT_484031	rna-XM_028631749.1		None	None
gene-C8Q69DRAFT_395196	rna-XM_028627683.1	PF01066.27	Partial	None
gene-C8Q69DRAFT_484033	rna-XM_028631750.1	PF07978.20,PF07978.20	Complete	None
gene-C8Q69DRAFT_4589	rna-XM_028630035.1	PF01243.28	Partial	None
gene-C8Q69DRAFT_4609	rna-XM_028630202.1	PF21948.2	Partial	None
gene-C8Q69DRAFT_395442	rna-XM_028627692.1	PF00025.28,PF00071.29,PF08477.20	Partial	None
gene-C8Q69DRAFT_523639	rna-XM_028633567.1	PF10197.15,PF12542.14	Partial	None
gene-C8Q69DRAFT_396839	rna-XM_028627758.1	PF01399.34	Complete	None
gene-C8Q69DRAFT_394370	rna-XM_028627648.1	PF10275.16	Partial	None
