gene_id	pfam_ids	go_ids	bin_id
gene-ANO11243_097410		NA	100
gene-ANO11243_097420		NA	100
gene-ANO11243_097430	PF01408.29	GO:0000166	100
gene-ANO11243_097440	PF00141.29,PF00141.29	GO:0004601,GO:0006979,GO:0020037	3
gene-ANO11243_097450	PF00083.31,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-ANO11243_097460		NA	100
gene-ANO11243_097470		NA	100
gene-ANO11243_097480	PF11951.14,PF12013.14	NA	100
gene-ANO11243_097490	PF00106.32,PF05368.20,PF13561.13	NA	100
gene-ANO11243_097500	PF05922.22	NA	100
gene-ANO11243_097510		NA	100
gene-ANO11243_097520	PF20253.4	NA	100
gene-ANO11243_097530	PF07993.19	NA	100
gene-ANO11243_097540		NA	100
gene-ANO11243_097550		NA	100
gene-ANO11243_097560		NA	100
gene-ANO11243_097570		NA	100
gene-ANO11243_097580		NA	100
gene-ANO11243_097590	PF00955.28,PF00955.28	GO:0006820,GO:0016020	6
gene-ANO11243_097600		NA	100
gene-ANO11243_097610	PF03364.26,PF10604.16	NA	100
gene-ANO11243_097620	PF00743.26	GO:0004499,GO:0050660,GO:0050661	2
gene-ANO11243_097630	PF00078.33	NA	1
gene-ANO11243_097070		NA	100
gene-ANO11243_097080		NA	100
gene-ANO11243_097090	PF00188.33	NA	100
gene-ANO11243_097100		NA	100
gene-ANO11243_097110		NA	100
gene-ANO11243_097120		NA	100
gene-ANO11243_097130		NA	100
gene-ANO11243_097140	PF01636.30	NA	100
gene-ANO11243_097150		NA	100
gene-ANO11243_097160		NA	100
gene-ANO11243_097170		NA	100
gene-ANO11243_097180	PF02714.21,PF13967.12	GO:0016020	100
gene-ANO11243_097190		NA	100
gene-ANO11243_097200		NA	100
gene-ANO11243_097210		NA	100
gene-ANO11243_097220		NA	100
gene-ANO11243_097230	PF29418.1	NA	100
gene-ANO11243_097240	PF12520.15	NA	100
gene-ANO11243_097250		NA	100
gene-ANO11243_097260		NA	100
gene-ANO11243_097270		NA	100
gene-ANO11243_097280		NA	100
gene-ANO11243_097290		NA	100
gene-ANO11243_097300		NA	100
gene-ANO11243_097310		NA	100
gene-ANO11243_097320		NA	100
gene-ANO11243_097330		NA	100
gene-ANO11243_097340		NA	100
gene-ANO11243_097350	PF00002.30	GO:0004930,GO:0007186,GO:0016020	3
gene-ANO11243_097360		NA	100
gene-ANO11243_097370	PF26087.1	NA	100
gene-ANO11243_097380		NA	100
gene-ANO11243_097390	PF00515.35,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13432.13,PF17874.8	GO:0005515	100
gene-ANO11243_095660	PF11807.14	GO:0043386	2
gene-ANO11243_095670	PF00561.27,PF12146.16,PF12697.14	NA	100
gene-ANO11243_095680	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-ANO11243_095690		NA	100
gene-ANO11243_095700	PF07859.20,PF12146.16	GO:0016787	8
gene-ANO11243_095710	PF01073.26,PF05368.20,PF13460.13	GO:0006694,GO:0016616	8
gene-ANO11243_095720	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-ANO11243_095730		NA	100
gene-ANO11243_095740	PF01431.28,PF05649.19	GO:0004222,GO:0006508	5
gene-ANO11243_095750	PF03069.21,PF03069.21	GO:0016811	8
gene-ANO11243_095760		NA	100
gene-ANO11243_095770	PF01301.26,PF02449.22,PF18120.8	GO:0004565,GO:0005975,GO:0009341	8
gene-ANO11243_095780	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-ANO11243_095790		NA	100
gene-ANO11243_095800		NA	100
gene-ANO11243_095810	PF00106.32,PF01370.28,PF08659.17,PF13561.13	NA	100
gene-ANO11243_095820		NA	100
gene-ANO11243_095830		NA	100
gene-ANO11243_095840	PF01070.25	GO:0016491	8
gene-ANO11243_095850		NA	100
gene-ANO11243_095860	PF00561.27,PF12146.16,PF12697.14	NA	100
gene-ANO11243_095870		NA	100
gene-ANO11243_095880	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-ANO11243_095890	PF00248.28	NA	100
gene-ANO11243_095900		NA	100
gene-ANO11243_095910		NA	100
gene-ANO11243_095920	PF01738.25	GO:0016787	8
gene-ANO11243_095930		NA	100
gene-ANO11243_095940	PF20684.4	NA	100
gene-ANO11243_095950		NA	100
gene-ANO11243_095960		NA	100
gene-ANO11243_095970		NA	100
gene-ANO11243_095980		NA	100
gene-ANO11243_095990		NA	100
gene-ANO11243_096000	PF07690.22	GO:0022857,GO:0055085	6
gene-ANO11243_096010		NA	100
gene-ANO11243_096020		NA	100
gene-ANO11243_096030	PF20684.4	NA	100
gene-ANO11243_096040		NA	100
gene-ANO11243_096050	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-ANO11243_096060	PF00069.32	GO:0004672,GO:0005524,GO:0006468	3
gene-ANO11243_096070	PF20684.4	NA	100
gene-ANO11243_096080	PF06041.18	NA	100
gene-ANO11243_096090	PF01636.30	NA	100
gene-ANO11243_096100		NA	100
gene-ANO11243_096110		NA	100
gene-ANO11243_096120		NA	100
gene-ANO11243_096130		NA	100
gene-ANO11243_096140		NA	100
gene-ANO11243_096150		NA	100
gene-ANO11243_096160	PF01636.30	NA	100
gene-ANO11243_096170		NA	100
gene-ANO11243_096180	PF28402.1	NA	100
gene-ANO11243_096190	PF02170.29,PF02171.24,PF08699.16,PF16486.12,PF16488.11	GO:0003676,GO:0003723,GO:0005515	4
gene-ANO11243_096200	PF01161.27	NA	100
gene-ANO11243_096210	PF00107.33,PF08240.18	NA	100
gene-ANO11243_096220	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-ANO11243_096230		NA	100
gene-ANO11243_096240	PF13409.13,PF13417.13,PF22041.2	NA	100
gene-ANO11243_096250	PF11951.14	NA	100
gene-ANO11243_096260	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
