gene_id	pfam_ids	go_ids	bin_id
gene-VTN77DRAFT_1	PF00400.39,PF14538.12	GO:0005515	100
gene-VTN77DRAFT_2	PF01344.32,PF01344.32,PF07646.22,PF24681.2,PF24981.2	GO:0005515	100
gene-VTN77DRAFT_3	PF00069.32,PF07714.24,PF17667.8	GO:0004672,GO:0005524,GO:0006468	3
gene-VTN77DRAFT_4	PF00170.27,PF08601.16	GO:0003700,GO:0006355	3
gene-VTN77DRAFT_5	PF02114.23	NA	100
gene-VTN77DRAFT_6	PF01602.27,PF08752.17,PF16381.11	GO:0005198,GO:0006886,GO:0016192,GO:0030117,GO:0030126	6
gene-VTN77DRAFT_7	PF12937.13	GO:0005515	100
gene-VTN77DRAFT_8	PF00702.33,PF13242.13,PF13344.13	NA	100
gene-VTN77DRAFT_9	PF00172.24,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
gene-VTN77DRAFT_10	PF00152.26,PF01336.32	GO:0000166,GO:0003676,GO:0004812,GO:0005524,GO:0006418	4
gene-VTN77DRAFT_11	PF04938.18	GO:0000387	100
gene-VTN77DRAFT_12		NA	100
gene-VTN77DRAFT_13	PF00787.30	GO:0035091	100
gene-VTN77DRAFT_14	PF02735.23,PF03731.22,PF08785.17	GO:0003677,GO:0006303	3
gene-VTN77DRAFT_15	PF13664.12	NA	100
gene-VTN77DRAFT_16		NA	100
gene-VTN77DRAFT_17		NA	100
gene-VTN77DRAFT_18	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-VTN77DRAFT_19		NA	100
gene-VTN77DRAFT_20		NA	100
gene-VTN77DRAFT_21		NA	100
gene-VTN77DRAFT_22	PF01131.26,PF01751.29	GO:0003677,GO:0003916,GO:0006265	4
gene-VTN77DRAFT_23	PF06966.18	NA	100
gene-VTN77DRAFT_24	PF00004.36,PF01434.25,PF06480.21,PF07728.21,PF17862.8	GO:0004176,GO:0004222,GO:0005524,GO:0006508,GO:0008270,GO:0016020,GO:0016887	5
gene-VTN77DRAFT_25	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-VTN77DRAFT_26		NA	100
gene-VTN77DRAFT_27	PF01246.27	NA	100
gene-VTN77DRAFT_28		NA	100
gene-VTN77DRAFT_29		NA	100
gene-VTN77DRAFT_t1		NA	100
gene-VTN77DRAFT_30		NA	100
gene-VTN77DRAFT_31	PF03226.22	NA	100
gene-VTN77DRAFT_32	PF10294.16	NA	100
gene-VTN77DRAFT_33	PF13847.13	NA	100
gene-VTN77DRAFT_34	PF00782.26	GO:0016311	8
gene-VTN77DRAFT_35		NA	100
gene-VTN77DRAFT_36	PF00583.32,PF13508.14,PF13673.14	GO:0016747	8
gene-VTN77DRAFT_37	PF00013.36,PF00013.36,PF00013.36	GO:0003723	4
gene-VTN77DRAFT_38	PF00107.33,PF08240.18	NA	100
gene-VTN77DRAFT_39	PF30927.1	NA	100
gene-VTN77DRAFT_40	PF00566.26	NA	100
gene-VTN77DRAFT_t2		NA	100
gene-VTN77DRAFT_t3		NA	100
gene-VTN77DRAFT_41	PF00069.32,PF07714.24,PF25421.2	GO:0004672,GO:0005524,GO:0006468	3
gene-VTN77DRAFT_42	PF00646.39,PF12937.13,PF13516.13,PF13516.13,PF25372.2	GO:0005515	100
gene-VTN77DRAFT_43	PF10330.15	NA	100
gene-VTN77DRAFT_44	PF02515.23	GO:0003824	8
gene-VTN77DRAFT_45	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-VTN77DRAFT_46	PF00561.27,PF00756.27,PF12146.16,PF12697.14	NA	100
gene-VTN77DRAFT_47	PF00775.28,PF04444.20	GO:0003824,GO:0005506,GO:0008199,GO:0009712,GO:0018576	8
gene-VTN77DRAFT_48	PF01885.23	GO:0016740	8
gene-VTN77DRAFT_49	PF17034.11,PF21719.4,PF21720.4	NA	100
gene-VTN77DRAFT_50	PF10153.15	GO:0006364	8
gene-VTN77DRAFT_51		NA	100
gene-VTN77DRAFT_52	PF00153.33,PF00153.33,PF00153.33	NA	100
gene-VTN77DRAFT_53	PF08241.19,PF08242.19,PF13489.13,PF13649.13	GO:0008757	8
