gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-C8Q71DRAFT_844439	rna-XM_047926589.1		None	None
gene-C8Q71DRAFT_728608	rna-XM_047921972.1		None	None
gene-C8Q71DRAFT_728609	rna-XM_047921973.1		None	None
gene-C8Q71DRAFT_728610	rna-XM_047921974.1		None	None
gene-C8Q71DRAFT_728612	rna-XM_047921975.1		None	None
gene-C8Q71DRAFT_728617	rna-XM_047921976.1		None	None
gene-C8Q71DRAFT_852019	rna-XM_047926783.1		None	None
gene-C8Q71DRAFT_728628	rna-XM_047921977.1		None	None
gene-C8Q71DRAFT_728631	rna-XM_047921978.1		None	None
gene-C8Q71DRAFT_728639	rna-XM_047921979.1	PF01494.26,PF01494.26	Partial	None
gene-C8Q71DRAFT_728647	rna-XM_047921980.1	PF01073.26,PF01370.28,PF04321.24,PF16363.12	Partial	None
gene-C8Q71DRAFT_697968	rna-XM_047920001.1		None	None
gene-C8Q71DRAFT_697348	rna-XM_047919961.1	PF00300.28	Partial	None
gene-C8Q71DRAFT_728653	rna-XM_047921981.1	PF00018.35,PF00788.30	Complete	None
gene-C8Q71DRAFT_728655	rna-XM_047921982.1	PF14615.12	Complete	None
gene-C8Q71DRAFT_728659	rna-XM_047921983.1	PF00731.27,PF02222.28,PF17769.8,PF22660.3	Complete	None
gene-C8Q71DRAFT_719273	rna-XM_047921292.1		None	None
gene-C8Q71DRAFT_719274	rna-XM_047921293.1		None	None
gene-C8Q71DRAFT_697911	rna-XM_047919998.1		None	None
gene-C8Q71DRAFT_719275	rna-XM_047921294.1		None	None
gene-C8Q71DRAFT_719276	rna-XM_047921295.1		None	None
gene-C8Q71DRAFT_719277	rna-XM_047921296.1		None	None
gene-C8Q71DRAFT_719279	rna-XM_047921297.1	PF18759.8,PF20414.4	Complete	None
gene-C8Q71DRAFT_728663	rna-XM_047921984.1	PF01423.29	Partial	None
gene-C8Q71DRAFT_793272	rna-XM_047925464.1	PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF12854.14,PF12854.14,PF13812.13,PF17177.11	Complete	None
gene-C8Q71DRAFT_738	rna-XM_047922639.1	PF00085.27,PF00085.27,PF13848.13	Complete	None
gene-C8Q71DRAFT_698387	rna-XM_047920016.1	PF08617.16	Partial	None
gene-C8Q71DRAFT_504	rna-XM_047918990.1	PF00578.28,PF02630.22	Partial	None
gene-C8Q71DRAFT_363	rna-XM_047918088.1		None	None
gene-C8Q71DRAFT_793276	rna-XM_047925465.1	PF00092.35,PF02809.27,PF02809.27,PF02809.27,PF04056.21,PF13519.13	Complete	None
gene-C8Q71DRAFT_387	rna-XM_047918237.1	PF00022.27	Partial	None
gene-C8Q71DRAFT_852045	rna-XM_047926784.1	PF17667.8	Partial	None
gene-C8Q71DRAFT_864023	rna-XM_047928257.1	PF17667.8,PF17667.8	Partial	None
