gene_id	pfam_ids	go_ids	bin_id
gene-BJ322DRAFT_1102383		NA	100
gene-BJ322DRAFT_1102384		NA	100
gene-BJ322DRAFT_1015806		NA	100
gene-BJ322DRAFT_998331	PF18758.8,PF18803.7	NA	100
gene-BJ322DRAFT_1015808		NA	100
gene-BJ322DRAFT_10	PF05347.22,PF13233.13	NA	100
gene-BJ322DRAFT_996193	PF05183.18	NA	100
gene-BJ322DRAFT_405		NA	100
gene-BJ322DRAFT_104		NA	100
gene-BJ322DRAFT_96		NA	100
gene-BJ322DRAFT_1015812		NA	100
gene-BJ322DRAFT_1102390	PF02179.22,PF02179.22	GO:0051087	100
gene-BJ322DRAFT_603		NA	100
gene-BJ322DRAFT_549		NA	100
gene-BJ322DRAFT_584		NA	100
gene-BJ322DRAFT_1148650	PF00023.37,PF01753.25,PF12796.14	GO:0005515	100
gene-BJ322DRAFT_1015817		NA	100
gene-BJ322DRAFT_1025953	PF07859.20,PF10340.16,PF20434.6	GO:0016787	8
gene-BJ322DRAFT_996776	PF08719.18	NA	100
gene-BJ322DRAFT_1102397		NA	100
gene-BJ322DRAFT_1102398		NA	100
gene-BJ322DRAFT_1015821		NA	100
gene-BJ322DRAFT_979		NA	100
gene-BJ322DRAFT_1148662	PF05729.19,PF24883.3	NA	100
gene-BJ322DRAFT_1544	PF03171.27,PF14226.13	NA	100
gene-BJ322DRAFT_1322		NA	100
gene-BJ322DRAFT_1439		NA	100
gene-BJ322DRAFT_1115204	PF00179.32	NA	100
gene-BJ322DRAFT_1026001	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-BJ322DRAFT_1102404	PF00069.32,PF02149.26,PF07714.24,PF14531.13	GO:0004672,GO:0005524,GO:0006468	3
gene-BJ322DRAFT_985533	PF01593.31,PF13450.13	GO:0016491	8
gene-BJ322DRAFT_1026029		NA	100
gene-BJ322DRAFT_t1		NA	100
gene-BJ322DRAFT_983661	PF08101.17	NA	100
gene-BJ322DRAFT_995753	PF02602.21	GO:0004852,GO:0033014	8
gene-BJ322DRAFT_1026042		NA	100
gene-BJ322DRAFT_1919	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-BJ322DRAFT_1202092		NA	100
gene-BJ322DRAFT_1102408	PF10334.17,PF10337.16,PF10337.16,PF13515.13	NA	100
gene-BJ322DRAFT_2048	PF01937.25	NA	100
gene-BJ322DRAFT_1202094	PF03171.27,PF14226.13	NA	100
gene-BJ322DRAFT_1148737	PF05729.19,PF24883.3	NA	100
gene-BJ322DRAFT_1202095	PF18759.8,PF20722.4	NA	100
gene-BJ322DRAFT_1015835	PF20149.5	NA	100
gene-BJ322DRAFT_1102415		NA	100
gene-BJ322DRAFT_1026125		NA	100
gene-BJ322DRAFT_1015837		NA	100
gene-BJ322DRAFT_1026133		NA	100
gene-BJ322DRAFT_996733	PF18759.8	NA	100
gene-BJ322DRAFT_1026134		NA	100
gene-BJ322DRAFT_1102422		NA	100
gene-BJ322DRAFT_1015841		NA	100
gene-BJ322DRAFT_1102423		NA	100
gene-BJ322DRAFT_1015843		NA	100
gene-BJ322DRAFT_1102430		NA	100
gene-BJ322DRAFT_1015844		NA	100
gene-BJ322DRAFT_1015845		NA	100
gene-BJ322DRAFT_1015846		NA	100
gene-BJ322DRAFT_1015847		NA	100
gene-BJ322DRAFT_1102438		NA	100
gene-BJ322DRAFT_1015849		NA	100
gene-BJ322DRAFT_1015850		NA	100
gene-BJ322DRAFT_1215246		NA	100
gene-BJ322DRAFT_1026147		NA	100
gene-BJ322DRAFT_2899		NA	100
gene-BJ322DRAFT_2473	PF03109.23	NA	100
gene-BJ322DRAFT_1026153		NA	100
gene-BJ322DRAFT_997460	PF04191.19	NA	100
gene-BJ322DRAFT_1026157		NA	100
gene-BJ322DRAFT_1097311	PF01073.26,PF01370.28	GO:0006694,GO:0016616	8
gene-BJ322DRAFT_2531		NA	100
gene-BJ322DRAFT_1102450	PF00076.29	GO:0003723	4
gene-BJ322DRAFT_996767	PF04157.23,PF11605.15	GO:0032266,GO:0043130	100
gene-BJ322DRAFT_2372	PF02338.26	NA	100
gene-BJ322DRAFT_1202101		NA	100
gene-BJ322DRAFT_1102454	PF00646.39	GO:0005515	100
