gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BCR39DRAFT_584943	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA584943	PF07690.22	Partial	None
gene-BCR39DRAFT_508657	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508657	PF04685.20,PF17389.9,PF17390.8	Complete	None
gene-BCR39DRAFT_508659	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508659	PF07690.22	Partial	None
gene-BCR39DRAFT_508662	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508662	PF00933.28,PF01915.28,PF07691.18,PF14310.13	Complete	None
gene-BCR39DRAFT_508667	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508667	PF00857.27	Partial	None
gene-BCR39DRAFT_475131	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA475131	PF00083.31,PF07690.22	Partial	None
gene-BCR39DRAFT_210	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA210	PF05721.20	Partial	None
gene-BCR39DRAFT_508673	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508673	PF07883.18	Partial	None
gene-BCR39DRAFT_488933	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA488933	PF00326.28,PF07859.20,PF20434.6	Partial	None
gene-BCR39DRAFT_508696	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508696	PF00172.24,PF04082.24	Partial	None
gene-BCR39DRAFT_508716	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508716	PF01494.26,PF07976.20	Complete	None
gene-BCR39DRAFT_461226	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA461226	PF00890.31,PF01266.31,PF01494.26,PF05834.19,PF13450.13	Partial	None
gene-BCR39DRAFT_508718	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508718	PF00171.28	Partial	None
gene-BCR39DRAFT_508722	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508722	PF01494.26	Partial	None
gene-BCR39DRAFT_508725	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508725		None	None
gene-BCR39DRAFT_508727	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508727	PF07366.19,PF12680.14	Partial	None
gene-BCR39DRAFT_555472	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA555472	PF00083.31,PF07690.22	Partial	None
gene-BCR39DRAFT_508731	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508731	PF00128.32	Partial	None
gene-BCR39DRAFT_508736	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508736	PF01433.27,PF11838.15,PF17900.7	Complete	None
gene-BCR39DRAFT_508741	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508741	PF00172.24,PF04082.24	Partial	None
gene-BCR39DRAFT_461485	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA461485	PF07690.22	Partial	None
gene-BCR39DRAFT_508754	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508754	PF01266.31	Partial	None
gene-BCR39DRAFT_508757	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508757	PF00083.31,PF07690.22,PF07690.22	Partial	None
gene-BCR39DRAFT_508759	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508759		None	None
gene-BCR39DRAFT_461162	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA461162	PF11735.14	Partial	None
gene-BCR39DRAFT_461596	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA461596	PF01266.31	Partial	None
gene-BCR39DRAFT_508784	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508784	PF00450.29	Partial	None
gene-BCR39DRAFT_508787	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508787		None	None
gene-BCR39DRAFT_591866	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA591866	PF05721.20	Partial	None
gene-BCR39DRAFT_596085	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA596085		None	None
gene-BCR39DRAFT_508795	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508795	PF00083.31,PF07690.22	Partial	None
gene-BCR39DRAFT_567442	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA567442	PF00400.39,PF00400.39,PF00400.39,PF23798.2,PF23798.2	Complete	None
gene-BCR39DRAFT_502652	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA502652	PF01813.23	Partial	None
gene-BCR39DRAFT_1310	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA1310		None	None
gene-BCR39DRAFT_508811	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508811	PF02705.23,PF22776.1	Complete	None
gene-BCR39DRAFT_1330	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA1330	PF02705.23	Partial	None
gene-BCR39DRAFT_508846	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508846		None	None
gene-BCR39DRAFT_488981	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA488981	PF00107.33,PF08240.18,PF13602.13	Partial	None
gene-BCR39DRAFT_508851	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508851	PF09420.16	Partial	None
gene-BCR39DRAFT_555494	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA555494		None	None
gene-BCR39DRAFT_555495	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA555495	PF03311.20	Partial	None
gene-BCR39DRAFT_508876	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508876	PF00566.26,PF23436.2	Complete	None
gene-BCR39DRAFT_508879	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508879	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-BCR39DRAFT_2077	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA2077	PF00083.31,PF03209.22,PF07690.22	Partial	None
gene-BCR39DRAFT_508885	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508885	PF02668.23	Partial	None
gene-BCR39DRAFT_508887	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508887	PF12903.13	Partial	None
gene-BCR39DRAFT_584987	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA584987	PF04082.24	Partial	None
gene-BCR39DRAFT_508892	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508892	PF00701.29	Partial	None
gene-BCR39DRAFT_508895	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508895	PF00324.28,PF13520.13	Partial	None
gene-BCR39DRAFT_508897	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508897	PF01979.27,PF07969.18	Partial	None
gene-BCR39DRAFT_2214	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA2214	PF24798.3	Complete	None
gene-BCR39DRAFT_563001	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA563001	PF07250.18,PF09118.18	Complete	None
gene-BCR39DRAFT_508926	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508926	PF01593.31,PF13450.13	Partial	None
gene-BCR39DRAFT_508937	rna-gnl|WGS:MCFC|BCR39DRAFT_mRNA508937	PF00400.39,PF00400.39,PF01546.34,PF07687.20	Complete	None
