gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-GE09DRAFT_1165795	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1165795	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-GE09DRAFT_1165796	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1165796	PF11915.14,PF11915.14	Complete	None
gene-GE09DRAFT_1047971	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1047971		None	None
gene-GE09DRAFT_52	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA52	PF06985.18	Partial	None
gene-GE09DRAFT_53	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA53		None	None
gene-GE09DRAFT_55	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA55	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-GE09DRAFT_944805	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA944805	PF00172.24,PF04082.24	Partial	None
gene-GE09DRAFT_945207	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA945207	PF00743.26,PF13450.13	Partial	None
gene-GE09DRAFT_125	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA125	PF22917.3	Partial	None
gene-GE09DRAFT_1276411	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1276411	PF00441.30,PF02770.25,PF02771.22,PF08028.17	Complete	None
gene-GE09DRAFT_1196894	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1196894	PF00107.33,PF08240.18	Partial	None
gene-GE09DRAFT_1276413	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1276413	PF00171.28	Partial	None
gene-GE09DRAFT_136	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA136	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-GE09DRAFT_1196896	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1196896	PF00501.35,PF13193.13	Complete	None
gene-GE09DRAFT_145	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA145	PF00743.26,PF13450.13	Partial	None
gene-GE09DRAFT_1067956	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1067956	PF01544.24	Partial	None
gene-GE09DRAFT_944531	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA944531	PF00083.31,PF06609.19,PF07690.22	Partial	None
gene-GE09DRAFT_1180238	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1180238	PF01220.26	Partial	None
gene-GE09DRAFT_1276417	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1276417	PF01408.29,PF02894.23,PF22725.2	Partial	None
gene-GE09DRAFT_944865	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA944865	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-GE09DRAFT_1015209	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1015209	PF00083.31,PF00083.31,PF07690.22,PF07690.22	Partial	None
gene-GE09DRAFT_982386	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA982386	PF00096.33,PF00096.33,PF04082.24	Complete	None
gene-GE09DRAFT_1015214	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1015214		None	None
gene-GE09DRAFT_1209374	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1209374		None	None
gene-GE09DRAFT_1209375	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1209375		None	None
gene-GE09DRAFT_202	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA202		None	None
gene-GE09DRAFT_201	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA201		None	None
gene-GE09DRAFT_230	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA230		None	None
gene-GE09DRAFT_946112	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA946112	PF03443.21	Partial	None
gene-GE09DRAFT_243	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA243		None	None
gene-GE09DRAFT_1067973	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1067973	PF01467.33,PF28717.1	Partial	None
gene-GE09DRAFT_1067975	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1067975	PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-GE09DRAFT_1067978	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1067978	PF00107.33,PF08240.18,PF13602.13	Partial	None
gene-GE09DRAFT_1067982	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1067982	PF03439.19,PF11942.14,PF23037.2,PF23042.3,PF23284.3,PF23290.2,PF23291.2	Complete	None
gene-GE09DRAFT_946680	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA946680	PF01370.28,PF05368.20,PF13460.13	Partial	None
gene-GE09DRAFT_275	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA275		None	None
gene-GE09DRAFT_1232809	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1232809	PF08592.17	Partial	None
gene-GE09DRAFT_371	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA371	PF00067.28	Partial	None
gene-GE09DRAFT_1165820	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1165820	PF00890.31,PF01494.26	Partial	None
gene-GE09DRAFT_417	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA417		None	None
gene-GE09DRAFT_1196908	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1196908		None	None
gene-GE09DRAFT_1209389	rna-gnl|WGS:VSMA|GE09DRAFT_mRNA1209389	PF14087.13	Partial	None
