gene_id	pfam_ids	go_ids	bin_id
gene-PRCAT00000001001	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-PRCAT00000002001	PF05730.17,PF13928.12	NA	100
gene-PRCAT00000003001	PF08030.18	GO:0016491	8
gene-PRCAT00000004001	PF01794.26,PF08022.19	GO:0016491	8
gene-PRCAT00000005001	PF05730.17	NA	100
gene-PRCAT00000006001	PF05730.17	NA	100
gene-PRCAT00000007001	PF00450.29	GO:0004185,GO:0006508	5
gene-PRCAT00000008001	PF00080.26	GO:0006801,GO:0046872	8
gene-PRCAT00000009001	PF03417.22	NA	100
gene-PRCAT00000010001	PF00728.29,PF14845.12	GO:0004553,GO:0005975	8
gene-PRCAT00000011001	PF00775.28,PF04444.20	GO:0003824,GO:0005506,GO:0008199,GO:0009712,GO:0018576	8
gene-PRCAT00000012001	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-PRCAT00000013001	PF01613.25	GO:0010181	100
gene-PRCAT00000014001	PF01408.29,PF02894.23,PF22725.2	GO:0000166	100
gene-PRCAT00000015001	PF01261.31	NA	100
gene-PRCAT00000016001	PF00890.31,PF01494.26,PF13450.13	GO:0071949	100
gene-PRCAT00000017001	PF01202.29,PF01487.23,PF01488.27,PF08501.17	GO:0003855,GO:0004764	8
gene-PRCAT00000018001	PF01220.26	GO:0003855	8
gene-PRCAT00000019001	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-PRCAT00000020001	PF08501.17	GO:0004764	8
gene-PRCAT00000021001	PF00108.30,PF02803.25	GO:0016747	8
gene-PRCAT00000022001	PF01144.30,PF01144.30	GO:0008410	8
gene-PRCAT00000023001	PF00172.24,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
gene-PRCAT00000024001	PF02133.22	GO:0016020,GO:0022857,GO:0055085	6
gene-PRCAT00000025001	PF01968.25,PF05378.20,PF06032.19,PF20906.4	GO:0016787	8
gene-PRCAT00000026001	PF00107.33,PF08240.18	NA	100
gene-PRCAT00000027001	PF01566.26	GO:0016020,GO:0030001,GO:0046873	6
gene-PRCAT00000028001	PF10604.16	NA	100
gene-PRCAT00000029001	PF00107.33,PF08240.18,PF13602.13	NA	100
gene-PRCAT00000030001	PF00450.29	GO:0004185,GO:0006508	5
gene-PRCAT00000031001	PF01302.32	NA	100
gene-PRCAT00000032001	PF16755.12	NA	100
gene-PRCAT00000033001	PF17235.8	NA	100
gene-PRCAT00000034001	PF08698.17	NA	100
gene-PRCAT00000035001		NA	100
gene-PRCAT00000036001	PF01409.26,PF17759.7,PF18553.8	GO:0000049,GO:0004812,GO:0005524,GO:0043039	4
gene-PRCAT00000037001	PF23561.2	NA	100
gene-PRCAT00000038001		NA	100
gene-PRCAT00000039001	PF02146.24	GO:0070403	100
gene-PRCAT00000040001	PF00439.31,PF00439.31,PF01426.25	GO:0003682,GO:0005515	100
gene-PRCAT00000041001	PF00332.25,PF29664.1	GO:0004553,GO:0005975	8
gene-PRCAT00000042001	PF12352.14	NA	100
gene-PRCAT00000043001	PF07798.17	NA	100
gene-PRCAT00000044001	PF00415.25,PF13540.13	NA	100
gene-PRCAT00000045001	PF03332.20,PF08282.19	GO:0004615,GO:0009298	8
gene-PRCAT00000046001	PF00252.25	NA	100
gene-PRCAT00000047001	PF12171.15	NA	100
gene-PRCAT00000048001	PF02338.26,PF21403.5,PF24560.2	NA	100
gene-PRCAT00000050001	PF08662.18,PF31025.1	NA	100
gene-PRCAT00000051001	PF02364.22,PF14288.12,PF23605.2	GO:0000148,GO:0003843,GO:0006075,GO:0016020	8
gene-PRCAT00000052001	PF08551.17	GO:0006890,GO:0016020	6
gene-PRCAT00000053001	PF05637.19	GO:0016020,GO:0016757	8
gene-PRCAT00000054001	PF07522.20	NA	100
gene-PRCAT00000055001	PF00009.34,PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20	GO:0003924,GO:0005525	8
gene-PRCAT00000056001	PF25409.1,PF26660.1	NA	100
gene-PRCAT00000057001	PF03198.21,PF07983.19	NA	100
gene-PRCAT00000058001	PF08294.18	GO:0005744,GO:0030150	6
gene-PRCAT00000059001	PF00467.36,PF16906.12	GO:0003735,GO:0006412,GO:0015934	4
gene-PRCAT00000060001	PF00300.28,PF01591.25	GO:0003873,GO:0005524,GO:0006000	3
gene-PRCAT00000061001	PF08738.16	NA	100
gene-PRCAT00000062001	PF01920.26	GO:0006457,GO:0016272,GO:0051082	5
gene-PRCAT00000063001	PF07542.17	GO:0043461	100
gene-PRCAT00000064001	PF04802.23,PF22972.4	NA	100
gene-PRCAT00000065001	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-PRCAT00000066001	PF01412.24	GO:0005096	100
gene-PRCAT00000067001	PF01569.28	NA	100
gene-PRCAT00000068001	PF03810.26,PF13513.13,PF25574.2	GO:0006886,GO:0031267	6
gene-PRCAT00000069001	PF00735.25	GO:0005525	100
gene-PRCAT00000070001	PF03853.22	NA	100
gene-PRCAT00000071001		NA	100
gene-PRCAT00000072001	PF04106.19,PF20637.3,PF20638.4	NA	100
gene-PRCAT00000073001	PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
gene-PRCAT00000074001	PF01087.28,PF02744.23	GO:0006012,GO:0008108	8
gene-PRCAT00000075001	PF01073.26,PF01370.28,PF02719.22,PF04321.24,PF07993.19,PF16363.12	GO:0006694,GO:0016616	8
gene-PRCAT00000076001	PF04099.19,PF04628.20	GO:0006888,GO:0016192,GO:0030008	6
gene-PRCAT00000077001	PF00106.32,PF01073.26,PF01263.27,PF01370.28,PF02719.22,PF04321.24,PF07993.19,PF08659.17,PF16363.12	GO:0005975,GO:0006694,GO:0016616,GO:0016853	8
gene-PRCAT00000078001	PF00288.33,PF08544.19,PF10509.16	GO:0005524	100
gene-PRCAT00000079001	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-PRCAT00000080001	PF03690.19	NA	100
gene-PRCAT00000081001	PF01425.27	NA	100
gene-PRCAT00000082001	PF08938.17	NA	100
gene-PRCAT00000083001	PF00009.34,PF22594.3	GO:0003924,GO:0005525	8
gene-PRCAT00000084001	PF10496.15	NA	100
gene-PRCAT00000085001	PF01596.24,PF13578.13	GO:0008171	8
gene-PRCAT00000086001	PF08231.18	NA	100
gene-PRCAT00000087001	PF00017.31,PF14632.12,PF14633.13,PF14635.13,PF14639.12,PF14641.12,PF17674.8,PF21710.4,PF22706.2	GO:0003677	4
gene-PRCAT00000088001	PF02668.23	GO:0016491	8
gene-PRCAT00000090001	PF06738.19	GO:0022857,GO:0055085	6
gene-PRCAT00000091001	PF04194.19,PF30657.1	GO:0005737	100
gene-PRCAT00000092001	PF00009.34,PF01926.30,PF04760.22,PF11987.14,PF22042.3	GO:0003924,GO:0005525	8
gene-PRCAT00000093001	PF07535.19,PF08630.16,PF22437.3	GO:0003676,GO:0008270	4
gene-PRCAT00000094001	PF16818.12	GO:0007165,GO:0071986	3
gene-PRCAT00000095001	PF00179.32	NA	100
gene-PRCAT00000096001	PF04908.22	NA	100
gene-PRCAT00000097001	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-PRCAT00000098001	PF09329.17,PF22379.3	GO:0005634,GO:0006260	4
gene-PRCAT00000099001	PF04136.22,PF20671.4	NA	100
gene-PRCAT00000100001		NA	100
gene-PRCAT00000101001	PF00400.39,PF00637.27,PF23411.2,PF23556.2	GO:0005515	100
gene-PRCAT00000102001		NA	100
gene-PRCAT00000103001	PF05832.18	GO:0016020	100
gene-PRCAT00000105001		NA	100
gene-PRCAT00000106001	PF00561.27,PF12146.16,PF12697.14	NA	100
gene-PRCAT00000107001	PF00132.31,PF14602.13	NA	100
gene-PRCAT00000108001	PF00291.32	NA	100
gene-PRCAT00000109001	PF01546.34,PF04389.23,PF07687.20	GO:0016787	8
gene-PRCAT00000110001	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene-PRCAT00000111001	PF07690.22	GO:0022857,GO:0055085	6
gene-PRCAT00000112001	PF00795.28	NA	100
gene-PRCAT00000113001	PF01593.31,PF13450.13	GO:0016491	8
gene-PRCAT00000114001	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-PRCAT00000115001		NA	100
