gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-KABA2_01S00110	rna-XM_041547950.1	PF00043.31,PF02798.27,PF13409.13,PF13417.13,PF14497.12	Partial	None
gene-KABA2_01S00132	rna-XM_041547951.1	PF00188.33	Partial	None
gene-KABA2_01S00154	rna-XM_041547952.1	PF00188.33	Partial	None
gene-KABA2_01S00176	rna-XM_041547953.1	PF01546.34,PF07687.20	Complete	None
gene-KABA2_01S00198	rna-XM_041547954.1	PF04757.20	Partial	None
gene-KABA2_01S00220	rna-XM_041547955.1		None	None
gene-KABA2_01S00242	rna-XM_041547956.1	PF20210.5,PF25808.2	Complete	None
gene-KABA2_01S00264	rna-XM_041547957.1	PF03935.23	Partial	None
gene-KABA2_01S00286	rna-XM_041547958.1	PF29696.1	Partial	None
gene-KABA2_01S00308	rna-XM_041547959.1	PF08637.17	Partial	None
gene-KABA2_01S00330	rna-XM_041547960.1	PF00018.35,PF07653.24,PF14604.13	Partial	None
gene-KABA2_01S00352	rna-XM_041547961.1	PF10190.15	Partial	None
gene-KABA2_01S00374	rna-XM_041547962.1	PF00397.33,PF01846.26,PF26804.1	Complete	None
gene-KABA2_01S00396	rna-XM_041547963.1	PF08691.16	Partial	None
gene-KABA2_01S00418	gene-KABA2_01S00418		None	None
gene-KABA2_01S00440	rna-XM_041547964.1	PF00005.34,PF00005.34,PF01061.30,PF01061.30,PF06422.19,PF14510.12	Complete	None
gene-KABA2_01S00462	rna-XM_041547965.1	PF02037.34,PF02891.27,PF14324.13	Complete	None
gene-KABA2_01S00484	rna-XM_041547966.1	PF00227.32,PF12465.14	Complete	None
gene-KABA2_01S00506	rna-XM_041547967.1	PF04120.18	Complete	None
gene-KABA2_01S00528	rna-XM_041547968.1	PF10806.14	Partial	None
gene-KABA2_01S00550	rna-XM_041547969.1	PF02200.23	Partial	None
gene-KABA2_01S00572	rna-XM_041547970.1	PF00076.29	Complete	None
gene-KABA2_01S00594	rna-XM_041547971.1	PF01172.25	Partial	None
gene-KABA2_01S00616	rna-XM_041547972.1	PF04427.24	Partial	None
gene-KABA2_01S00638	rna-XM_041547973.1	PF19273.6	Partial	None
gene-KABA2_01S00660	rna-XM_041547974.1	PF04410.21	Partial	None
gene-KABA2_01S00682	rna-XM_041547975.1	PF12998.13	Partial	None
gene-KABA2_01S00704	rna-XM_041547976.1	PF00750.26,PF03485.22,PF05746.22	Complete	None
gene-KABA2_01S00726	gene-KABA2_01S00726		None	None
gene-KABA2_01S00748	rna-XM_041547977.1	PF22431.3	Partial	None
gene-KABA2_01S00770	rna-XM_041547978.1	PF00164.32	Partial	None
gene-KABA2_01S00792	rna-XM_041547979.1	PF27702.2,PF30093.1	Partial	None
gene-KABA2_01S00814	rna-XM_041547980.1	PF12701.14	Partial	None
gene-KABA2_01S00836	rna-XM_041547981.1	PF08653.16	Partial	None
gene-KABA2_01S00858	rna-XM_041547982.1	PF02104.21	Partial	None
gene-KABA2_01S00880	rna-XM_041547983.1	PF22998.3	Partial	None
gene-KABA2_01S00902	gene-KABA2_01S00902		None	None
gene-KABA2_01S00924	rna-XM_041547984.1	PF00561.27,PF12146.16,PF12697.14	Partial	None
gene-KABA2_01S00946	rna-XM_041547985.1	PF00134.29,PF02984.25	Partial	None
gene-KABA2_01S00968	gene-KABA2_01S00968		None	None
gene-KABA2_01S00990	rna-XM_041547986.1	PF20520.4	Complete	None
gene-KABA2_01S01012	rna-XM_041547987.1		None	None
gene-KABA2_01S01034	rna-XM_041547988.1	PF09637.16	Partial	None
gene-KABA2_01S01056	rna-XM_041547989.1	PF06732.17,PF16589.13	Complete	None
gene-KABA2_01S01078	rna-XM_041547990.1	PF20977.3	Partial	None
gene-KABA2_01S01100	rna-XM_041547991.1	PF01694.29	Partial	None
gene-KABA2_01S01122	rna-XM_041547992.1	PF00566.26,PF02893.27,PF23436.2	Partial	None
gene-KABA2_01S01144	rna-XM_041547993.1	PF10193.15	Complete	None
gene-KABA2_01S01166	rna-XM_041547994.1	PF03568.24	Complete	None
gene-KABA2_01S01188	rna-XM_041547995.1	PF01613.25	Partial	None
gene-KABA2_01S01210	rna-XM_041547996.1	PF20399.5,PF20400.4	Complete	None
gene-KABA2_01S01232	rna-XM_041547997.1	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-KABA2_01S01254	rna-XM_041547998.1	PF01138.28	Partial	None
gene-KABA2_01S01276	rna-XM_041547999.1	PF00133.29,PF08264.20,PF09334.18	Complete	None
gene-KABA2_01S01298	rna-XM_041548000.1	PF04676.20,PF04677.21	Complete	None
gene-KABA2_01S01320	rna-XM_041548001.1	PF00069.32,PF00069.32,PF00433.30,PF07714.24	Complete	None
gene-KABA2_01S01342	rna-XM_041548002.1	PF01798.24,PF09785.15	Complete	None
gene-KABA2_01S01364	rna-XM_041548003.1	PF03813.22,PF17403.8,PF17404.8,PF17405.9,PF17406.8,PF17407.8	Complete	None
gene-KABA2_01S01386	gene-KABA2_01S01386		None	None
gene-KABA2_01S01408	rna-XM_041548004.1	PF28268.1,PF28337.2	Complete	None
gene-KABA2_01S01430	rna-XM_041548005.1	PF13805.12	Partial	None
gene-KABA2_01S01452	rna-XM_041548006.1	PF29440.1,PF29443.1	Partial	None
gene-KABA2_01S01474	rna-XM_041548007.1	PF01008.24	Partial	None
gene-KABA2_01S01496	rna-XM_041548008.1	PF02064.22	Partial	None
gene-KABA2_01S01518	rna-XM_041548009.1	PF15341.12	Partial	None
gene-KABA2_01S01540	rna-XM_041548010.1	PF00241.26,PF00241.26	Partial	None
gene-KABA2_01S01562	rna-XM_041548011.1		None	None
gene-KABA2_01S01584	rna-XM_041548012.1	PF00454.34,PF02259.30,PF02260.26,PF08064.19,PF23593.2,PF25030.1,PF25385.2	Complete	None
gene-KABA2_01S01606	rna-XM_041548013.1	PF01111.25	Partial	None
gene-KABA2_01S01628	rna-XM_041548014.1	PF05185.23,PF17285.9,PF17286.8	Complete	None
gene-KABA2_01S01650	rna-XM_041548015.1	PF00324.28	Partial	None
gene-KABA2_01S01672	rna-XM_041548016.1	PF19031.7	Partial	None
gene-KABA2_01S01694	rna-XM_041548017.1	PF00448.29,PF02881.25,PF02978.27	Complete	None
gene-KABA2_01S01716	rna-XM_041548018.1	PF00382.25,PF00382.25,PF08271.18	Complete	None
gene-KABA2_01S01738	rna-XM_041548019.1	PF17078.11	Partial	None
gene-KABA2_01S01760	rna-XM_041548020.1	PF10186.15	Partial	None
gene-KABA2_01S01782	rna-XM_041548021.1	PF00006.32,PF02874.30,PF22919.2	Complete	None
gene-KABA2_01S01804	rna-XM_041548022.1	PF00982.28	Partial	None
gene-KABA2_01S01826	rna-XM_041548023.1	PF00481.27	Partial	None
gene-KABA2_01S01848	rna-XM_041548024.1	PF09734.16,PF17682.7	Partial	None
gene-KABA2_01S01870	rna-XM_041548025.1	PF21492.3	Partial	None
gene-KABA2_01S01892	rna-XM_041548026.1	PF00587.31,PF03129.26	Complete	None
gene-KABA2_01S01914	rna-XM_041548027.1	PF20180.5	Partial	None
gene-KABA2_01S01936	rna-XM_041548028.1	PF00076.29	Complete	None
gene-KABA2_01S01958	rna-XM_041548029.1	PF00009.34,PF03143.24,PF03144.32,PF22594.3	Complete	None
gene-KABA2_01S01980	rna-XM_041548030.1		None	None
gene-KABA2_01S02002	rna-XM_041548031.1	PF00501.35,PF00550.32,PF01073.26,PF01370.28,PF07993.19	Complete	None
gene-KABA2_01S02024	rna-XM_041548032.1	PF00097.32,PF00176.30,PF00270.36,PF00271.38,PF04851.22	Complete	None
gene-KABA2_01S02046	rna-XM_041548033.1		None	None
gene-KABA2_01S02068	rna-XM_041548034.1	PF00293.35	Partial	None
gene-KABA2_01S02090	rna-XM_041548035.1	PF01564.24,PF17284.8	Partial	None
gene-KABA2_01S02112	rna-XM_041548036.1	PF00534.27,PF13524.13,PF13692.13	Complete	None
gene-KABA2_01S02134	rna-XM_041548037.1	PF00036.39,PF00036.39,PF13202.13,PF13202.13,PF13405.13,PF13405.13,PF13499.13,PF13499.13,PF13833.13,PF13833.13,PF14658.13	Complete	None
gene-KABA2_01S02156	rna-XM_041548038.1	PF17096.11	Partial	None
gene-KABA2_01S02178	rna-XM_041548039.1	PF30932.1	Partial	None
gene-KABA2_01S02200	rna-XM_041548040.1	PF10032.15	Partial	None
gene-KABA2_01S02222	rna-XM_041548041.1		None	None
gene-KABA2_01S02244	rna-XM_041548042.1	PF09783.15	Partial	None
gene-KABA2_01S02266	rna-XM_041548043.1	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-KABA2_01S02288	rna-XM_041548044.1	PF11124.15	Partial	None
gene-KABA2_01S02310	rna-XM_041548045.1	PF03856.19	Partial	None
gene-KABA2_01S02332	rna-XM_041548046.1	PF04729.20	Partial	None
gene-KABA2_01S02354	gene-KABA2_01S02354		None	None
gene-KABA2_01S02376	rna-XM_041548047.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF23098.2	Complete	None
gene-KABA2_01S02398	rna-XM_041548048.1	PF00320.34	Complete	None
gene-KABA2_01S02420	rna-XM_041548049.1	PF08146.18,PF12397.14,PF23243.2	Complete	None
gene-KABA2_01S02442	rna-XM_041548050.1	PF06738.19,PF12821.14	Complete	None
gene-KABA2_01S02464	rna-XM_041548051.1	PF00069.32,PF07714.24	Partial	None
