gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BD324DRAFT_677915	rna-XM_022018959.1	PF00534.27,PF08323.18,PF13692.13,PF26111.1,PF26114.1,PF26122.1,PF26127.1,PF26775.1	Complete	None
gene-BD324DRAFT_610744	rna-XM_022014215.1		None	None
gene-BD324DRAFT_610747	rna-XM_022014216.1	PF01019.28	Partial	None
gene-BD324DRAFT_647378	rna-XM_022017641.1	PF00164.32	Partial	None
gene-BD324DRAFT_677918	rna-XM_022018960.1		None	None
gene-BD324DRAFT_647380	rna-XM_022017642.1	PF00023.37,PF01843.26,PF13606.13	Complete	None
gene-BD324DRAFT_658455	rna-XM_022018883.1	PF00856.34,PF08236.18,PF17907.8	Complete	None
gene-BD324DRAFT_647382	rna-XM_022017643.1	PF01593.31,PF13450.13	Partial	None
gene-BD324DRAFT_610756	rna-XM_022014217.1	PF04603.19	Partial	None
gene-BD324DRAFT_610760	rna-XM_022014218.1	PF00888.30,PF26557.1	Complete	None
gene-BD324DRAFT_610766	rna-XM_022014219.1		None	None
gene-BD324DRAFT_610768	rna-XM_022014220.1	PF00443.36	Partial	None
gene-BD324DRAFT_647387	rna-XM_022017644.1	PF01161.27	Partial	None
gene-BD324DRAFT_647388	rna-XM_022017645.1		None	None
gene-BD324DRAFT_610773	rna-XM_022014221.1	PF00515.35,PF07719.24,PF13181.13,PF13181.13,PF13181.13,PF13432.13,PF13432.13,PF14559.13	Complete	None
gene-BD324DRAFT_610777	rna-XM_022014222.1	PF03656.19	Partial	None
gene-BD324DRAFT_575267	rna-XM_022013119.1	PF02146.24	Partial	None
gene-BD324DRAFT_647391	rna-XM_022017646.1	PF00025.28,PF00071.29,PF08477.20	Partial	None
gene-BD324DRAFT_575048	rna-XM_022013101.1	PF00096.33,PF00096.33,PF00096.33	Complete	None
gene-BD324DRAFT_1395	rna-XM_022012008.1	PF00069.32,PF07714.24	Partial	None
gene-BD324DRAFT_574984	rna-XM_022013095.1	PF00069.32,PF07714.24,PF08311.19	Complete	None
gene-BD324DRAFT_647394	rna-XM_022017647.1	PF00201.25,PF03033.27,PF06722.19	Complete	None
gene-BD324DRAFT_1626	rna-XM_022012067.1	PF02146.24	Partial	None
gene-BD324DRAFT_1625	rna-XM_022012065.1		None	None
gene-BD324DRAFT_647397	rna-XM_022017648.1		None	None
gene-BD324DRAFT_610845	rna-XM_022014223.1	PF00026.29	Partial	None
gene-BD324DRAFT_610848	rna-XM_022014224.1	PF01027.27	Partial	None
gene-BD324DRAFT_647399	rna-XM_022017649.1	PF02100.24	Partial	None
gene-BD324DRAFT_2507	rna-XM_022012284.1	PF01644.24,PF03142.22,PF13632.13,PF13641.13,PF22997.2	Complete	None
gene-BD324DRAFT_610862	rna-XM_022014225.1		None	None
