gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BU25DRAFT_405077	rna-XM_033699690.1		None	None
gene-BU25DRAFT_405079	rna-XM_033699691.1		None	None
gene-BU25DRAFT_416417	rna-XM_033699878.1	PF08031.18	Complete	None
gene-BU25DRAFT_405080	rna-XM_033699692.1	PF00144.30,PF26335.1	Complete	None
gene-BU25DRAFT_416419	rna-XM_033699879.1	PF21365.4	Partial	None
gene-BU25DRAFT_405082	rna-XM_033699693.1	PF04082.24	Partial	None
gene-BU25DRAFT_405083	rna-XM_033699694.1		None	None
gene-BU25DRAFT_380243	rna-XM_033699625.1	PF10348.15,PF10355.15	Partial	None
gene-BU25DRAFT_355206	rna-XM_033699570.1	PF00083.31,PF07690.22	Partial	None
gene-BU25DRAFT_328489	rna-XM_033699524.1	PF00955.28,PF00955.28	Partial	None
gene-BU25DRAFT_355212	rna-XM_033699571.1	PF21762.4	Complete	None
gene-BU25DRAFT_80	rna-XM_033700225.1		None	None
gene-BU25DRAFT_452956	rna-XM_033700056.1		None	None
gene-BU25DRAFT_103	rna-XM_033699370.1		None	None
gene-BU25DRAFT_486320	rna-XM_033700153.1		None	None
gene-BU25DRAFT_380259	rna-XM_033699626.1	PF00857.27	Partial	None
gene-BU25DRAFT_315041	rna-XM_033699465.1		None	None
gene-BU25DRAFT_405090	rna-XM_033699695.1	PF21052.5,PF21072.4,PF21072.4	Partial	None
gene-BU25DRAFT_405092	rna-XM_033699696.1		None	None
gene-BU25DRAFT_327943	rna-XM_033699503.1	PF00169.36,PF16016.12,PF16746.11	Complete	None
gene-BU25DRAFT_405094	rna-XM_033699697.1	PF05178.18,PF12936.13	Complete	None
gene-BU25DRAFT_416431	rna-XM_033699880.1		None	None
gene-BU25DRAFT_452	rna-XM_033700055.1	PF12937.13	Partial	None
gene-BU25DRAFT_328957	rna-XM_033699549.1	PF00188.33	Partial	None
gene-BU25DRAFT_405096	rna-XM_033699698.1	PF02263.26,PF05879.19,PF20428.4	Partial	None
gene-BU25DRAFT_355241	rna-XM_033699572.1	PF03151.23,PF08449.18	Partial	None
gene-BU25DRAFT_1139	rna-XM_033699378.1	PF00326.28	Complete	None
gene-BU25DRAFT_464027	rna-XM_033700111.1	PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26	Complete	None
gene-BU25DRAFT_329215	rna-XM_033699566.1	PF04588.19	Complete	None
gene-BU25DRAFT_722	rna-XM_033700220.1		None	None
gene-BU25DRAFT_405101	rna-XM_033699699.1	PF00025.28,PF00071.29,PF01926.30,PF08477.20	Partial	None
gene-BU25DRAFT_355258	rna-XM_033699573.1	PF00385.31	Partial	None
gene-BU25DRAFT_405105	rna-XM_033699700.1	PF00324.28,PF13520.13	Partial	None
gene-BU25DRAFT_380305	rna-XM_033699627.1	PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-BU25DRAFT_328857	rna-XM_033699545.1	PF00702.33	Partial	None
gene-BU25DRAFT_464079	rna-XM_033700112.1		None	None
gene-BU25DRAFT_328113	rna-XM_033699506.1	PF00069.32,PF07714.24,PF14531.13	Partial	None
gene-BU25DRAFT_464080	rna-XM_033700113.1	PF01266.31	Partial	None
gene-BU25DRAFT_416447	rna-XM_033699881.1		None	None
gene-BU25DRAFT_1388	rna-XM_033699405.1	PF00149.34,PF08321.19	Partial	None
gene-BU25DRAFT_426797	rna-XM_033699927.1	PF06093.20	Partial	None
gene-BU25DRAFT_452982	rna-XM_033700057.1	PF04479.19	Partial	None
gene-BU25DRAFT_380326	rna-XM_033699628.1	PF12584.14,PF23036.3,PF23274.2,PF24965.2,PF30303.1	Complete	None
gene-BU25DRAFT_1448	rna-XM_033699415.1		None	None
gene-BU25DRAFT_1445	rna-XM_033699414.1	PF04681.18	Partial	None
gene-BU25DRAFT_307560	rna-XM_033699463.1	PF00188.33	Partial	None
gene-BU25DRAFT_452987	rna-XM_033700058.1		None	None
gene-BU25DRAFT_486349	rna-XM_033700154.1	PF09532.16,PF12701.14	Complete	None
gene-BU25DRAFT_435766	rna-XM_033699983.1	PF17733.8,PF25871.1	Complete	None
gene-BU25DRAFT_486350	rna-XM_033700155.1	PF09441.16	Partial	None
gene-BU25DRAFT_1533	rna-XM_033699424.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12341.15,PF12894.14,PF20946.3,PF24817.2	Complete	None
gene-BU25DRAFT_405124	rna-XM_033699701.1	PF00091.32,PF03953.23	Complete	None
gene-BU25DRAFT_452993	rna-XM_033700059.1	PF10333.15	Partial	None
gene-BU25DRAFT_307189	rna-XM_033699462.1		None	None
gene-BU25DRAFT_405126	rna-XM_033699702.1	PF00248.28	Partial	None
gene-BU25DRAFT_355313	rna-XM_033699574.1	PF04037.19,PF04046.22	Complete	None
gene-BU25DRAFT_1580	rna-XM_033699425.1		None	None
gene-BU25DRAFT_355319	rna-XM_033699575.1	PF00562.34,PF04560.26,PF04561.20,PF04563.21,PF04565.22,PF04566.19,PF04567.23	Complete	None
gene-BU25DRAFT_452998	rna-XM_033700060.1		None	None
