gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-KHVM36_LOCUS1	rna-KHVM36_LOCUS1	PF03245.19,PF31186.1	Partial	None
gene-KHVM36_LOCUS2	rna-KHVM36_LOCUS2	PF00734.24,PF01083.29	Complete	None
gene-KHVM36_LOCUS3	rna-KHVM36_LOCUS3	PF00457.25	Partial	None
gene-KHVM36_LOCUS4	rna-KHVM36_LOCUS4	PF00732.26,PF05199.20	Complete	None
gene-KHVM36_LOCUS5	rna-KHVM36_LOCUS5	PF20684.4	Partial	None
gene-KHVM36_LOCUS6	rna-KHVM36_LOCUS6		None	None
gene-KHVM36_LOCUS7	rna-KHVM36_LOCUS7	PF07690.22,PF13347.13	Partial	None
gene-KHVM36_LOCUS8	rna-KHVM36_LOCUS8	PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF13606.13,PF13637.13,PF13857.13	Complete	None
gene-KHVM36_LOCUS9	rna-KHVM36_LOCUS9		None	None
gene-KHVM36_LOCUS10	rna-KHVM36_LOCUS10		None	None
gene-KHVM36_LOCUS11	rna-KHVM36_LOCUS11	PF01565.29,PF08031.18	Complete	None
gene-KHVM36_LOCUS12	rna-KHVM36_LOCUS12	PF20684.4	Partial	None
gene-KHVM36_LOCUS13	rna-KHVM36_LOCUS13	PF01894.24	Partial	None
gene-KHVM36_LOCUS14	rna-KHVM36_LOCUS14		None	None
gene-KHVM36_LOCUS15	rna-KHVM36_LOCUS15		None	None
gene-KHVM36_LOCUS16	rna-KHVM36_LOCUS16	PF10306.15	Partial	None
gene-KHVM36_LOCUS17	rna-KHVM36_LOCUS17		None	None
gene-KHVM36_LOCUS18	rna-KHVM36_LOCUS18	PF00675.26,PF05193.27,PF05193.27,PF16187.11,PF22456.2	Complete	None
gene-KHVM36_LOCUS19	rna-KHVM36_LOCUS19	PF07110.18	Partial	None
gene-KHVM36_LOCUS20	rna-KHVM36_LOCUS20	PF00098.29	Complete	None
gene-KHVM36_LOCUS21	rna-KHVM36_LOCUS21	PF20684.4	Partial	None
gene-KHVM36_LOCUS22	rna-KHVM36_LOCUS22	PF20163.5,PF28510.1	Partial	None
gene-KHVM36_LOCUS23	rna-KHVM36_LOCUS23	PF00006.32,PF02874.30,PF16886.12,PF22919.2	Complete	None
gene-KHVM36_LOCUS24	rna-KHVM36_LOCUS24	PF00350.30,PF01031.26,PF02212.24	Complete	None
gene-KHVM36_LOCUS25	rna-KHVM36_LOCUS25	PF02515.23	Partial	None
gene-KHVM36_LOCUS26	rna-KHVM36_LOCUS26	PF01016.25	Partial	None
gene-KHVM36_LOCUS27	rna-KHVM36_LOCUS27	PF15508.12	Partial	None
gene-KHVM36_LOCUS28	rna-KHVM36_LOCUS28	PF00172.24,PF11951.14	Partial	None
gene-KHVM36_LOCUS29	rna-KHVM36_LOCUS29		None	None
gene-KHVM36_LOCUS30	rna-KHVM36_LOCUS30	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-KHVM36_LOCUS31	rna-KHVM36_LOCUS31	PF00083.31,PF07690.22	Partial	None
gene-KHVM36_LOCUS32	rna-KHVM36_LOCUS32		None	None
gene-KHVM36_LOCUS33	rna-KHVM36_LOCUS33	PF06985.18	Partial	None
gene-KHVM36_LOCUS34	rna-KHVM36_LOCUS34		None	None
gene-KHVM36_LOCUS35	rna-KHVM36_LOCUS35	PF12937.13	Partial	None
gene-KHVM36_LOCUS36	rna-KHVM36_LOCUS36		None	None
gene-KHVM36_LOCUS37	rna-KHVM36_LOCUS37	PF00089.33,PF13365.13	Complete	None
gene-KHVM36_LOCUS38	rna-KHVM36_LOCUS38		None	None
gene-KHVM36_LOCUS39	rna-KHVM36_LOCUS39	PF08058.17	Partial	None
gene-KHVM36_LOCUS40	rna-KHVM36_LOCUS40	PF15932.11	Complete	None
gene-KHVM36_LOCUS41	rna-KHVM36_LOCUS41	PF11327.14	Partial	None
gene-KHVM36_LOCUS42	rna-KHVM36_LOCUS42		None	None
gene-KHVM36_LOCUS43	rna-KHVM36_LOCUS43		None	None
gene-KHVM36_LOCUS44	rna-KHVM36_LOCUS44	PF02133.22	Partial	None
gene-KHVM36_LOCUS45	rna-KHVM36_LOCUS45		None	None
gene-KHVM36_LOCUS46	rna-KHVM36_LOCUS46	PF00928.27,PF01217.27	Partial	None
gene-KHVM36_LOCUS47	rna-KHVM36_LOCUS47		None	None
gene-KHVM36_LOCUS48	rna-KHVM36_LOCUS48		None	None
gene-KHVM36_LOCUS49	rna-KHVM36_LOCUS49	PF00561.27,PF12146.16,PF12697.14	Partial	None
gene-KHVM36_LOCUS50	rna-KHVM36_LOCUS50	PF06985.18	Partial	None
gene-KHVM36_LOCUS51	rna-KHVM36_LOCUS51	PF10276.15	Complete	None
gene-KHVM36_LOCUS52	rna-KHVM36_LOCUS52	PF03306.19,PF03306.19	Partial	None
gene-KHVM36_LOCUS53	rna-KHVM36_LOCUS53	PF00296.27	Partial	None
gene-KHVM36_LOCUS54	rna-KHVM36_LOCUS54	PF07690.22	Partial	None
gene-KHVM36_LOCUS55	rna-KHVM36_LOCUS55	PF00743.26,PF07992.21,PF13450.13,PF13738.13	Partial	None
gene-KHVM36_LOCUS56	rna-KHVM36_LOCUS56	PF05978.23	Partial	None
gene-KHVM36_LOCUS57	rna-KHVM36_LOCUS57	PF08240.18	Partial	None
gene-KHVM36_LOCUS58	rna-KHVM36_LOCUS58	PF00296.27	Partial	None
gene-KHVM36_LOCUS59	rna-KHVM36_LOCUS59	PF05978.23,PF07690.22	Partial	None
gene-KHVM36_LOCUS60	rna-KHVM36_LOCUS60	PF06110.18	Partial	None
gene-KHVM36_LOCUS61	rna-KHVM36_LOCUS61	PF00646.39,PF12937.13	Partial	None
gene-KHVM36_LOCUS62	rna-KHVM36_LOCUS62		None	None
