gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-CONPUDRAFT_68535	rna-XM_007764436.1		None	None
gene-CONPUDRAFT_78523	rna-XM_007764535.1	PF00656.28,PF31181.1	Partial	None
gene-CONPUDRAFT_86122	rna-XM_007764684.1	PF00067.28	Partial	None
gene-CONPUDRAFT_148013	rna-XM_007764685.1		None	None
gene-CONPUDRAFT_113968	rna-XM_007764686.1	PF00128.32	Partial	None
gene-CONPUDRAFT_78524	rna-XM_007764536.1		None	None
gene-CONPUDRAFT_140704	rna-XM_007764687.1		None	None
gene-CONPUDRAFT_160817	rna-XM_007764688.1		None	None
gene-CONPUDRAFT_148018	rna-XM_007764689.1		None	None
gene-CONPUDRAFT_113973	rna-XM_007764690.1	PF12937.13	Partial	None
gene-CONPUDRAFT_133617	rna-XM_007764691.1		None	None
gene-CONPUDRAFT_44583	rna-XM_007764260.1	PF01040.24	Partial	None
gene-CONPUDRAFT_140709	rna-XM_007764692.1	PF00005.34	Partial	None
gene-CONPUDRAFT_36854	rna-XM_007764191.2		None	None
gene-CONPUDRAFT_148024	rna-XM_007764693.1		None	None
gene-CONPUDRAFT_148025	rna-XM_007764694.1		None	None
gene-CONPUDRAFT_148026	rna-XM_007764695.1		None	None
gene-CONPUDRAFT_160822	rna-XM_007764696.1	PF01185.24	Partial	None
gene-CONPUDRAFT_148028	rna-XM_007764697.1	PF01185.24	Partial	None
gene-CONPUDRAFT_94141	rna-XM_007764698.1	PF00067.28	Partial	None
gene-CONPUDRAFT_140712	rna-XM_007764699.1		None	None
gene-CONPUDRAFT_68552	rna-XM_007764437.1	PF01185.24	Partial	None
gene-CONPUDRAFT_45359	rna-XM_007764323.1		None	None
gene-CONPUDRAFT_113983	rna-XM_007764700.1	PF00069.32,PF07714.24	Partial	None
gene-CONPUDRAFT_94149	rna-XM_007764701.1	PF01185.24	Partial	None
gene-CONPUDRAFT_148034	rna-XM_007764702.1	PF00067.28	Partial	None
gene-CONPUDRAFT_160826	rna-XM_007764703.1		None	None
gene-CONPUDRAFT_45883	rna-XM_007764361.1		None	None
gene-CONPUDRAFT_160827	rna-XM_007764704.1	PF00067.28	Partial	None
gene-CONPUDRAFT_148038	rna-XM_007764705.1		None	None
gene-CONPUDRAFT_113995	rna-XM_007764706.1	PF00067.28	Partial	None
gene-CONPUDRAFT_160829	rna-XM_007764707.1	PF00067.28,PF00067.28	Partial	None
gene-CONPUDRAFT_133621	rna-XM_007764708.1		None	None
gene-CONPUDRAFT_78531	rna-XM_007764537.1	PF00067.28,PF00067.28	Partial	None
gene-CONPUDRAFT_86132	rna-XM_007764709.1		None	None
gene-CONPUDRAFT_46001	rna-XM_007764374.1	PF01209.25,PF08241.19,PF13489.13,PF13649.13	Partial	None
gene-CONPUDRAFT_68563	rna-XM_007764438.1		None	None
gene-CONPUDRAFT_160834	rna-XM_007764710.1	PF14613.13,PF19343.6	Partial	None
gene-CONPUDRAFT_148046	rna-XM_007764711.1	PF19343.6	Partial	None
gene-CONPUDRAFT_78534	rna-XM_007764538.1		None	None
gene-CONPUDRAFT_160836	rna-XM_007764712.1		None	None
gene-CONPUDRAFT_160837	rna-XM_007764713.1		None	None
gene-CONPUDRAFT_148049	rna-XM_007764714.1		None	None
gene-CONPUDRAFT_44784	rna-XM_007764276.1	PF01828.25	Partial	None
gene-CONPUDRAFT_114006	rna-XM_007764715.1	PF00069.32,PF00069.32,PF00069.32,PF05773.28,PF07714.24,PF07714.24,PF12745.13,PF13393.12	Complete	None
gene-CONPUDRAFT_140725	rna-XM_007764716.1		None	None
gene-CONPUDRAFT_114008	rna-XM_007764717.1	PF03009.24	Partial	None
gene-CONPUDRAFT_t15	gene-CONPUDRAFT_t15		None	None
gene-CONPUDRAFT_160841	rna-XM_007764718.1		None	None
gene-CONPUDRAFT_133627	rna-XM_007764719.1	PF13349.13	Partial	None
gene-CONPUDRAFT_86138	rna-XM_007764720.1	PF10294.16	Partial	None
gene-CONPUDRAFT_114013	rna-XM_007764721.1	PF01828.25	Partial	None
gene-CONPUDRAFT_94178	rna-XM_007764722.1	PF00067.28	Partial	None
gene-CONPUDRAFT_133629	rna-XM_007764723.1		None	None
gene-CONPUDRAFT_160846	rna-XM_007764724.1		None	None
gene-CONPUDRAFT_140732	rna-XM_007764725.1		None	None
gene-CONPUDRAFT_160848	rna-XM_007764726.1		None	None
gene-CONPUDRAFT_86140	rna-XM_007764727.1		None	None
gene-CONPUDRAFT_148063	rna-XM_007764728.1	PF00067.28	Partial	None
gene-CONPUDRAFT_133632	rna-XM_007764729.1		None	None
gene-CONPUDRAFT_148066	rna-XM_007764730.1		None	None
gene-CONPUDRAFT_180585	rna-XM_007765757.1		None	None
gene-CONPUDRAFT_148068	rna-XM_007764731.1		None	None
gene-CONPUDRAFT_148069	rna-XM_007764732.1		None	None
gene-CONPUDRAFT_148070	rna-XM_007764733.1		None	None
gene-CONPUDRAFT_148071	rna-XM_007764734.1		None	None
gene-CONPUDRAFT_28001	rna-XM_007764178.1		None	None
gene-CONPUDRAFT_140739	rna-XM_007764735.1		None	None
gene-CONPUDRAFT_160858	rna-XM_007764736.1	PF24883.3	Partial	None
gene-CONPUDRAFT_78547	rna-XM_007764539.1		None	None
gene-CONPUDRAFT_86144	rna-XM_007764737.1	PF04140.20	Partial	None
gene-CONPUDRAFT_140741	rna-XM_007764738.1	PF00484.25	Partial	None
gene-CONPUDRAFT_78548	rna-XM_007764540.1	PF04140.20	Partial	None
gene-CONPUDRAFT_94192	rna-XM_007764739.1	PF00026.29	Partial	None
gene-CONPUDRAFT_148078	rna-XM_007764740.1	PF00026.29	Partial	None
gene-CONPUDRAFT_160863	rna-XM_007764741.1	PF00026.29	Partial	None
gene-CONPUDRAFT_45508	rna-XM_007764338.1	PF07690.22	Partial	None
gene-CONPUDRAFT_140746	rna-XM_007764742.1	PF00484.25	Partial	None
gene-CONPUDRAFT_148082	rna-XM_007764743.1	PF01432.27,PF19310.5	Partial	None
gene-CONPUDRAFT_68594	rna-XM_007764439.1	PF05050.20,PF13383.13	Partial	None
gene-CONPUDRAFT_133640	rna-XM_007764744.1		None	None
gene-CONPUDRAFT_160869	rna-XM_007764745.1		None	None
gene-CONPUDRAFT_114054	rna-XM_007764746.1	PF12708.13,PF12708.13	Complete	None
gene-CONPUDRAFT_148087	rna-XM_007764747.1		None	None
gene-CONPUDRAFT_133643	rna-XM_007764748.1	PF12708.13,PF12708.13	Complete	None
gene-CONPUDRAFT_148089	rna-XM_007764749.1		None	None
gene-CONPUDRAFT_160873	rna-XM_007764750.1	PF02114.23	Partial	None
gene-CONPUDRAFT_78561	rna-XM_007764541.1	PF07690.22	Partial	None
gene-CONPUDRAFT_148092	rna-XM_007764751.1		None	None
gene-CONPUDRAFT_148093	rna-XM_007764752.1		None	None
gene-CONPUDRAFT_148094	rna-XM_007764753.1		None	None
gene-CONPUDRAFT_160875	rna-XM_007764754.1		None	None
gene-CONPUDRAFT_114060	rna-XM_007764755.1		None	None
gene-CONPUDRAFT_140754	rna-XM_007764756.1		None	None
gene-CONPUDRAFT_t14	gene-CONPUDRAFT_t14		None	None
gene-CONPUDRAFT_114063	rna-XM_007764757.1	PF00083.31,PF07690.22	Partial	None
gene-CONPUDRAFT_78563	rna-XM_007764542.1	PF01073.26,PF01370.28,PF07993.19,PF13460.13,PF16363.12	Partial	None
gene-CONPUDRAFT_68605	rna-XM_007764440.1	PF20151.5	Partial	None
gene-CONPUDRAFT_140757	rna-XM_007764758.1	PF02732.22	Complete	None
gene-CONPUDRAFT_160880	rna-XM_007764759.1	PF01494.26,PF08491.17	Partial	None
