gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BDB00DRAFT_793902	rna-XM_053121266.1		None	None
gene-BDB00DRAFT_793904	rna-XM_053121267.1	PF01204.25,PF07492.17,PF22422.3	Complete	None
gene-BDB00DRAFT_934670	rna-XM_053129167.1	PF10373.16,PF13638.13	Complete	None
gene-BDB00DRAFT_793910	rna-XM_053121268.1		None	None
gene-BDB00DRAFT_782944	rna-XM_053120339.1	PF13091.13	Partial	None
gene-BDB00DRAFT_948346	rna-XM_053129547.1	PF00557.30,PF05195.23	Partial	None
gene-BDB00DRAFT_782946	rna-XM_053120340.1		None	None
gene-BDB00DRAFT_866309	rna-XM_053126206.1	PF04499.21	Partial	None
gene-BDB00DRAFT_793925	rna-XM_053121269.1	PF01490.25	Partial	None
gene-BDB00DRAFT_866311	rna-XM_053126207.1	PF00170.27,PF07716.21,PF11785.14	Complete	None
gene-BDB00DRAFT_753248	rna-XM_053118684.1	PF10436.15	Partial	None
gene-BDB00DRAFT_924145	rna-XM_053128759.1	PF01494.26,PF07976.20,PF07976.20,PF13450.13	Complete	None
gene-BDB00DRAFT_782952	rna-XM_053120341.1	PF00009.34,PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20	Partial	None
gene-BDB00DRAFT_793956	rna-XM_053121270.1	PF01490.25	Partial	None
gene-BDB00DRAFT_793957	rna-XM_053121271.1		None	None
gene-BDB00DRAFT_534	rna-XM_053117761.1		None	None
gene-BDB00DRAFT_924149	rna-XM_053128760.1		None	None
gene-BDB00DRAFT_885667	rna-XM_053128424.1		None	None
gene-BDB00DRAFT_782955	rna-XM_053120342.1	PF22691.3	Partial	None
gene-BDB00DRAFT_753162	rna-XM_053118672.1	PF05426.19	Complete	None
gene-BDB00DRAFT_752963	rna-XM_053118659.1	PF00583.32,PF13508.14	Complete	None
gene-BDB00DRAFT_866322	rna-XM_053126208.1	PF05916.17,PF22466.2	Partial	None
gene-BDB00DRAFT_793976	rna-XM_053121272.1	PF00466.26,PF17777.7	Complete	None
gene-BDB00DRAFT_793979	rna-XM_053121273.1		None	None
gene-BDB00DRAFT_866325	rna-XM_053126209.1	PF00069.32,PF00072.31,PF00512.32,PF02518.32,PF07714.24,PF24896.2	Complete	None
gene-BDB00DRAFT_t1	gene-BDB00DRAFT_t1		None	None
