0.04732876523268341	153
0.2657546682850174	186
0.04041054284668327	363
0.24528152906197181	237
0.1427572880242322	372
0.29165392703658277	350
0.11350365523000926	171
0.8757501874586475	2106
0.2208156325883528	465
0.395462282169458	369
0.027971278091794567	78
0.6562080939081523	923
0.13286532103442228	210
0.20627043528916084	294
0.8144590512798304	798
0.7266151935548922	1080
0.8378587210282489	918
0.7992353000498693	438
0.05347197780708882	246
0.5222798501981385	106
0.6556171290300918	171
0.7009523347010405	1826
0.9181284401408384	1574
0.09552044531499798	90
0.3866361000216924	132
0.025646252257992393	117
0.060587938180414296	297
0.8951059934481986	1813
0.8149382552406996	1446
0.5605777488518143	363
0.29659298899943476	165
0.08809588739500784	393
0.03785437950864434	18
0.15178062873485598	414
0.6837742260319697	231
0.788491226336101	2717
0.9674094975778071	915
0.3840500336613076	601
0.9823228748084156	918
0.8778194130403909	2682
0.8997219497398445	1147
0.9532377828537307	1614
0.844068808304198	1438
0.38191713619733525	537
0.9358394304306197	4315
0.3007745984791853	874
0.88549249006603	426
0.323638489242734	207
0.754005417706382	1993
0.8561516532119667	1807
0.9724987646607117	1500
0.9423535626305952	888
0.19691048370777495	435
0.9646489671104547	1056
0.6066883834657457	136
0.9563068620125301	795
0.010322443675249815	267
0.14522846280473523	228
0.6497216257563116	489
0.8959954269630934	1492
0.9719370307186883	953
0.9105926767325415	1747
0.9769775930420119	1346
0.178361429685084	399
0.9783121180685261	792
0.10894847983058463	237
0.04889485100284219	114
0.018627600834494638	33
0.8683496648507403	759
0.029039218626398394	171
0.9137415134119538	1066
0.9615684532194952	1270
0.16594130821594316	386
0.9683001921642675	1251
0.4021109155813853	154
0.12126679403941758	153
0.7290792035813867	2541
0.32760227054877333	432
0.8614929421631634	1496
0.09502715086983356	291
0.06735769354150092	135
0.15974160523203473	321
0.2056656381026854	383
0.11972283725869419	405
0.9590452945560672	1509
0.03270102223201144	126
0.87705939760165	3169
0.4633446982834287	784
0.2645719212658228	96
0.33502766133650486	186
0.09264995884150266	282
0.7901878322916054	407
0.2643707215710974	300
0.05941234993367968	144
0.43259925325035425	384
0.29455622574226614	110
0.5387016915260477	378
0.8565803498029709	1542
0.9216958761196083	1763
0.9427980483895668	2040
0.9903536957826193	1775
0.8738210877035342	1929
0.6936527616326764	1681
0.2831951860592972	324
0.09620751529608083	48
0.022726811309359544	195
0.6084591754505994	264
0.8061319467992699	461
0.22237846681185194	297
0.31532061020107116	375
0.9681857190345585	1644
0.9630280542347254	907
0.8975194568953833	962
0.7002022355670304	585
0.9779488739467437	1242
0.953634707042393	1333
0.9519780648343928	1938
0.6180871796600003	378
0.25316201476196176	257
0.8651412118628552	1428
0.8858734310009596	1077
0.07915880032704167	214
0.09836333257505508	129
0.725914246292281	660
0.9515633853483321	2173
0.2657591929541307	233
0.08866464521955042	138
0.09247195582550305	327
0.7992632373801312	2102
0.05530326099195067	33
0.010573138012305687	192
0.9723475826936152	2241
0.18215310197957324	243
0.1266636367936764	303
0.9126201689694867	532
0.9078320029737237	1125
0.9634016001295196	1014
0.16717838762061937	261
0.9664027959108352	1122
