0.24384972599219587	593
0.6964666405993123	312
0.1177226379217141	159
0.8719734263470511	948
0.8185194217822921	357
0.053705766291490625	177
0.9032024538589027	333
0.9400881374554726	1590
0.4363568393860833	297
0.9361830442792101	705
0.8845136057718637	4740
0.8888454435460539	666
0.14159603508410867	231
0.07339424671247027	329
0.6013486486328534	486
0.6804135511710978	460
0.8850284039038046	1674
0.061753547361495194	183
0.07641370940046842	153
0.9080966521812451	2199
0.9068936490768751	1925
0.8999468218927518	999
0.9544713386737951	311
0.4727318165333647	306
0.9101257913727211	2190
0.9470317709960131	1206
0.050668837777061375	153
0.9337989991111294	2049
0.21893611024719423	171
0.9639226456511669	351
0.1050295238588321	297
0.7928208726054775	811
0.7895335387650222	1895
0.9797871509482493	1659
0.7847583950434565	894
0.4544425522918337	721
0.062128605877726596	224
0.051982771630807806	332
0.7840137787713832	1893
0.964296208510727	1007
0.8170179018714481	1695
0.9147623468492483	1114
0.6273693871013559	290
0.9344561429496823	1751
0.8670848597231365	1054
0.9790303773895095	792
0.9775147043129262	1140
0.04397162733883534	225
0.9569505255048875	1559
0.11514424208713614	186
0.2790160526843616	135
0.6323074911759324	294
0.127663828633927	261
0.045087502683912005	72
0.34472994650490135	503
0.9330026965762068	4271
0.7090508929639234	1826
0.7652664003903022	6426
0.8706069527864456	1002
0.04821363703480788	9
0.1113465900467692	565
0.19133896524389515	291
0.3172787705655484	138
0.12438030218017167	48
0.8898856613049216	969
0.12697544445150666	177
0.8614581523317273	5067
0.6707899797140306	816
0.10832501480101862	257
0.9415479787406456	1261
0.8687645728947966	1506
0.7947001687632826	585
0.9890955468434939	957
0.08087631008372857	132
0.8654418190320332	1160
0.7752381904621642	307
0.7528884568148189	292
0.8735531219120684	930
0.8448198366852259	1426
0.712769354917109	804
0.8761928334538283	2545
0.8649673181772233	1602
0.828214828158977	991
0.9883116589864203	371
0.11062687537147223	165
0.8810641413673441	378
0.909152251180048	458
0.02750115445516526	43
0.9093044625813735	1434
0.6244176451746427	572
0.7515552620554407	1460
0.9776335048091995	1150
0.940396953985418	1619
0.9641549918963133	2275
0.9871194373205996	1638
0.9724625275350232	1755
0.901160984658278	836
0.9645751728069181	1329
0.9757812440767663	1683
0.9688116025213802	1096
0.976778973334617	1275
0.14715196519717574	129
0.09040435148141743	141
0.9429814399915107	1703
0.9656551233203101	1837
0.8160294520056597	2085
0.8414613458880578	427
0.9536704603374203	2707
0.8354714050069535	1786
0.9615641068851047	1023
0.03301745953355381	96
0.9786927539784953	1698
0.9728824427972238	1546
0.9566346970670798	1035
0.153340237321203	204
0.9535150020504393	1700
0.1852483456588794	216
0.09911234530269122	246
0.6292657245672032	255
0.2926482374055518	400
0.07668811494999744	378
0.974578158005015	878
0.8911183752471038	1305
0.06639021697490574	360
0.930438838205974	2055
0.6955425524175755	1017
0.5199557349023469	1371
0.9339396705174949	903
0.9364080563215348	2689
0.9857955641119764	1712
0.9792907758490413	1134
0.8781550604321018	3740
0.8205226383858613	497
0.15990938280423528	819
0.896136801834068	471
0.9679450118556683	1734
0.9493223333900624	763
0.07615118352479713	174
0.17259815608695994	267
0.768796147664854	1197
0.8140145272812771	657
0.9088176904103595	864
0.8961689533246381	6063
0.9873382383821403	960
0.9021024851959127	2569
0.5915979684559172	336
0.11560402265244937	168
0.07279709367983186	159
0.6219588961076299	438
0.35345931589734136	460
0.914971399307251	642
0.6916350356936455	252
0.5805302801951557	361
0.9484292639081024	4082
0.9305735456133352	414
0.20681180255977732	306
0.21860617472741165	78
0.09095142140848991	217
0.3418620753607756	608
0.9708135183330555	1219
0.9808484481355525	1560
0.042256036727413744	288
0.40471177484172793	189
0.42628370216174155	324
0.9790926528482007	4085
0.7525872394969435	2208
0.9706427832733051	966
0.4226300845863892	474
0.965879428175014	1696
0.9384212668589652	767
0.8723966783119572	1902
0.3577235450535986	421
0.9428551852862466	750
0.020129129823838028	126
0.11408810303630015	225
0.9470526453294543	819
0.9344305586746717	789
0.9315936059680224	261
0.43007089843328195	131
0.6496137798510557	232
0.34289084382121526	275
0.9279858810526147	4282
0.9392248965844423	336
0.12941950162354843	243
0.12077233381569386	192
0.6806886792182922	258
0.39628864587049073	261
0.9436814838430794	1436
0.3470043532577828	273
0.4547497314810753	252
0.28949838504195213	234
0.7259997092632658	504
0.7315993715247673	243
0.7028093073855747	354
0.9776979091984945	1119
0.13760922197252512	151
0.9525653284165885	461
0.9642123502694955	1182
0.9751129632699644	805
0.059782913866089304	189
0.9181823459245166	535
0.25128337344471013	267
0.025699001058634652	348
0.14373639566360974	339
0.8603048734780815	906
0.992625526037098	1216
0.9920491999470382	579
0.9153566308568781	1738
0.2967548363139996	327
0.9510853715710901	1528
0.9044091772886886	709
0.8988508009522624	849
0.03195376745912484	348
0.09959997986251973	294
0.36796830660280055	138
0.034915811122685186	63
0.04829198592037798	216
0.0792325758519061	261
0.18820727521155983	588
0.18287422021276264	305
0.07003967904430979	87
0.159060253772252	267
0.14799256631973343	144
0.06318623861446383	504
0.06158777611750749	376
0.9807533215522007	945
0.8305967218958829	1353
0.17241078760695014	459
0.0678121586203954	297
0.050001817172487	141
0.19397919303994982	201
0.8762043864851284	287
0.0835472886818786	348
0.11566683923387353	87
0.9732694706306348	1658
0.7006034544002764	2427
0.14637908273506045	153
0.9355977086672902	1438
0.6282402512538059	225
0.12635658405664746	334
0.9513543250677469	1436
0.1361067751542806	273
0.9578067358016968	627
0.9533251141568908	1406
0.11856790094276991	243
0.7695593536672196	774
0.9481039614377176	2007
0.8188952125275313	942
0.7806176688524471	3146
0.9560666080669835	992
0.7434875780208544	892
0.2509554440117439	441
0.24811532552040735	219
0.6914121702580196	393
0.8324588149151904	237
0.9778579325286023	1585
0.10746516627695063	141
0.13636588991151494	189
0.06893886567395127	144
0.8115830804637777	1234
0.9902211460390606	927
0.014105300388135617	213
0.8943878627347148	480
0.062272309707325016	246
0.7633794110856558	688
0.9456247510642954	2204
0.9354872258423199	1663
0.9760719930129886	2123
0.8866591042489655	1311
0.053517761836318595	192
0.06018828051829977	30
0.36448011536106284	168
0.9488699286208132	1650
0.5153570488340067	489
0.832296530610156	1755
0.15617328761145471	162
0.8571936848399404	366
0.885808836980905	360
0.9759300010498996	1165
0.8186942350405912	678
0.20118272578805138	111
0.8485987483143607	1197
0.9284378633331729	1190
0.9642801103847367	1604
0.02189970073312169	129
0.8961376040253672	423
0.9718564225513426	3664
0.8785839211729111	877
0.7131332616712927	2011
0.8054996648107666	666
0.6452858663106089	1335
0.5629684233120573	270
0.6440105311461348	471
0.10702212034111484	165
0.23334514225107966	266
0.06650668491490766	267
0.9329000540937369	1570
0.040713574396262706	144
0.8881116474207978	945
0.7757435519905651	342
0.9427842580422556	888
0.026495294000666875	132
0.9594690554577195	4015
0.03721088067067592	183
0.9866488581846053	960
0.8816194702995341	2953
0.05939528316913443	264
0.04317319685410411	165
0.9686750998763574	3204
0.35540156221193364	351
0.9092099057793153	1032
0.7193969192171316	438
0.8773561895605647	883
0.04595867536912028	300
0.36937240762628293	1202
0.9356673353992031	1867
0.1526274967738646	300
0.8872454734434918	1110
0.11808068648996678	222
0.15547363927378458	171
0.8968363001234491	1980
0.39596859818580105	314
0.15830245904763723	216
0.919519361815875	1268
0.02227458604337538	189
0.9839747660114319	2662
0.26701670593874	406
0.9501033236449115	1413
0.7497587977907121	1093
0.9556855326035031	1160
0.6805191380570832	1137
0.31271066391650604	408
0.8978678239326852	667
0.83404762480665	1787
0.9267096281051636	1364
0.10937946798887353	465
0.7367432612875373	963
0.9117857216596603	1004
0.35477393123132367	288
0.9536601931804845	2328
0.8767499276958561	243
0.21187119703427912	408
0.06757545858127637	183
0.1486182973626279	262
0.9742939328116775	875
0.07648018652270006	174
0.16325923400614548	411
0.9168383133657974	701
0.2886472111921802	423
0.08895526017736483	281
0.9607420917656844	7595
0.9660251104585318	1260
0.9919787789444783	2310
0.8965065639374994	1886
0.9544803942733568	468
0.9839434588547563	1811
0.10222055481203807	273
0.08192704958756539	618
0.9690778554014978	3476
0.23549714934337343	785
0.953105122807736	921
0.9776574114944131	1394
0.9905725058223194	1157
0.22475692767992572	341
0.9550255285042553	2138
0.5306570505064268	327
0.05092360790929916	195
0.9854463068776544	1143
0.08011633636481408	219
0.4501331364735961	235
0.18412580971206938	177
0.18642832909177753	177
0.03288562854144784	183
0.07073515888599569	153
0.13722332153167272	372
0.07282465103329444	198
0.15439149019925782	447
0.7435394937126478	366
0.8258501930436507	396
0.9839847684999932	958
0.517350382347342	357
0.8213923817770963	851
0.3340791651379254	120
0.8042780226364674	6429
0.8017800093128742	6183
0.9733471240124432	428
0.0320077409083415	240
0.9500031455755934	857
0.9658173687584565	1179
0.11480580352735324	246
0.05550333844349448	230
0.959389177140208	2509
0.41082892006151245	285
0.6751915485004585	1881
0.10322846082769259	201
0.07942733405341469	276
0.986017919237345	1140
0.9457568689900266	1757
0.2958274112196169	216
0.7707339522535629	562
0.9778950665001193	1315
0.30596033381222054	369
0.12224073081142384	285
0.05941268185002578	150
0.022002834988886426	147
0.07078661513300227	219
0.8946836406436467	2268
0.20366125517628259	292
0.7255449984809939	2952
0.8747171474546893	2359
0.0554504752318774	177
0.07367999304219017	144
0.15984668462827314	246
0.27614547642615606	426
0.07156438178809962	135
0.266832336924001	447
0.3681986636323173	330
0.1837574626894339	138
0.9801822862625895	3092
0.20668373493985698	354
0.08345308045254035	138
0.9663613521241138	1764
0.37603792362388666	594
0.2533206891953179	255
0.07805371879086155	147
0.27053194615972354	269
0.988128644204879	997
0.9444168252977119	2435
0.11547140697791805	197
0.02867321916190641	172
0.04284267080184378	63
0.0806421315965225	108
0.32656361249133126	717
0.040334222123546655	174
0.03511471702002509	45
0.08097265375460067	207
0.9051645690841335	2467
0.346374273364896	261
0.9740492297162653	1217
0.9553090720298549	2457
0.5668265559663207	297
0.9383635480117986	765
0.953940488921322	2626
0.8973258589804173	508
0.9093233405118919	504
0.9615295355409776	2511
0.20267361394094396	345
0.8574528117127616	1565
0.7123041336980245	237
0.9889243735778819	911
0.19542626981466932	595
0.07289581848444175	227
0.08602656073193868	234
0.1466694560124358	270
0.9776366402151377	992
0.0836345363390755	267
0.9472121837837943	936
0.19463577591206715	186
0.939351039718948	1509
0.025972615212569355	144
0.04250893930990979	99
0.1603505319559618	291
0.06205291488709358	132
0.9104423796756198	1005
0.967708902226554	798
0.17164698148514818	189
0.2225754194189119	264
0.9476619139313698	470
0.7616657765787518	1906
0.9525292981647084	1614
0.16747449490202698	195
0.27915283522693213	159
0.15672435691099496	498
0.38800929562094505	180
0.514878047809346	657
0.1588300175590222	360
0.9470618948845912	684
0.7094845846133564	927
0.9244624641320225	1169
0.9773278493845439	1713
0.9456582207445536	2089
0.901461629072825	2472
0.8379097765270811	1098
0.2151639370317281	243
0.8945503801585182	3301
0.23999021964710812	174
0.04466772932723603	36
0.8861515311979753	1977
0.34471174270924554	393
0.0978455569408834	102
0.46482953921687314	207
0.2411936817437871	1000
0.33081548184267073	204
0.30768540073186157	504
0.9710251504585056	4079
0.8865010506443439	626
0.15316237092894666	291
0.9138935283334253	1029
0.9506644957934518	1664
0.7463588533022683	455
0.665670664774047	656
0.6497411209460671	891
0.2983781162333735	363
0.20666912864070647	262
0.9547650442156487	831
0.9419050251917542	1155
0.9728509983474558	2754
0.9254534205543661	537
0.1871322188169905	420
0.9805144120760899	1480
0.14782425608345362	108
0.9591163843870163	642
0.9800340810099353	1395
0.1256921584052699	198
0.9081138347944833	1317
0.9076159675618174	1857
0.9580221458267631	939
0.9821408361955943	1095
0.9188232080933032	532
0.9718553740824882	2547
0.8805799995973322	2796
0.3278464549651168	636
0.07027140082048675	165
0.084849479105675	267
0.057696808634841064	237
0.8422723188727449	1253
0.9511330461623717	986
0.9872402410371212	3563
0.17599730520057924	390
0.9680999646132642	1236
0.1652625321473618	135
0.9626072885212511	1015
0.08532553080361166	243
0.8931330082495864	844
0.9510596605473973	1139
0.7647543301013215	1707
0.3044682890088635	321
0.8147368361539347	480
0.24794461684567587	114
0.9615365183395923	1687
0.2331953700631857	258
0.9313250501961534	909
0.7818233123182317	1023
0.23347093542710445	245
0.9159280403242636	696
0.011491083936124299	243
0.10724361338539094	84
0.6936140813664577	646
0.959223282652879	1037
0.9610650394227594	1515
0.9822044314502121	618
0.011384569546755622	87
0.9831683893957244	1454
0.09985328819602728	264
0.09508336257343566	135
0.9835761483218194	1539
0.9754369898025805	1306
0.8537377151393286	755
0.12280096430484144	246
0.09832200049780881	210
0.126757022243083	375
0.1641624573651021	247
0.020271552726626396	172
0.9573528116249906	909
0.9187663910453191	674
0.026034332593453342	147
0.07586898973498207	54
0.9742745898054583	762
0.9227505324710726	770
0.47333381870317076	375
0.3516105081004496	264
0.047290145903825756	102
0.1773770285221551	243
0.9665717848208772	480
0.08309590675675406	582
0.04626199355615037	72
0.8739681683333973	867
0.9754369129199225	1195
0.04411413615041525	159
0.05783206748847778	132
0.9306092236499142	2136
0.22572289153108097	345
0.11324749999416885	399
0.33736712199204894	270
0.05787987078512364	204
0.9484242554457808	1075
0.7857518426703605	346
0.19059930172998732	207
0.020073360688984396	102
0.9215969647374797	1656
0.060344031819238746	147
0.911322990457295	2548
0.9656092835660013	1768
0.23258442814508196	183
0.9786275244467166	730
0.983362166583538	1924
0.9930346712576239	425
0.8773157505584614	1550
0.11348718727543337	294
0.8336250273613947	1198
0.07361054700914393	180
0.04847201084802774	24
0.13083993274861344	315
0.12233421193390834	553
0.2567748019099235	402
0.10555679536181682	351
0.013650551155881315	246
0.06446423079756657	243
0.9219472754405313	759
0.20435262615464853	203
0.08262474206844117	84
0.9788655915355364	1277
0.8805463266814544	1910
0.9570568149176586	579
0.2658992067491948	300
0.0913212877613577	156
0.01946069730226608	138
0.10239388578239891	120
0.10505750342115258	180
0.13563029095107182	57
0.7739580343239498	276
0.9234952221094574	728
0.12497074037380175	111
0.07696015017563129	243
0.4607520979567597	590
0.314411136981787	105
0.9428652601623998	1137
0.8608035746688548	1038
0.06297524743355237	132
0.0466181242156254	174
0.9898237366960094	1678
0.17806063281423454	111
0.2248640047848551	552
0.033699867641553284	102
0.12339403179575162	168
0.11909814757870545	381
0.30634709597204524	459
0.11461953283673493	183
0.29901049466191976	342
0.8642536179353575	1728
0.06104530552402139	162
0.0394781690556556	138
0.8993991980746496	1515
0.9877748023240993	1100
0.03599089933069129	135
0.5268825347797632	531
0.15314190991614995	249
0.9732270114987132	4112
0.960756808099877	1791
0.024847830136761416	174
0.6723122651176439	533
0.04478202396400755	141
0.21958541198234474	620
0.1218676565921981	276
0.16509178017066525	426
0.7684560462629915	3278
0.9618083321385913	796
0.9662248357248325	5019
0.15838232576135752	129
0.8391963073338802	1599
0.9366299029179783	350
0.9729809922358986	1486
0.9928972512608817	1313
0.941173314297384	1038
0.32363227981588116	324
0.09992244872025402	333
0.11841584319755229	219
0.849904869604686	1873
0.28859941564368075	171
0.9694275480407334	7934
0.9344872342170896	746
0.9184169609359047	1799
0.9699934354835325	1649
0.4136509504375423	273
0.4099002431886794	333
0.10333493995395573	288
0.19086722167474884	282
0.8912897090918112	2966
0.1830071901761684	240
0.9219849857085562	382
0.9446592261311311	1091
0.9127476900358509	1761
0.8937367854799627	2552
0.9739809952991487	1113
0.04486571845362883	168
0.07466569879507444	168
0.0380818665958941	102
0.16203349360451103	252
0.8759222741506687	590
0.42079377077033175	201
0.5350020007819546	345
0.9333042198437855	1310
0.9759500606438951	575
0.9810849073043479	916
0.9902111923839163	1942
0.9570486600293551	2988
0.45389982321342875	411
0.9354107139849834	1930
0.9532422215881802	1408
0.2799800096715732	330
0.13737363009792516	297
0.15511321566260322	207
0.9871446713105614	1282
0.9296971791366488	1536
0.904673521227572	1302
0.01884228573180735	42
0.14990803166489367	144
0.10858871503145778	115
0.10648580408949208	249
0.16010629086889686	189
0.8387179305920234	834
0.10391759962996067	183
0.9555644500836636	538
0.09150970398159829	359
0.9641018277950872	707
0.9583340937687063	2181
0.31221441333474265	273
0.9570949225966232	1990
0.039410498650478465	177
0.03755054090401859	156
0.9602622794137364	4587
0.10178029891222906	316
0.049039024294220974	116
0.24957130498975724	288
0.8268468028030999	3262
0.15552285538856375	174
0.9619220963711226	3616
0.7562256630052167	1210
0.413799653960658	114
0.9214817148098366	1991
0.8693228781112964	2433
0.97276852125533	921
0.9334646499969743	1324
0.26595667047902594	174
0.8447259323452929	2367
0.06690870298986222	159
0.9623574388589538	2993
0.8691839733414821	813
0.2981829703060629	163
0.759086360508119	2400
0.9802957959911403	684
0.09956307030861845	226
0.9696025360825153	12127
0.597797005403536	390
0.9850145615722161	441
0.10046035153596328	207
0.07773508044819419	132
0.18148393864610365	177
0.494303222871938	474
0.9713330040584731	787
0.14403971005231142	318
0.15263338212933497	216
0.18356306642874495	156
0.21369729650073818	198
0.04666960457673891	195
0.1353924591617982	411
0.29906636855338475	300
0.16112281151359253	201
0.19503982143046764	249
0.02424893225543201	191
0.04774821455158838	207
0.19255771491689685	357
0.8344590110979588	2092
0.9736075814379506	1342
0.9587976960452544	7298
0.9857066777276706	336
0.9211443345837232	240
0.11442738340136785	414
0.09757678542126176	165
0.10625471969103535	120
0.16213677978077162	228
0.9488826273562087	1299
0.9545749793480889	970
0.9843020826855253	1187
0.9845940781154696	683
0.04056043111648193	225
0.014662573579698801	135
0.07020167474604017	275
0.5076097100973129	402
0.23218560624039347	430
0.14577278666123372	201
0.3364908768599614	1308
0.9742060258956045	2357
0.3653563672235904	264
0.01710979278242692	174
0.16040961780494317	270
0.11782592472477552	276
0.29620034896078057	153
0.13449138524727178	210
0.9718167695403099	754
0.9587596262840687	2418
0.1297233380100205	123
0.1230299944013042	333
0.24963666820236252	333
0.09588464296663578	182
0.5002641556813167	327
0.1320031081445347	135
0.12324019519230688	336
0.9798244571768524	4799
0.30396840992511487	433
0.4608563058646199	193
0.9412567570282209	4519
0.7309084201838207	1309
0.7098740070966856	165
0.8708283972085976	580
0.945593251950211	580
0.9834236838664564	1309
0.8165864433180418	1514
0.8585908174292534	995
0.3345929422271886	345
0.10244624226778079	127
0.1697441797493206	252
0.9232122341085529	1071
0.9655669464056309	1633
0.14675181807094329	372
0.03189760057721287	124
0.2236565352032483	445
0.9816537127163911	2254
0.20227032016167001	375
0.10814265944421865	134
0.040482080064025844	159
0.9688918223183693	898
0.08256635956171843	195
0.04884859892857693	250
0.10193391173779395	264
0.019465289129452272	222
0.2764122234352969	547
0.08333584477514838	423
0.14246000429104552	303
0.0510655796118002	241
0.09452739643058711	165
