protein_id	length
rna-SAMEA4029010_CIC11G00000005687	2254
rna-SAMEA4029010_CIC11G00000005505	369
rna-SAMEA4029010_CIC11G00000004399	507
rna-SAMEA4029010_CIC11G00000003565	297
rna-SAMEA4029010_CIC11G00000002744	283
rna-SAMEA4029010_CIC11G00000002614	485
rna-SAMEA4029010_CIC11G00000003534	295
rna-SAMEA4029010_CIC11G00000001121	115
rna-SAMEA4029010_CIC11G00000004356	151
rna-SAMEA4029010_CIC11G00000002856	231
rna-SAMEA4029010_CIC11G00000003645	201
rna-SAMEA4029010_CIC11G00000000232	466
rna-SAMEA4029010_CIC11G00000000132	656
rna-SAMEA4029010_CIC11G00000001388	533
rna-SAMEA4029010_CIC11G00000000075	345
rna-SAMEA4029010_CIC11G00000004352	228
rna-SAMEA4029010_CIC11G00000003928	281
rna-SAMEA4029010_CIC11G00000003233	397
rna-SAMEA4029010_CIC11G00000005160	389
rna-SAMEA4029010_CIC11G00000000006	739
rna-SAMEA4029010_CIC11G00000005921	398
rna-SAMEA4029010_CIC11G00000001463	610
rna-SAMEA4029010_CIC11G00000004246	563
rna-SAMEA4029010_CIC11G00000004660	298
rna-SAMEA4029010_CIC11G00000001706	456
rna-SAMEA4029010_CIC11G00000002413	1411
rna-SAMEA4029010_CIC11G00000000421	1338
rna-SAMEA4029010_CIC11G00000003250	432
rna-SAMEA4029010_CIC11G00000001472	404
rna-SAMEA4029010_CIC11G00000001008	202
rna-SAMEA4029010_CIC11G00000002619	93
rna-SAMEA4029010_CIC11G00000002690	421
rna-SAMEA4029010_CIC11G00000005918	647
rna-SAMEA4029010_CIC11G00000001657	303
rna-SAMEA4029010_CIC11G00000004020	1337
rna-SAMEA4029010_CIC11G00000002919	314
rna-SAMEA4029010_CIC11G00000004131	288
rna-SAMEA4029010_CIC11G00000002183	230
rna-SAMEA4029010_CIC11G00000002675	893
rna-SAMEA4029010_CIC11G00000002388	329
rna-SAMEA4029010_CIC11G00000001251	1079
rna-SAMEA4029010_CIC11G00000001165	353
rna-SAMEA4029010_CIC11G00000002581	1217
rna-SAMEA4029010_CIC11G00000003364	332
rna-SAMEA4029010_CIC11G00000003225	704
rna-SAMEA4029010_CIC11G00000002325	64
rna-SAMEA4029010_CIC11G00000003152	558
rna-SAMEA4029010_CIC11G00000003145	577
rna-SAMEA4029010_CIC11G00000001096	1185
rna-SAMEA4029010_CIC11G00000002473	180
rna-SAMEA4029010_CIC11G00000004741	915
rna-SAMEA4029010_CIC11G00000005506	259
rna-SAMEA4029010_CIC11G00000004633	403
rna-SAMEA4029010_CIC11G00000002769	307
rna-SAMEA4029010_CIC11G00000005930	272
rna-SAMEA4029010_CIC11G00000003773	442
rna-SAMEA4029010_CIC11G00000002242	783
rna-SAMEA4029010_CIC11G00000001631	782
rna-SAMEA4029010_CIC11G00000003176	375
rna-SAMEA4029010_CIC11G00000004088	556
