protein_id	length
rna-GFSPODELE1_LOCUS1-2	522
rna-GFSPODELE1_LOCUS101-2	303
rna-GFSPODELE1_LOCUS201-2	128
rna-GFSPODELE1_LOCUS301-2	376
rna-GFSPODELE1_LOCUS401-2	857
rna-GFSPODELE1_LOCUS501	1003
rna-GFSPODELE1_LOCUS601-2	629
rna-GFSPODELE1_LOCUS701	180
rna-GFSPODELE1_LOCUS801-12	931
rna-GFSPODELE1_LOCUS901-3	1344
rna-GFSPODELE1_LOCUS1001	79
rna-GFSPODELE1_LOCUS1101	361
rna-GFSPODELE1_LOCUS1201	283
rna-GFSPODELE1_LOCUS1301	188
rna-GFSPODELE1_LOCUS1401-4	606
rna-GFSPODELE1_LOCUS1501	314
rna-GFSPODELE1_LOCUS1601	607
rna-GFSPODELE1_LOCUS2938	293
rna-GFSPODELE1_LOCUS3038	278
rna-GFSPODELE1_LOCUS3138	419
rna-GFSPODELE1_LOCUS3238	288
rna-GFSPODELE1_LOCUS3338	314
rna-GFSPODELE1_LOCUS3438-3	217
rna-GFSPODELE1_LOCUS3538-2	210
rna-GFSPODELE1_LOCUS3638	584
rna-GFSPODELE1_LOCUS3738	465
rna-GFSPODELE1_LOCUS3838	832
rna-GFSPODELE1_LOCUS3938	181
rna-GFSPODELE1_LOCUS4038-2	219
rna-GFSPODELE1_LOCUS4138-3	1166
rna-GFSPODELE1_LOCUS4238	122
rna-GFSPODELE1_LOCUS4338	149
rna-GFSPODELE1_LOCUS4438	284
rna-GFSPODELE1_LOCUS4538	176
rna-GFSPODELE1_LOCUS4638	75
rna-GFSPODELE1_LOCUS4738	373
rna-GFSPODELE1_LOCUS4838-4	320
rna-GFSPODELE1_LOCUS4938-3	409
rna-GFSPODELE1_LOCUS5038	567
rna-GFSPODELE1_LOCUS5138	1789
rna-GFSPODELE1_LOCUS5238-5	1284
rna-GFSPODELE1_LOCUS5338	198
rna-GFSPODELE1_LOCUS5438	441
rna-GFSPODELE1_LOCUS5538-4	339
rna-GFSPODELE1_LOCUS5638-4	426
rna-GFSPODELE1_LOCUS5738	298
rna-GFSPODELE1_LOCUS5838-2	378
rna-GFSPODELE1_LOCUS5938	108
rna-GFSPODELE1_LOCUS6038-7	404
rna-GFSPODELE1_LOCUS6138	886
rna-GFSPODELE1_LOCUS6238	113
rna-GFSPODELE1_LOCUS6338	556
rna-GFSPODELE1_LOCUS6438-2	583
rna-GFSPODELE1_LOCUS6538	300
rna-GFSPODELE1_LOCUS6638	1427
rna-GFSPODELE1_LOCUS6738	383
rna-GFSPODELE1_LOCUS6838	628
rna-GFSPODELE1_LOCUS6938-2	856
rna-GFSPODELE1_LOCUS7038	338
rna-GFSPODELE1_LOCUS7138	582
rna-GFSPODELE1_LOCUS7238	811
rna-GFSPODELE1_LOCUS7338-2	139
rna-GFSPODELE1_LOCUS7438	1946
rna-GFSPODELE1_LOCUS7538-3	537
rna-GFSPODELE1_LOCUS7638	404
rna-GFSPODELE1_LOCUS7738-6	1002
rna-GFSPODELE1_LOCUS7838-2	224
rna-GFSPODELE1_LOCUS7938	1386
rna-GFSPODELE1_LOCUS8038	637
rna-GFSPODELE1_LOCUS8138-3	251
rna-GFSPODELE1_LOCUS8238-4	510
rna-GFSPODELE1_LOCUS8338-2	254
rna-GFSPODELE1_LOCUS8438-11	879
rna-GFSPODELE1_LOCUS8538	366
rna-GFSPODELE1_LOCUS8638-2	262
rna-GFSPODELE1_LOCUS8738	117
rna-GFSPODELE1_LOCUS8838-5	621
rna-GFSPODELE1_LOCUS8938	498
rna-GFSPODELE1_LOCUS9038	678
rna-GFSPODELE1_LOCUS9138-3	243
rna-GFSPODELE1_LOCUS9238	572
rna-GFSPODELE1_LOCUS9338-2	87
rna-GFSPODELE1_LOCUS9438-2	345
rna-GFSPODELE1_LOCUS9538	154
rna-GFSPODELE1_LOCUS9638	750
rna-GFSPODELE1_LOCUS9738	351
rna-GFSPODELE1_LOCUS9838	230
rna-GFSPODELE1_LOCUS9938-4	243
rna-GFSPODELE1_LOCUS10038-2	1093
rna-GFSPODELE1_LOCUS10138-2	530
rna-GFSPODELE1_LOCUS10238-12	318
rna-GFSPODELE1_LOCUS10338-2	253
rna-GFSPODELE1_LOCUS10438	151
rna-GFSPODELE1_LOCUS10538	535
rna-GFSPODELE1_LOCUS10638	464
rna-GFSPODELE1_LOCUS10738	332
rna-GFSPODELE1_LOCUS10838	302
rna-GFSPODELE1_LOCUS10938-2	304
rna-GFSPODELE1_LOCUS11038	73
rna-GFSPODELE1_LOCUS11138	1113
rna-GFSPODELE1_LOCUS11238	340
rna-GFSPODELE1_LOCUS1732	439
rna-GFSPODELE1_LOCUS1832	107
rna-GFSPODELE1_LOCUS1932	208
rna-GFSPODELE1_LOCUS2032-3	170
rna-GFSPODELE1_LOCUS2132	409
rna-GFSPODELE1_LOCUS2232-2	664
rna-GFSPODELE1_LOCUS2332	376
rna-GFSPODELE1_LOCUS2432-2	608
rna-GFSPODELE1_LOCUS2532	384
rna-GFSPODELE1_LOCUS2632	509
rna-GFSPODELE1_LOCUS2732	109
rna-GFSPODELE1_LOCUS2832	152
