protein_id	length
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA393735	162
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA320414	195
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA393924	311
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA274964	688
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA379578	547
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA276954	401
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA321581	214
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA306419	406
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA9654	642
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA383065	353
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA322547	582
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA322784	612
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA435098	1057
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA394944	870
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA20081	227
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA21320	354
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA410472	557
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA435511	529
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA25881	643
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA27745	375
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA325149	501
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA93392	343
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA364590	1163
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA326050	478
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA364765	1961
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA98524	338
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA326890	1020
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA384453	401
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA327410	155
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA384606	805
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA327895	210
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA328092	477
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA328357	432
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA365516	1159
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA111040	1845
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA329105	354
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA396986	240
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA295100	750
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA329967	393
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA330206	567
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA279885	1285
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA366229	553
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA330911	449
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA139557	290
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA331445	284
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA397879	138
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA332091	418
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA146610	415
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA280854	332
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA148724	228
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA333002	95
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA333216	195
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA333452	244
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA438415	210
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA280573	648
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA280582	704
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA386595	514
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA334876	169
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA367739	239
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA311509	720
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA335675	218
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA281493	211
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA297285	434
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA368180	1544
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA368259	432
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA399750	112
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA171186	263
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA337560	465
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA337841	939
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA338093	969
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA400212	73
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA178201	405
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA387739	1964
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA339100	498
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA339402	489
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA282947	382
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA440233	148
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA340307	83
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA388177	112
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA341102	84
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA191729	238
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA341759	445
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA342037	425
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA342261	244
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA378110	131
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA432218	273
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA299518	230
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA343364	586
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA441206	261
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA343844	578
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA314371	733
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA344290	722
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA370738	287
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA344962	527
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA345329	155
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA345592	309
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA261384	93
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA346149	704
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA346367	94
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA38436	1011
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA412237	731
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA347113	156
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA285823	1165
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA315684	222
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA347842	305
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA301430	295
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA348454	469
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA390409	776
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA50518	658
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA286211	374
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA372361	995
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA443024	864
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA404204	768
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA372628	823
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA302361	616
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA372787	549
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA414781	610
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA391112	330
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA351814	1069
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA63147	800
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA404949	506
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA405047	246
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA352954	180
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA353215	439
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA68827	869
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA353780	158
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA354100	334
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA73362	377
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA379041	620
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA405795	276
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA77994	291
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA355378	276
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA406065	213
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA268371	197
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA356284	744
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA374551	101
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA356869	136
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA445047	1190
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA319010	722
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA406720	201
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA421371	319
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA116746	657
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA375191	276
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA358970	522
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA445581	418
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA359546	88
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA359765	366
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA422629	390
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA360235	246
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA290823	152
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA446030	842
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA407870	908
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA361524	307
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA320075	72
rna-gnl|WGS:JAWHKU|J3Q66DRAFT_mRNA376275	356
