protein_id	length
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA139443	461
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA73296	581
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA47545	2522
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA47628	296
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA37370	61
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA37440	162
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA47895	537
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA47978	547
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA185258	105
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA48151	138
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA184975	1083
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA1043	1632
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA32058	571
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA24703	717
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA48569	786
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA38515	167
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA48742	2209
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA48824	725
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA32641	129
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA1825	870
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA49083	174
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA84610	683
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA84682	365
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA41159	77
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA49429	122
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA2407	622
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA49595	219
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA85093	378
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA2700	661
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA33673	1407
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA42436	346
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA50034	1493
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA33955	330
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA50203	594
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA50287	634
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA50374	109
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA69411	404
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA3568	582
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA3674	114
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA50736	490
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA76572	224
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA50906	1124
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA50988	62
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA44513	754
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA25063	59
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA44601	707
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA51327	871
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA4545	548
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA4644	522
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA35593	616
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA18565	476
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA35779	259
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA51859	417
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA77690	472
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA52030	363
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA52109	161
rna-gnl|WGS:LZCH|PACTADRAFT_mRNA21396	264
