protein_id	length
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA788931	146
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA687895	420
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA605770	371
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA604273	627
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA606350	320
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA789362	218
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA764424	505
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA851927	873
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA789615	75
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA688431	325
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA852110	299
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA32434	257
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA604778	122
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA704560	307
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA704986	245
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA688824	238
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA640096	200
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA688958	303
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA773560	184
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA790574	172
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA609105	470
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA790763	104
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA689285	369
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA666250	540
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA588383	94
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA200498	587
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA609763	61
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA791277	409
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA765498	212
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA581172	449
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA823249	497
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA710804	592
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA642256	1160
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA667640	529
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA765846	493
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA828988	282
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA792098	443
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA792179	984
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA690301	443
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA713486	64
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA567344	70
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA830257	845
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA766232	362
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA715141	99
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA614010	133
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA337811	274
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA690830	324
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA343302	409
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA774743	563
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA793234	239
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA644918	332
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA358297	154
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA691241	202
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA854989	233
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA719633	389
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA835970	387
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA614924	190
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA576564	63
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA794035	600
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA767144	850
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA615851	465
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA392515	329
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA794394	221
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA614473	357
rna-gnl|WGS:JABYQQ|C8Q76DRAFT_mRNA794580	896
