protein_id	length
rna-XM_033803274.1	136
rna-XM_033810940.1	619
rna-XM_033803363.1	595
rna-XM_033803411.1	592
rna-XM_033814984.1	235
rna-XM_033815014.1	517
rna-XM_033815045.1	828
rna-XM_033803578.1	329
rna-XM_033803616.1	239
rna-XM_033811147.1	217
rna-XM_033815161.1	250
rna-XM_033803737.1	880
rna-XM_033803777.1	145
rna-XM_033811250.1	534
rna-XM_033803859.1	496
rna-XM_033815299.1	403
rna-XM_033815322.1	476
rna-XM_033803997.1	711
rna-XM_033811378.1	312
rna-XM_033804081.1	329
rna-XM_033815424.1	569
rna-XM_033811460.1	133
rna-XM_033804213.1	421
rna-XM_033815511.1	340
rna-XM_033815552.1	331
rna-XM_033815582.1	887
rna-XM_033804382.1	429
rna-XM_033804428.1	204
rna-XM_033815677.1	978
rna-XM_033804510.1	287
rna-XM_033804559.1	110
rna-XM_033804601.1	483
rna-XM_033811699.1	215
rna-XM_033804681.1	188
rna-XM_033815865.1	173
rna-XM_033811770.1	322
rna-XM_033815928.1	239
rna-XM_033804854.1	278
rna-XM_033815981.1	570
rna-XM_033804940.1	216
rna-XM_033804994.1	88
rna-XM_033811911.1	570
rna-XM_033811927.1	936
rna-XM_033811954.1	842
rna-XM_033805156.1	328
rna-XM_033805199.1	402
rna-XM_033816217.1	619
rna-XM_033805291.1	561
rna-XM_033805344.1	350
rna-XM_033810507.1	620
rna-XM_033805433.1	510
rna-XM_033816360.1	1094
rna-XM_033805519.1	153
rna-XM_033805569.1	295
rna-XM_033816430.1	547
rna-XM_033816458.1	106
rna-XM_033812252.1	596
rna-XM_033805751.1	537
rna-XM_033805798.1	289
rna-XM_033816557.1	232
rna-XM_033812352.1	283
rna-XM_033816616.1	355
rna-XM_033810553.1	323
rna-XM_033806032.1	92
rna-XM_033806077.1	514
rna-XM_033806127.1	509
rna-XM_033806177.1	1555
rna-XM_033812537.1	377
rna-XM_033806265.1	519
rna-XM_033816774.1	280
rna-XM_033806344.1	92
rna-XM_033806379.1	339
rna-XM_033806432.1	313
rna-XM_033812722.1	561
rna-XM_033806518.1	1033
rna-XM_033806560.1	376
rna-XM_033812814.1	676
rna-XM_033810336.1	104
rna-XM_033806692.1	271
rna-XM_033817038.1	770
rna-XM_033806787.1	112
rna-XM_033806833.1	167
rna-XM_033817134.1	833
rna-XM_033817167.1	537
rna-XM_033806953.1	330
rna-XM_033817217.1	490
rna-XM_033813042.1	197
rna-XM_033813069.1	566
rna-XM_033807132.1	2016
rna-XM_033807181.1	319
rna-XM_033817353.1	585
rna-XM_033813161.1	459
rna-XM_033817421.1	340
rna-XM_033817454.1	303
rna-XM_033807398.1	427
rna-XM_033817501.1	555
rna-XM_033813291.1	401
rna-XM_033813312.1	274
rna-XM_033813338.1	207
rna-XM_033817607.1	961
rna-XM_033817644.1	387
rna-XM_033817666.1	839
rna-XM_033807752.1	473
rna-XM_033813481.1	615
rna-XM_033817733.1	398
rna-XM_033817763.1	368
rna-XM_033813578.1	684
rna-XM_033807941.1	612
rna-XM_033813627.1	628
rna-XM_033808023.1	458
rna-XM_033808071.1	182
rna-XM_033808111.1	201
rna-XM_033808155.1	454
rna-XM_033808198.1	539
rna-XM_033808246.1	268
rna-XM_033818042.1	396
rna-XM_033818071.1	243
rna-XM_033813840.1	363
rna-XM_033818121.1	263
rna-XM_033813882.1	348
rna-XM_033808524.1	110
rna-XM_033818218.1	267
rna-XM_033808611.1	118
rna-XM_033813974.1	661
rna-XM_033808693.1	417
rna-XM_033808738.1	123
rna-XM_033808783.1	783
rna-XM_033810325.1	160
rna-XM_033808877.1	578
rna-XM_033818449.1	331
rna-XM_033808970.1	275
rna-XM_033818501.1	610
rna-XM_033818528.1	169
rna-XM_033809101.1	912
rna-XM_033818585.1	490
rna-XM_033810772.1	1010
rna-XM_033809212.1	581
rna-XM_033818683.1	629
rna-XM_033818719.1	242
rna-XM_033809341.1	288
rna-XM_033814363.1	271
rna-XM_033809433.1	398
rna-XM_033809478.1	703
rna-XM_033809527.1	229
rna-XM_033814482.1	279
rna-XM_033814507.1	503
rna-XM_033818927.1	385
rna-XM_033814549.1	307
rna-XM_033809732.1	287
rna-XM_033814596.1	250
rna-XM_033819039.1	447
rna-XM_033814639.1	371
rna-XM_033809923.1	115
rna-XM_033809975.1	311
rna-XM_033810021.1	405
rna-XM_033814721.1	102
rna-XM_033814764.1	231
rna-XM_033810121.1	468
rna-XM_033810157.1	277
rna-XM_033819276.1	285
rna-XM_033810218.1	532
