protein_id	length
rna-gnl|WGS:AZGY|AAL_mRNA00001	297
rna-gnl|WGS:AZGY|AAL_mRNA00101	286
rna-gnl|WGS:AZGY|AAL_mRNA00201	553
rna-gnl|WGS:AZGY|AAL_mRNA00301	464
rna-gnl|WGS:AZGY|AAL_mRNA00401	443
rna-gnl|WGS:AZGY|AAL_mRNA00501	121
rna-gnl|WGS:AZGY|AAL_mRNA00601	1629
rna-gnl|WGS:AZGY|AAL_mRNA00701	286
rna-gnl|WGS:AZGY|AAL_mRNA00801	599
rna-gnl|WGS:AZGY|AAL_mRNA00901	709
rna-gnl|WGS:AZGY|AAL_mRNA01001	56
rna-gnl|WGS:AZGY|AAL_mRNA01101	502
rna-gnl|WGS:AZGY|AAL_mRNA01201	298
rna-gnl|WGS:AZGY|AAL_mRNA04800	552
rna-gnl|WGS:AZGY|AAL_mRNA04900	302
rna-gnl|WGS:AZGY|AAL_mRNA05000	169
rna-gnl|WGS:AZGY|AAL_mRNA05100	1698
rna-gnl|WGS:AZGY|AAL_mRNA05200	990
rna-gnl|WGS:AZGY|AAL_mRNA05300	282
rna-gnl|WGS:AZGY|AAL_mRNA05400	141
rna-gnl|WGS:AZGY|AAL_mRNA05500	1024
rna-gnl|WGS:AZGY|AAL_mRNA05600	2537
rna-gnl|WGS:AZGY|AAL_mRNA05700	420
rna-gnl|WGS:AZGY|AAL_mRNA05800	576
rna-gnl|WGS:AZGY|AAL_mRNA05900	205
rna-gnl|WGS:AZGY|AAL_mRNA06000	799
rna-gnl|WGS:AZGY|AAL_mRNA06100	556
rna-gnl|WGS:AZGY|AAL_mRNA06200	356
rna-gnl|WGS:AZGY|AAL_mRNA06300	305
rna-gnl|WGS:AZGY|AAL_mRNA06400	301
rna-gnl|WGS:AZGY|AAL_mRNA06500	211
rna-gnl|WGS:AZGY|AAL_mRNA06600	939
rna-gnl|WGS:AZGY|AAL_mRNA06700	516
rna-gnl|WGS:AZGY|AAL_mRNA06800	80
rna-gnl|WGS:AZGY|AAL_mRNA06900	374
rna-gnl|WGS:AZGY|AAL_mRNA01349	1082
rna-gnl|WGS:AZGY|AAL_mRNA01449	248
rna-gnl|WGS:AZGY|AAL_mRNA01549	538
rna-gnl|WGS:AZGY|AAL_mRNA01649	334
rna-gnl|WGS:AZGY|AAL_mRNA01749	351
rna-gnl|WGS:AZGY|AAL_mRNA06970	335
rna-gnl|WGS:AZGY|AAL_mRNA07070	296
rna-gnl|WGS:AZGY|AAL_mRNA07170	455
rna-gnl|WGS:AZGY|AAL_mRNA07270	198
rna-gnl|WGS:AZGY|AAL_mRNA07370	378
rna-gnl|WGS:AZGY|AAL_mRNA07470	386
rna-gnl|WGS:AZGY|AAL_mRNA07570	59
rna-gnl|WGS:AZGY|AAL_mRNA07670	200
rna-gnl|WGS:AZGY|AAL_mRNA07770	86
rna-gnl|WGS:AZGY|AAL_mRNA07870	676
rna-gnl|WGS:AZGY|AAL_mRNA07970	544
rna-gnl|WGS:AZGY|AAL_mRNA08070	233
rna-gnl|WGS:AZGY|AAL_mRNA01917	170
rna-gnl|WGS:AZGY|AAL_mRNA02017	332
rna-gnl|WGS:AZGY|AAL_mRNA02117	872
rna-gnl|WGS:AZGY|AAL_mRNA02217	460
rna-gnl|WGS:AZGY|AAL_mRNA08085	354
rna-gnl|WGS:AZGY|AAL_mRNA08185	403
rna-gnl|WGS:AZGY|AAL_mRNA08285	270
rna-gnl|WGS:AZGY|AAL_mRNA08385	1126
rna-gnl|WGS:AZGY|AAL_mRNA02383	682
rna-gnl|WGS:AZGY|AAL_mRNA02483	529
rna-gnl|WGS:AZGY|AAL_mRNA02583	561
rna-gnl|WGS:AZGY|AAL_mRNA02683	319
rna-gnl|WGS:AZGY|AAL_mRNA02783	591
rna-gnl|WGS:AZGY|AAL_mRNA02844	207
rna-gnl|WGS:AZGY|AAL_mRNA02944	369
rna-gnl|WGS:AZGY|AAL_mRNA03044	743
rna-gnl|WGS:AZGY|AAL_mRNA03144	527
rna-gnl|WGS:AZGY|AAL_mRNA03244	245
rna-gnl|WGS:AZGY|AAL_mRNA03340	399
rna-gnl|WGS:AZGY|AAL_mRNA03440	366
rna-gnl|WGS:AZGY|AAL_mRNA03540	1509
rna-gnl|WGS:AZGY|AAL_mRNA03640	445
rna-gnl|WGS:AZGY|AAL_mRNA03736	69
rna-gnl|WGS:AZGY|AAL_mRNA03836	699
rna-gnl|WGS:AZGY|AAL_mRNA03936	206
rna-gnl|WGS:AZGY|AAL_mRNA04036	450
rna-gnl|WGS:AZGY|AAL_mRNA04136	726
rna-gnl|WGS:AZGY|AAL_mRNA04236	464
rna-gnl|WGS:AZGY|AAL_mRNA04336	284
rna-gnl|WGS:AZGY|AAL_mRNA04436	610
rna-gnl|WGS:AZGY|AAL_mRNA04536	425
rna-gnl|WGS:AZGY|AAL_mRNA04636	135
rna-gnl|WGS:AZGY|AAL_mRNA04736	134
