protein_id	length
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1034445	305
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1043777	902
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1044302	325
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA25145	436
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA36994	331
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1171713	240
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA313803	285
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1171862	560
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA432273	229
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1121381	289
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1048891	152
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA464163	390
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1049985	126
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1035435	453
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1051326	973
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1051977	372
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA651356	390
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA661928	264
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1053668	107
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1054255	355
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA790663	343
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1055476	163
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA810488	343
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1056621	60
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1025959	347
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1057762	603
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1036462	420
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA47376	1011
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1026208	515
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1060190	391
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1060824	461
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA120548	196
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1155561	349
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1062657	806
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA167871	656
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1063825	272
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1037226	422
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA219046	2696
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1027306	538
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA245700	76
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1066804	463
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA264746	474
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1124063	1344
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1068713	351
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1069316	296
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA340913	56
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1124403	193
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA361650	326
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1038199	354
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1017994	297
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1013369	174
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1073702	709
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1038521	1113
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1124973	147
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1038696	413
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1125149	1292
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1076939	395
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1077368	360
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA487875	256
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1078531	152
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA502857	362
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA508921	378
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1029513	533
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1152105	644
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1167728	252
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA586695	1697
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1082485	303
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA599574	229
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA609336	191
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA616448	225
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA624263	474
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1040066	409
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1126585	507
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1086530	359
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA685081	317
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA692302	271
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1126902	206
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1088973	553
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1089537	204
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1110082	1103
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1090742	450
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA770779	1119
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1091896	491
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA1092574	764
rna-gnl|WGS:JAHLJZ|BKA69DRAFT_mRNA815673	77
