protein_id	length
rna-XM_007777919.1	208
rna-XM_007778019.1	695
rna-XM_007778119.1	358
rna-XM_007778219.1	376
rna-XM_007778319.1	514
rna-XM_007778419.1	1037
rna-XM_007778519.1	838
rna-XM_007778619.1	1685
rna-XM_007778719.1	416
rna-XM_007778819.1	424
rna-XM_007778919.1	346
rna-XM_007779019.1	348
rna-XM_007779119.1	496
rna-XM_007779219.1	290
rna-XM_007779319.1	555
rna-XM_007779419.1	279
rna-XM_007779519.1	193
rna-XM_007779619.1	332
rna-XM_007779719.1	330
rna-XM_007779819.1	600
rna-XM_007779919.1	145
rna-XM_007780019.1	358
rna-XM_007780119.1	273
rna-XM_007780219.1	669
rna-XM_007780319.1	155
rna-XM_007780419.1	804
rna-XM_007780519.1	182
rna-XM_007780619.1	202
rna-XM_007780719.1	572
rna-XM_007780819.1	220
rna-XM_007780919.1	400
rna-XM_007781019.1	263
rna-XM_007781119.1	111
rna-XM_007781219.1	109
rna-XM_007781319.1	233
rna-XM_007781419.1	966
rna-XM_007781519.1	193
rna-XM_007781619.1	132
rna-XM_007781719.1	681
rna-XM_007781819.1	418
rna-XM_007781919.1	353
rna-XM_007782019.1	355
rna-XM_007782119.1	590
rna-XM_007782219.1	435
rna-XM_007782319.1	1256
rna-XM_007782419.1	449
rna-XM_007782519.1	519
rna-XM_007782619.1	115
rna-XM_007782719.1	781
rna-XM_007782819.1	260
rna-XM_007782919.1	1089
rna-XM_007783019.1	230
rna-XM_007783119.1	674
rna-XM_007783219.1	3897
rna-XM_007783319.1	609
rna-XM_007783419.1	524
rna-XM_007783519.1	407
rna-XM_007783619.1	135
rna-XM_007783719.1	467
rna-XM_007783819.1	1153
rna-XM_007783919.1	445
rna-XM_007784019.1	897
rna-XM_007784119.1	437
rna-XM_007784219.1	1713
rna-XM_007784319.1	429
rna-XM_007784419.1	876
rna-XM_007784519.1	245
rna-XM_007784619.1	508
rna-XM_007784719.1	148
rna-XM_007784819.1	344
rna-XM_007784919.1	541
rna-XM_007785019.1	179
rna-XM_007785119.1	90
rna-XM_007785219.1	691
rna-XM_007785319.1	453
rna-XM_007785419.1	265
rna-XM_007785519.1	546
rna-XM_007785619.1	747
rna-XM_007785719.1	742
rna-XM_007785819.1	262
rna-XM_007785919.1	552
rna-XM_007786019.1	344
rna-XM_007786119.1	470
rna-XM_007786219.1	340
rna-XM_007786319.1	433
rna-XM_007786419.1	226
rna-XM_007786519.1	632
rna-XM_007786619.1	830
rna-XM_007786719.1	390
rna-XM_007786819.1	436
rna-XM_007786919.1	667
rna-XM_007787019.1	165
rna-XM_007787119.1	576
rna-XM_007787219.1	207
