protein_id	length
rna-D9756_000001-1_mrna	815
rna-D9756_000101-1_mrna	890
rna-D9756_000202-1_mrna	278
rna-D9756_000302-1_mrna	67
rna-D9756_000402-1_mrna	183
rna-D9756_000503-1_mrna	1156
rna-D9756_000603-1_mrna	362
rna-D9756_000703-1_mrna	315
rna-D9756_000806-1_mrna	528
rna-D9756_000908-1_mrna	118
rna-D9756_001008-1_mrna	524
rna-D9756_001108-1_mrna	1763
rna-D9756_002047-1_mrna	190
rna-D9756_002147-1_mrna	468
rna-D9756_002249-1_mrna	1697
rna-D9756_002349-1_mrna	545
rna-D9756_002450-1_mrna	165
rna-D9756_002551-1_mrna	528
rna-D9756_002651-1_mrna	857
rna-D9756_002752-1_mrna	137
rna-D9756_002853-1_mrna	117
rna-D9756_004528-1_mrna	336
rna-D9756_004628-1_mrna	356
rna-D9756_004728-1_mrna	635
rna-D9756_004828-1_mrna	1582
rna-D9756_004928-1_mrna	414
rna-D9756_005030-1_mrna	560
rna-D9756_005130-1_mrna	453
rna-D9756_002886-1_mrna	460
rna-D9756_002986-1_mrna	506
rna-D9756_003086-1_mrna	388
rna-D9756_003187-1_mrna	464
rna-D9756_003288-1_mrna	304
rna-D9756_003389-1_mrna	811
rna-D9756_003489-1_mrna	450
rna-D9756_003589-1_mrna	471
rna-D9756_001178-1_mrna	489
rna-D9756_001280-1_mrna	741
rna-D9756_001380-1_mrna	405
rna-D9756_001481-1_mrna	462
rna-D9756_001581-1_mrna	1755
rna-D9756_001682-1_mrna	721
rna-D9756_001783-1_mrna	446
rna-D9756_001884-1_mrna	445
rna-D9756_001990-1_mrna	598
rna-D9756_006446-1_mrna	1150
rna-D9756_006546-1_mrna	168
rna-D9756_006648-1_mrna	230
rna-D9756_006750-1_mrna	330
rna-D9756_006850-1_mrna	170
rna-D9756_003739-1_mrna	559
rna-D9756_003840-1_mrna	443
rna-D9756_003942-1_mrna	893
rna-D9756_004043-1_mrna	981
rna-D9756_004143-1_mrna	955
rna-D9756_004245-1_mrna	922
rna-D9756_004346-1_mrna	159
rna-D9756_005225-1_mrna	717
rna-D9756_005325-1_mrna	1541
rna-D9756_005426-1_mrna	712
rna-D9756_005526-1_mrna	573
rna-D9756_005626-1_mrna	295
rna-D9756_005728-1_mrna	326
rna-D9756_006908-1_mrna	79
rna-D9756_007008-1_mrna	167
rna-D9756_007108-1_mrna	139
rna-D9756_007208-1_mrna	284
rna-D9756_007309-1_mrna	520
rna-D9756_007811-1_mrna	503
rna-D9756_007912-1_mrna	289
rna-D9756_008013-1_mrna	1016
rna-D9756_008113-1_mrna	872
rna-D9756_005858-1_mrna	532
rna-D9756_005959-1_mrna	319
rna-D9756_006061-1_mrna	1101
rna-D9756_006162-1_mrna	199
rna-D9756_006264-1_mrna	622
rna-D9756_007383-1_mrna	560
rna-D9756_007483-1_mrna	255
rna-D9756_007585-1_mrna	655
rna-D9756_007686-1_mrna	179
rna-D9756_008172-1_mrna	169
rna-D9756_008271-1_mrna	297
rna-D9756_008374-1_mrna	217
rna-D9756_008475-1_mrna	499
rna-D9756_008575-1_mrna	548
rna-D9756_008675-1_mrna	475
rna-D9756_009044-1_mrna	834
rna-D9756_009145-1_mrna	184
rna-D9756_009245-1_mrna	615
rna-D9756_008803-1_mrna	113
rna-D9756_008903-1_mrna	808
rna-D9756_009004-1_mrna	379
rna-D9756_009379-1_mrna	134
rna-D9756_009480-1_mrna	269
rna-D9756_009746-1_mrna	1025
rna-D9756_009847-1_mrna	527
rna-D9756_009606-1_mrna	463
rna-D9756_010451-1_mrna	741
rna-D9756_010729-1_mrna	373
rna-D9756_010146-1_mrna	509
rna-D9756_010654-1_mrna	163
rna-D9756_010255-1_mrna	338
rna-D9756_011118-1_mrna	882
rna-D9756_009972-1_mrna	125
rna-D9756_011029-1_mrna	606
rna-D9756_010438-1_mrna	269
rna-D9756_010015-1_mrna	971
rna-D9756_011388-1_mrna	304
rna-D9756_010838-1_mrna	314
rna-D9756_010886-1_mrna	698
rna-D9756_010988-1_mrna	443
rna-D9756_011519-1_mrna	118
rna-D9756_011453-1_mrna	331
rna-D9756_011440-1_mrna	499
rna-D9756_011596-1_mrna	358
