protein_id	length
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA439817	368
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA507525	620
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA461322	208
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA7511	1155
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA499100	557
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA306561	99
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA440293	571
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA461738	113
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA449831	511
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA449919	829
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA489486	468
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA450101	81
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA197846	180
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA200226	154
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA493750	100
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA366939	336
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA450539	369
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA500055	959
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA441212	90
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA260446	364
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA450923	260
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA451025	979
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA337448	292
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA337862	314
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA431401	257
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA36947	192
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA419473	249
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA52069	387
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA396698	943
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA463539	278
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA66078	513
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA370399	415
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA463788	462
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA509968	592
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA84035	543
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA452310	344
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA420360	96
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA398540	442
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA341555	87
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA341305	305
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA432696	375
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA510573	707
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA452935	384
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA443085	373
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA453107	234
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA443227	317
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA132566	172
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA400588	1177
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA453490	242
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA374207	792
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA323763	128
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA453783	53
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA453884	483
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA421855	559
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA421948	361
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA454146	389
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA511670	265
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA345697	244
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA422311	3264
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA346069	703
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA454584	276
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA346451	337
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA512102	240
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA454847	63
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA347277	576
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA404249	260
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA503472	1105
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA455216	91
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA404898	722
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA503667	578
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA503723	433
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA309978	72
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA219495	210
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA316734	243
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA224585	122
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA494557	435
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA456006	338
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA494906	432
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA406827	432
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA445650	319
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA407237	522
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA445787	223
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA467805	619
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA496293	111
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA456718	225
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA456820	80
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA513820	733
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA424892	151
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA408830	566
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA457182	130
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA353105	1113
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA505096	315
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA436798	255
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA436870	448
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA353978	273
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA383430	399
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA22459	551
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA473922	101
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA29011	177
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA355088	835
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA514778	671
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA458281	56
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA411467	920
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA458447	238
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA505854	320
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA469590	287
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA458703	63
rna-gnl|WGS:JAADKG|EJ02DRAFT_mRNA476919	231
