protein_id	length
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA448753	202
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA3353	166
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA613603	368
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA613669	298
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA12410	198
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA673555	555
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA634289	498
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA589368	678
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA624949	309
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA493339	433
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA493037	187
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA32758	149
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA628543	144
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA493319	170
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA572042	716
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA606979	339
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA607066	477
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA48012	211
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA607253	318
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA607345	453
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA55772	111
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA58235	662
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA573860	243
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA574107	135
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA677585	452
rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA574541	312
