protein_id	length
rna-XM_016386418.1	420
rna-XM_016386523.1	592
rna-XM_016386633.1	216
rna-XM_016386739.1	275
rna-XM_016386851.1	167
rna-XM_016386963.1	318
rna-XM_016387068.1	353
rna-XM_016387177.1	678
rna-XM_016387289.1	1221
rna-XM_016387393.1	572
rna-XM_016387501.1	165
rna-XM_016387609.1	1687
rna-XM_016387716.1	206
rna-XM_016387818.1	169
rna-XM_016387928.1	300
rna-XM_016388037.1	611
rna-XM_016388147.1	317
rna-XM_016388266.1	509
rna-XM_016388377.1	1317
rna-XM_016388484.1	71
rna-XM_016388595.1	322
rna-XM_016388700.1	463
rna-XM_016388807.1	402
rna-XM_016388911.1	1377
rna-XM_016389016.1	138
rna-XM_016389125.1	189
rna-XM_016389234.1	108
rna-XM_016389341.1	258
rna-XM_016389451.1	269
rna-XM_016389561.1	752
rna-XM_016389668.1	844
rna-XM_016389777.1	333
rna-XM_016389892.1	218
rna-XM_016390027.1	501
rna-XM_016390135.1	474
rna-XM_016390241.1	242
rna-XM_016390349.1	258
rna-XM_016390458.1	535
rna-XM_016390569.1	1056
rna-XM_016390677.1	330
rna-XM_016390784.1	280
rna-XM_016390899.1	260
rna-XM_016391001.1	398
rna-XM_016391110.1	597
rna-XM_016391219.1	162
rna-XM_016391329.1	355
rna-XM_016391441.1	591
rna-XM_016391552.1	116
rna-XM_016391664.1	210
rna-XM_016391776.1	806
rna-XM_016391889.1	151
rna-XM_016391992.1	562
rna-XM_016392100.1	488
rna-XM_016392204.1	515
rna-XM_016392314.1	452
rna-XM_016392428.1	453
rna-XM_016392530.1	298
rna-XM_016392632.1	312
rna-XM_016392738.1	324
rna-XM_016392848.1	106
rna-XM_016392962.1	524
rna-XM_016393070.1	1201
rna-XM_016393177.1	459
rna-XM_016393285.1	492
rna-XM_016393400.1	112
rna-XM_016393508.1	281
rna-XM_016393616.1	667
rna-XM_016393733.1	131
rna-XM_016393843.1	331
rna-XM_016393959.1	345
rna-XM_016394071.1	75
rna-XM_016394184.1	684
rna-XM_016394292.1	110
rna-XM_016394401.1	165
rna-XM_016394513.1	669
rna-XM_016394627.1	324
rna-XM_016394732.1	295
rna-XM_016394841.1	605
rna-XM_016394949.1	489
rna-XM_016395053.1	117
rna-XM_016395163.1	132
rna-XM_016395272.1	307
rna-XM_016395381.1	452
rna-XM_016395496.1	164
rna-XM_016395603.1	193
rna-XM_016395711.1	369
rna-XM_016395833.1	141
rna-XM_016395934.1	640
rna-XM_016396039.1	192
rna-XM_016396157.1	706
rna-XM_016396265.1	340
rna-XM_016396371.1	313
rna-XM_016396475.1	207
rna-XM_016396589.1	331
rna-XM_016396702.1	1027
rna-XM_016396808.1	357
rna-XM_016396916.1	518
rna-XM_016397028.1	263
rna-XM_016397134.1	439
rna-XM_016397240.1	1020
rna-XM_016397341.1	1973
rna-XM_016397455.1	472
rna-XM_016397561.1	266
rna-XM_016397667.1	639
rna-XM_016397777.1	938
rna-XM_016397883.1	992
rna-XM_016397995.1	541
rna-XM_016398099.1	102
rna-XM_016398212.1	269
rna-XM_016398326.1	107
rna-XM_016398434.1	304
rna-XM_016398552.1	475
rna-XM_016398666.1	607
rna-XM_016398774.1	483
rna-XM_016398883.1	399
rna-XM_016398993.1	1186
rna-XM_016399107.1	535
rna-XM_016399212.1	135
rna-XM_016399320.1	326
rna-XM_016399425.1	354
rna-XM_016399541.1	145
rna-XM_016399648.1	399
rna-XM_016399762.1	498
rna-XM_016399870.1	364
rna-XM_016399977.1	725
rna-XM_016400085.1	126
rna-XM_016400194.1	217
rna-XM_016400312.1	199
rna-XM_016400420.1	100
