protein_id	length
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA34	426
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA705390	152
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA644127	191
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA644666	421
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA22382	689
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA645638	753
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA646273	512
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA646874	88
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA706078	348
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA187058	352
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA268518	907
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA706368	335
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA278938	318
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA699062	338
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA650115	174
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA363935	557
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA699214	354
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA421291	502
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA429920	861
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA652751	263
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA653166	341
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA489318	772
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA654086	269
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA654470	868
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA707644	106
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA579647	676
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA707847	299
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA656435	866
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA616073	200
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA657328	642
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA657756	381
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA658451	162
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA658877	491
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA659200	189
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA70613	62
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA660127	229
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA660705	475
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA708935	538
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA661583	266
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA103338	253
rna-gnl|WGS:JAJKKR|F4810DRAFT_mRNA662656	88
