protein_id	length
rna-XM_016352665.1	480
rna-XM_016352779.1	933
rna-XM_016352895.1	418
rna-XM_016353025.1	345
rna-XM_016353140.1	311
rna-XM_016353252.1	504
rna-XM_016353366.1	537
rna-XM_016353483.1	468
rna-XM_016353598.1	320
rna-XM_016353725.1	159
rna-XM_016353843.1	771
rna-XM_016353953.1	878
rna-XM_016354067.1	569
rna-XM_016354175.1	478
rna-XM_016354299.1	192
rna-XM_016354416.1	1518
rna-XM_016354532.1	107
rna-XM_016354647.1	662
rna-XM_016354762.1	113
rna-XM_016354874.1	720
rna-XM_016354999.1	1140
rna-XM_016355114.1	220
rna-XM_016355225.1	238
rna-XM_016355336.1	143
rna-XM_016355457.1	127
rna-XM_016355571.1	422
rna-XM_016355692.1	648
rna-XM_016355809.1	316
rna-XM_016355921.1	127
rna-XM_016356046.1	556
rna-XM_016356160.1	1047
rna-XM_016356274.1	669
rna-XM_016356391.1	278
rna-XM_016356505.1	999
rna-XM_016356618.1	699
rna-XM_016356731.1	202
rna-XM_016356842.1	389
rna-XM_016356951.1	824
rna-XM_016357075.1	262
rna-XM_016357189.1	390
rna-XM_016357306.1	297
rna-XM_016357425.1	186
rna-XM_016357542.1	416
rna-XM_016357653.1	569
rna-XM_016357770.1	721
rna-XM_016357887.1	500
rna-XM_016358004.1	126
rna-XM_016358134.1	319
rna-XM_016358253.1	1020
rna-XM_016358371.1	266
rna-XM_016358490.1	211
rna-XM_016358600.1	112
rna-XM_016358712.1	807
rna-XM_016358826.1	337
rna-XM_016358935.1	594
rna-XM_016359050.1	390
rna-XM_016359161.1	931
rna-XM_016359277.1	367
rna-XM_016359390.1	532
rna-XM_016359504.1	494
rna-XM_016359617.1	362
rna-XM_016359730.1	272
rna-XM_016359839.1	411
rna-XM_016359959.1	1126
rna-XM_016360073.1	530
rna-XM_016360191.1	620
rna-XM_016360310.1	596
rna-XM_016360425.1	544
rna-XM_016360536.1	367
rna-XM_016360648.1	463
rna-XM_016360754.1	453
rna-XM_016360867.1	308
rna-XM_016360983.1	535
rna-XM_016361099.1	494
rna-XM_016361206.1	154
rna-XM_016361322.1	900
rna-XM_016361436.1	635
rna-XM_016361554.1	483
rna-XM_016361669.1	164
rna-XM_016361781.1	289
rna-XM_016361897.1	329
rna-XM_016362009.1	1792
rna-XM_016362114.1	1762
rna-XM_016362228.1	185
rna-XM_016362350.1	508
rna-XM_016362471.1	1041
rna-XM_016362577.1	440
rna-XM_016362702.1	610
rna-XM_016362813.1	299
rna-XM_016362933.1	307
rna-XM_016363042.1	361
rna-XM_016363150.1	216
rna-XM_016363281.1	176
rna-XM_016363397.1	988
rna-XM_016363511.1	521
rna-XM_016363629.1	59
rna-XM_016363757.1	227
rna-XM_016363879.1	132
rna-XM_016364002.1	270
