protein_id	length
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA775486	377
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA6413	364
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA782797	138
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA16354	319
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA20879	129
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA881501	857
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA30170	370
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA34585	461
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA780603	212
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA41529	166
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA687684	150
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA825349	494
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA667347	127
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA825531	1432
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA69023	183
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA73916	120
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA834818	430
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA759940	255
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA726900	228
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA699578	533
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA781014	517
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA813963	231
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA727717	499
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA761592	609
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA712060	241
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA728276	269
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA886071	417
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA763045	332
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA728622	230
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA135985	126
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA700807	446
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA820229	100
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA820310	129
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA679070	106
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA729758	518
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA701268	370
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA164158	166
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA169334	299
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA827038	640
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA716488	820
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA716896	659
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA842877	530
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA818273	448
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA199352	123
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA204556	414
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA781640	77
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA844799	622
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA767930	495
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA890356	270
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA777789	389
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA827486	401
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA238781	305
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA847298	388
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA734416	115
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA690515	439
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA735335	106
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA718020	793
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA818394	299
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA776137	449
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA708046	598
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA788908	1096
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA691206	453
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA851856	67
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA312348	186
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA737751	189
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA853256	538
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA821856	423
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA778542	1204
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA739482	532
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA874603	317
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA818628	209
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA822103	578
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA363965	413
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA369772	205
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA857086	748
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA708874	310
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA693106	70
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA742259	294
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA858437	876
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA401445	1003
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA705890	518
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA720805	122
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA808912	347
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA828734	350
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA744436	437
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA809337	763
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA745389	190
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA745862	568
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA779468	356
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA721224	501
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA461555	159
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA467103	257
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA695060	456
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA823516	304
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA865385	448
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA748585	196
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA779758	461
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA674457	199
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA503034	665
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA793116	189
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA877906	439
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA519527	329
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA775448	335
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA678051	75
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA819189	488
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA819279	430
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA541186	576
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA544724	173
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA549796	192
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA710651	201
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA723679	1141
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA565437	183
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA780296	722
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA697521	373
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA754870	314
rna-gnl|WGS:JABYQE|B0H21DRAFT_mRNA584280	759
