protein_id	length
rna-XM_025508772.1	837
rna-XM_025504140.1	337
rna-XM_025509579.1	233
rna-XM_025504232.1	411
rna-XM_025508778.1	1224
rna-XM_025505043.1	578
rna-XM_025508783.1	1001
rna-XM_025503778.1	572
rna-XM_025505171.1	114
rna-XM_025505206.1	185
rna-XM_025505250.1	452
rna-XM_025509476.1	549
rna-XM_025509505.1	542
rna-XM_025503167.1	478
rna-XM_025503195.1	195
rna-XM_025503220.1	256
rna-XM_025507313.1	535
rna-XM_025505501.1	174
rna-XM_025508092.1	361
rna-XM_025507671.1	1114
rna-XM_025503372.1	167
rna-XM_025505644.1	210
rna-XM_025505673.1	79
rna-XM_025507331.1	1226
rna-XM_025503465.1	550
rna-XM_025505785.1	310
rna-XM_025508158.1	568
rna-XM_025505868.1	1523
rna-XM_025508176.1	78
rna-XM_025509138.1	451
rna-XM_025505970.1	139
rna-XM_025504174.1	318
rna-XM_025508213.1	757
rna-XM_025504146.1	389
rna-XM_025506117.1	1039
rna-XM_025503695.1	1797
rna-XM_025507373.1	523
rna-XM_025503739.1	138
rna-XM_025506256.1	676
rna-XM_025503786.1	455
rna-XM_025504457.1	336
rna-XM_025508297.1	178
rna-XM_025506383.1	339
rna-XM_025506415.1	1215
rna-XM_025504148.1	232
rna-XM_025504152.1	78
rna-XM_025506512.1	561
rna-XM_025509585.1	784
rna-XM_025509607.1	459
rna-XM_025509629.1	196
rna-XM_025504175.1	282
rna-XM_025509670.1	166
rna-XM_025507835.1	135
rna-XM_025509337.1	207
rna-XM_025506784.1	418
rna-XM_025503997.1	119
rna-XM_025507848.1	385
rna-XM_025506894.1	815
rna-XM_025506926.1	313
rna-XM_025508490.1	899
rna-XM_025509396.1	87
rna-XM_025509890.1	310
rna-XM_025507053.1	169
rna-XM_025509415.1	450
rna-XM_025509969.1	513
rna-XM_025507146.1	128
rna-XM_025507174.1	1633
rna-XM_025504638.1	435
rna-XM_025508600.1	167
