protein_id	length
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA273629	789
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA254016	653
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA254093	361
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA5994	222
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA254291	1531
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA254408	459
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA274128	935
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA210176	159
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA82776	374
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA261873	237
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA267997	197
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA254952	203
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA255065	64
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA127004	180
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA255267	324
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA193613	261
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA255459	342
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA255553	719
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA212191	199
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA212005	536
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA212563	308
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA262833	871
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA9448	151
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA11404	414
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA256185	431
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA256280	69
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA293846	1141
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA229598	81
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA29275	79
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA244928	431
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA269731	70
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA276135	2711
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA263707	320
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA42485	155
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA263864	1200
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA246181	521
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA257363B	947
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA246547	643
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA264192	216
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA257678	921
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA270597	143
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA69763	82
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA294979	557
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA277037	122
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA258161	567
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA197510	381
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA258341	259
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA287505	239
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA233719	962
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA258633	235
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA218854	242
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA282627	405
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA219197	308
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA198579	304
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA219645	335
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA259178	151
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA259274	1076
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA272044	127
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA259455	933
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA272215	92
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA283161	167
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA131121	605
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA133583	1091
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA283350	550
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA260060	336
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA260160	126
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA260260	312
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA260363	405
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA272993	242
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA260554	639
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA223053	310
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA223262	73
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA176742	107
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA223631	207
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA261048	255
rna-gnl|WGS:JAAEJN|K470DRAFT_mRNA261131	755
