protein_id	length
gene-PAC_20199	317
gene-PAC_19538	856
gene-PAC_19481	273
gene-PAC_16801	92
gene-PAC_19428	196
gene-PAC_19160	447
gene-PAC_06306	610
gene-PAC_06407	648
gene-PAC_06507	296
gene-PAC_06607	599
gene-PAC_06707	151
gene-PAC_18651	320
gene-PAC_18443	555
gene-PAC_18208	212
gene-PAC_17986	173
gene-PAC_17851	670
gene-PAC_19735	528
gene-PAC_20095	191
gene-PAC_12762	438
gene-PAC_12862	1465
gene-PAC_12962	332
gene-PAC_19935	156
gene-PAC_14485	156
gene-PAC_14586	224
gene-PAC_15884	230
gene-PAC_15985	296
gene-PAC_03401	540
gene-PAC_03502	430
gene-PAC_03602	354
gene-PAC_03704	1168
gene-PAC_03804	240
gene-PAC_03905	498
gene-PAC_04005	1246
gene-PAC_04105	526
gene-PAC_12430	303
gene-PAC_12530	594
gene-PAC_12630	586
gene-PAC_14117	994
gene-PAC_14217	567
gene-PAC_14317	379
gene-PAC_18359	260
gene-PAC_10310	421
gene-PAC_10410	385
gene-PAC_10510	594
gene-PAC_10610	333
gene-PAC_09808	1071
gene-PAC_09908	830
gene-PAC_10008	864
gene-PAC_10109	246
gene-PAC_10209	531
gene-PAC_11987	319
gene-PAC_12087	424
gene-PAC_12187	305
gene-PAC_12287	898
gene-PAC_04901	398
gene-PAC_05001	261
gene-PAC_05102	204
gene-PAC_05202	844
gene-PAC_05302	425
gene-PAC_05403	88
gene-PAC_05503	1039
gene-PAC_17668	445
gene-PAC_08307	202
gene-PAC_08407	491
gene-PAC_08507	499
gene-PAC_08607	546
gene-PAC_08707	553
gene-PAC_02387	489
gene-PAC_02487	153
gene-PAC_02587	359
gene-PAC_02687	321
gene-PAC_02787	1680
gene-PAC_02888	491
gene-PAC_02988	349
gene-PAC_03088	310
gene-PAC_03188	1475
gene-PAC_03288	658
gene-PAC_01251	517
gene-PAC_01352	479
gene-PAC_01453	265
gene-PAC_01553	375
gene-PAC_01653	211
gene-PAC_01753	321
gene-PAC_01853	208
gene-PAC_01953	376
gene-PAC_02053	514
gene-PAC_02153	593
gene-PAC_02253	144
gene-PAC_02353	554
gene-PAC_00007	363
gene-PAC_00107	1684
gene-PAC_00207	85
gene-PAC_00307	442
gene-PAC_00408	855
gene-PAC_00509	1682
gene-PAC_00609	563
gene-PAC_00709	465
gene-PAC_00809	396
gene-PAC_00910	347
gene-PAC_01010	199
gene-PAC_01110	278
gene-PAC_01210	500
gene-PAC_16237	579
gene-PAC_17583	342
gene-PAC_13807	419
gene-PAC_13907	424
gene-PAC_14007	710
gene-PAC_17465	1876
gene-PAC_10719	439
gene-PAC_10819	516
gene-PAC_10919	804
gene-PAC_11019	255
gene-PAC_11119	95
gene-PAC_16588	307
gene-PAC_16688	423
gene-PAC_05564	453
gene-PAC_05664	220
gene-PAC_05764	598
gene-PAC_05864	99
gene-PAC_05964	88
gene-PAC_06064	276
gene-PAC_06164	1357
gene-PAC_11201	579
gene-PAC_11301	1334
gene-PAC_11402	322
gene-PAC_11502	389
gene-PAC_07812	522
gene-PAC_07912	344
gene-PAC_08013	348
gene-PAC_08113	346
gene-PAC_08214	281
gene-PAC_18915	1099
gene-PAC_06814	392
gene-PAC_06914	163
gene-PAC_07014	187
gene-PAC_07114	498
gene-PAC_07214	368
gene-PAC_14944	887
gene-PAC_15044	520
gene-PAC_18245	138
gene-PAC_19045	105
gene-PAC_15351	703
gene-PAC_15451	142
gene-PAC_07336	229
gene-PAC_07436	551
gene-PAC_07536	513
gene-PAC_07636	501
gene-PAC_07736	297
gene-PAC_13076	991
gene-PAC_13176	248
gene-PAC_13276	518
gene-PAC_13376	417
gene-PAC_15557	326
gene-PAC_17932	993
gene-PAC_18110	208
gene-PAC_15695	722
gene-PAC_15795	488
gene-PAC_16053	984
gene-PAC_16153	304
gene-PAC_15220	239
gene-PAC_16303	314
gene-PAC_16403	228
gene-PAC_17188	533
gene-PAC_17288	606
gene-PAC_16507	248
gene-PAC_17353	105
gene-PAC_04157	187
gene-PAC_04258	167
gene-PAC_04358	633
gene-PAC_04458	261
gene-PAC_04558	514
gene-PAC_04658	163
gene-PAC_04758	241
gene-PAC_04859	282
gene-PAC_19275	268
gene-PAC_20112	301
gene-PAC_17029	238
gene-PAC_17129	147
gene-PAC_18717	279
gene-PAC_20017	345
gene-PAC_14738	487
gene-PAC_14839	168
gene-PAC_08816	1337
gene-PAC_08916	554
gene-PAC_09016	1105
gene-PAC_09116	490
gene-PAC_09216	453
gene-PAC_20198	190
gene-PAC_11626	1397
gene-PAC_11726	705
gene-PAC_11826	240
gene-PAC_11926	655
gene-PAC_09335	894
gene-PAC_09437	577
gene-PAC_09537	496
gene-PAC_09637	228
gene-PAC_09737	434
gene-PAC_13454	196
gene-PAC_13554	292
gene-PAC_13654	153
gene-PAC_20069	505
gene-PAC_16940	349
