protein_id	length
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA433782	399
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA476197	249
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA476518	575
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA476916	94
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA21271	393
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA477708	275
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA478103	509
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA478391	57
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA478774	328
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA516145	302
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA479522	728
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA479887	501
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA480204	217
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA480559	842
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA470773	210
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA460767	778
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA481577	482
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA481947	123
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA172419	1336
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA482620	498
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA544893	554
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA186435	545
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA483684	957
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA195606	507
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA484304	237
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA484644	1238
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA210205	343
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA539263	676
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA436621	488
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA226657	203
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA504816	1347
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA486955	570
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA487313	324
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA510065	363
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA487987	555
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA488290	503
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA259740	432
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA488994	213
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA472728	111
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA489637	269
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA490143	134
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA288266	335
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA293833	675
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA491325	190
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA491626	244
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA454054	49
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA528868	379
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA473474	404
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA321769	210
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA327678	207
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA473729	329
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA494172	349
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA535839	1014
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA494955	2372
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA531546	484
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA495714	238
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA496051	617
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA370809	557
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA442108	836
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA506241	341
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA497458	946
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA390322	111
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA498189	313
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA498600	455
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA498992	359
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA83182	384
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA499646	576
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA500044	620
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA475214	376
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA475292	213
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA501051	210
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA501389	400
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA501761	400
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA443920	461
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA475704	107
rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA503474	97
