protein_id	length
rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA464284	319
rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA475044	460
rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA475121	164
rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA7013	484
rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA494808	232
rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA387403	513
rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA503145	272
rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA512855	255
rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA464965	297
rna-gnl|WGS:JAAEJH|P280DRAFT_mRNA503369	1068
rna-gnl|jgi|P280DRAFT_mRNA475799	201
rna-gnl|jgi|P280DRAFT_mRNA117300	327
rna-gnl|jgi|P280DRAFT_mRNA119689	215
rna-gnl|jgi|P280DRAFT_mRNA503659	551
rna-gnl|jgi|P280DRAFT_mRNA531914	1137
rna-gnl|jgi|P280DRAFT_mRNA532065	324
rna-gnl|jgi|P280DRAFT_mRNA513709	266
rna-gnl|jgi|P280DRAFT_mRNA367438	81
rna-gnl|jgi|P280DRAFT_mRNA443094	607
rna-gnl|jgi|P280DRAFT_mRNA535058	437
rna-gnl|jgi|P280DRAFT_mRNA390299	261
rna-gnl|jgi|P280DRAFT_mRNA178651	495
rna-gnl|jgi|P280DRAFT_mRNA535444	784
rna-gnl|jgi|P280DRAFT_mRNA514389	236
rna-gnl|jgi|P280DRAFT_mRNA476991	524
rna-gnl|jgi|P280DRAFT_mRNA466367	58
rna-gnl|jgi|P280DRAFT_mRNA214664	240
rna-gnl|jgi|P280DRAFT_mRNA216560	584
rna-gnl|jgi|P280DRAFT_mRNA546766	550
rna-gnl|jgi|P280DRAFT_mRNA392327	230
rna-gnl|jgi|P280DRAFT_mRNA487916	1525
rna-gnl|jgi|P280DRAFT_mRNA477594	1616
rna-gnl|jgi|P280DRAFT_mRNA466938	152
rna-gnl|jgi|P280DRAFT_mRNA393486	99
rna-gnl|jgi|P280DRAFT_mRNA467083	242
rna-gnl|jgi|P280DRAFT_mRNA467169	915
rna-gnl|jgi|P280DRAFT_mRNA547369	123
rna-gnl|jgi|P280DRAFT_mRNA467328	650
rna-gnl|jgi|P280DRAFT_mRNA467419	298
rna-gnl|jgi|P280DRAFT_mRNA467498	165
rna-gnl|jgi|P280DRAFT_mRNA467585	601
rna-gnl|jgi|P280DRAFT_mRNA497201	517
rna-gnl|jgi|P280DRAFT_mRNA547871	108
rna-gnl|jgi|P280DRAFT_mRNA540333	481
rna-gnl|jgi|P280DRAFT_mRNA516356	404
rna-gnl|jgi|P280DRAFT_mRNA271649	349
rna-gnl|jgi|P280DRAFT_mRNA274861	258
rna-gnl|jgi|P280DRAFT_mRNA395424	569
rna-gnl|jgi|P280DRAFT_mRNA363572	314
rna-gnl|jgi|P280DRAFT_mRNA424356	513
rna-gnl|jgi|P280DRAFT_mRNA424534	398
rna-gnl|jgi|P280DRAFT_mRNA449445	378
rna-gnl|jgi|P280DRAFT_mRNA541706	253
rna-gnl|jgi|P280DRAFT_mRNA468657	832
rna-gnl|jgi|P280DRAFT_mRNA468742	394
rna-gnl|jgi|P280DRAFT_mRNA489605	703
rna-gnl|jgi|P280DRAFT_mRNA517479	982
rna-gnl|jgi|P280DRAFT_mRNA311526	960
rna-gnl|jgi|P280DRAFT_mRNA469092	293
rna-gnl|jgi|P280DRAFT_mRNA489911	316
rna-gnl|jgi|P280DRAFT_mRNA480032	423
rna-gnl|jgi|P280DRAFT_mRNA469332	270
rna-gnl|jgi|P280DRAFT_mRNA518042	139
rna-gnl|jgi|P280DRAFT_mRNA490180	282
rna-gnl|jgi|P280DRAFT_mRNA331761	134
rna-gnl|jgi|P280DRAFT_mRNA469647	228
rna-gnl|jgi|P280DRAFT_mRNA25299	167
