protein_id	length
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA447381	878
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA454577	179
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA6354	445
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA405558	1082
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA15510	96
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA19934	523
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA417088	591
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA457912	984
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA453915	1420
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA465830	109
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA465929	1144
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA40409	150
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA43668	342
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA445722	194
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA418686	329
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA51477	185
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA449431	907
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA446145	246
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA419912	273
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA420193	525
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA446340	282
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA420490	58
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA468285	511
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA70602	499
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA449729	501
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA421584	527
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA446694	224
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA422138	170
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA84601	897
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA422820	73
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA92219	1359
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA447093	104
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA450114	919
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA424113	349
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA104348	526
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA108290	246
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA111138	574
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA455079	395
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA455176	677
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA455273	323
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA425000	495
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA469779	366
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA425609	303
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA133372	274
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA450501	717
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA426777	221
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA450632	487
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA149649	934
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA152957	364
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA428463	498
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA428949	245
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA470499	533
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA429815	1114
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA172874	287
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA430442	406
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA181185	211
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA408382	340
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA189919	240
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA193492	457
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA196479	397
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA199289	623
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA203130	391
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA461632	190
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA461728	596
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA432672	486
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA432885	427
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA218218	280
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA221381	541
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA226565	470
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA231209	347
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA235943	240
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA238401	235
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA240897	752
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA410275	95
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA462435	749
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA451852	354
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA462626	115
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA435791	125
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA472824	651
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA472890	812
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA265513	529
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA463108	241
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA437313	330
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA273010	507
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA410872	670
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA280061	487
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA282988	520
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA285991	290
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA437885	719
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA473678	1403
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA463610	630
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA438900	305
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA439225	190
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA463905	524
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA474069	232
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA310425	361
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA456628	354
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA456727	393
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA321732	132
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA452810	319
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA440434	652
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA331101	186
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA334809	138
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA337524	251
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA413315	577
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA343434	542
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA347425	484
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA464560	195
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA354903	357
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA357570	488
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA360057	535
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA442616	364
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA365759	469
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA457204	268
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA371771	136
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA415434	393
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA465120	536
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA453564	230
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA443666	390
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA476144	247
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA389658	339
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA476238	356
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA476352	363
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA444243	111
rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA444509	230
