protein_id	length
rna-XM_016908493.1	61
rna-XM_016908586.1	88
rna-XM_016908482.1	259
rna-XM_016901743.1	950
rna-XM_016903285.1	664
rna-XM_016903321.1	485
rna-XM_016900998.1	118
rna-XM_016909410.1	611
rna-XM_016900536.1	204
rna-XM_016901775.1	704
rna-XM_016908598.1	352
rna-XM_016903602.1	620
rna-XM_016903650.1	678
rna-XM_016910175.1	648
rna-XM_016903743.1	75
rna-XM_016908495.1	384
rna-XM_016910196.1	1944
rna-XM_016903878.1	243
rna-XM_016903931.1	386
rna-XM_016908644.1	55
rna-XM_016907536.1	413
rna-XM_016907540.1	768
rna-XM_016901849.1	62
rna-XM_016909513.1	851
rna-XM_016908279.1	51
rna-XM_016901103.1	118
rna-XM_016907560.1	382
rna-XM_016904357.1	275
rna-XM_016910261.1	348
rna-XM_016908726.1	511
rna-XM_016908749.1	209
rna-XM_016909573.1	192
rna-XM_016902447.1	358
rna-XM_016904592.1	875
rna-XM_016907999.1	761
rna-XM_016904665.1	709
rna-XM_016904701.1	323
rna-XM_016904756.1	516
rna-XM_016902932.1	267
rna-XM_016901936.1	422
rna-XM_016904893.1	100
rna-XM_016904935.1	625
rna-XM_016904990.1	366
rna-XM_016910343.1	83
rna-XM_016900681.1	232
rna-XM_016901964.1	1551
rna-XM_016905168.1	583
rna-XM_016905210.1	467
rna-XM_016905255.1	857
rna-XM_016905285.1	656
rna-XM_016908065.1	512
rna-XM_016908920.1	273
rna-XM_016908076.1	602
rna-XM_016905460.1	2003
rna-XM_016905500.1	637
rna-XM_016902024.1	2065
rna-XM_016905591.1	369
rna-XM_016905637.1	627
rna-XM_016909769.1	364
rna-XM_016905715.1	133
rna-XM_016910439.1	148
rna-XM_016905794.1	510
rna-XM_016910451.1	689
rna-XM_016905873.1	778
rna-XM_016908996.1	115
rna-XM_016901425.1	322
rna-XM_016902099.1	129
rna-XM_016906035.1	1213
rna-XM_016906081.1	522
rna-XM_016900784.1	134
rna-XM_016906185.1	1059
rna-XM_016903023.1	521
rna-XM_016906261.1	641
rna-XM_016900811.1	197
rna-XM_016909112.1	1590
rna-XM_016908167.1	663
rna-XM_016906424.1	576
rna-XM_016906463.1	151
rna-XM_016906498.1	459
rna-XM_016906549.1	586
rna-XM_016901539.1	516
rna-XM_016902716.1	172
rna-XM_016906684.1	272
rna-XM_016906732.1	934
rna-XM_016908441.1	738
rna-XM_016909964.1	93
rna-XM_016906844.1	141
rna-XM_016906886.1	406
rna-XM_016906927.1	433
rna-XM_016908227.1	443
rna-XM_016907008.1	885
rna-XM_016900914.1	137
rna-XM_016907092.1	337
rna-XM_016907136.1	291
rna-XM_016907167.1	214
rna-XM_016907222.1	464
rna-XM_016907260.1	661
rna-XM_016902793.1	909
rna-XM_016903096.1	606
rna-XM_016907386.1	636
rna-XM_016907432.1	512
rna-XM_016909329.1	51
