protein_id	length
rna-XM_018336559.1	68
rna-XM_018329666.1	228
rna-XM_018336552.1	317
rna-XM_018330701.1	648
rna-XM_018331512.1	83
rna-XM_018333661.1	532
rna-XM_018331563.1	345
rna-XM_018329651.1	138
rna-XM_018330753.1	104
rna-XM_018331643.1	854
rna-XM_018331675.1	219
rna-XM_018331700.1	244
rna-XM_018336720.1	405
rna-XM_018334703.1	824
rna-XM_018334721.1	453
rna-XM_018331815.1	560
rna-XM_018330823.1	157
rna-XM_018334772.1	194
rna-XM_018331898.1	78
rna-XM_018330854.1	329
rna-XM_018334130.1	109
rna-XM_018331986.1	435
rna-XM_018332020.1	593
rna-XM_018333884.1	496
rna-XM_018334867.1	671
rna-XM_018332099.1	495
rna-XM_018334893.1	774
rna-XM_018332144.1	172
rna-XM_018332175.1	272
rna-XM_018334928.1	287
rna-XM_018335915.1	631
rna-XM_018334955.1	264
rna-XM_018335935.1	457
rna-XM_018332321.1	428
rna-XM_018335963.1	621
rna-XM_018332384.1	428
rna-XM_018332418.1	273
rna-XM_018332447.1	606
rna-XM_018332476.1	865
rna-XM_018329859.1	241
rna-XM_018335054.1	516
rna-XM_018332547.1	376
rna-XM_018330241.1	443
rna-XM_018329157.1	310
rna-XM_018336068.1	412
rna-XM_018329198.1	166
rna-XM_018335150.1	150
rna-XM_018329235.1	91
rna-XM_018334335.1	811
rna-XM_018329877.1	846
rna-XM_018336129.1	220
rna-XM_018331154.1	468
rna-XM_018330274.1	319
rna-XM_018334373.1	253
rna-XM_018330566.1	1205
rna-XM_018334379.1	345
rna-XM_018329420.1	419
rna-XM_018329950.1	360
rna-XM_018333766.1	1041
rna-XM_018333028.1	80
rna-XM_018334422.1	159
rna-XM_018331231.1	334
rna-XM_018329977.1	335
rna-XM_018329640.1	249
rna-XM_018335381.1	140
rna-XM_018330318.1	758
rna-XM_018335399.1	272
rna-XM_018333800.1	395
rna-XM_018336312.1	359
rna-XM_018336459.1	259
rna-XM_018336477.1	428
rna-XM_018333347.1	246
rna-XM_018333375.1	436
rna-XM_018336356.1	740
rna-XM_018336566.1	2350
rna-XM_018336380.1	250
rna-XM_018335515.1	414
rna-XM_018336399.1	438
rna-XM_018330361.1	533
rna-XM_018335545.1	62
rna-XM_018333583.1	939
rna-XM_018336437.1	261
rna-XM_018335576.1	104
